6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-8.31151079493e-21	1.47171974585e-20	-3.88444015655e-21	0.999197790123	2.86932410882e-20	-1.23440162811e-20	-1.12231865511e-20	0.999332908182	267.706313888	4.12020905494	3.22730038939	4.10868637975	2.87858898097e-05	-3.5144697207	3.21871007621	-3.5149449616	-5.50576652412e-05	268.100090332	4.11472998748	3.2234445511	4.11472995746	2.87476102394e-05	-3.51027078497	3.22344456375	-3.51027077631	-5.49918847349e-05	0.00199800266267	0.0	0.0	0.0	-0.000802531819532	0.0	0.0	0.0	-0.000667314422751	268.321814744	0.00182362229863
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-2.54109884176e-21	8.99972506458e-22	-2.38228016415e-21	0.999087173519	-6.77626357803e-21	-1.6014216659e-21	4.23516473627e-21	0.999247665369	269.482300284	4.14713455522	3.1969408305	4.13425356838	2.62481691351e-05	-3.85577814995	3.18752311628	-3.85639758907	-4.95433369236e-05	269.931594502	4.14114641513	3.19283750653	4.14114640039	2.62102688182e-05	-3.85082919789	3.19283751246	-3.85082925057	-4.94797472693e-05	0.00219758354349	0.0	0.0	0.0	-0.000913243360804	0.0	0.0	0.0	-0.000752617776721	270.165853807	0.00202247002101
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	1.77347523331e-21	2.16522797142e-20	-1.90582413132e-21	0.998975769638	1.2493735972e-20	-2.28301849065e-20	1.69406589451e-21	0.999162533114	270.881193105	4.1227299205	3.13604659438	4.10864656959	-1.48121136976e-05	-4.11899010956	3.12591808663	-4.11976016609	-2.03921449864e-05	271.386199261	4.116306329	3.131745732	4.116306355	-1.47890350654e-05	-4.11334121083	3.13174576281	-4.11334120174	-2.0364178626e-05	0.00239712459972	0.0	0.0	0.0	-0.00102475524435	0.0	0.0	0.0	-0.000837817757302	271.627489119	0.00222156398085
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	2.01170324973e-20	7.04096137405e-21	1.33407689193e-20	0.998864193647	3.77988452712e-20	1.98523347013e-20	-1.39760436297e-20	0.99907705554	271.984352647	4.08442510793	3.06054262087	4.06920605014	-5.2811615148e-06	-4.3100365259	3.04978847491	-4.31095502428	-2.62962620741e-05	272.545169531	4.0775965369	3.05607695729	4.07759653082	-5.2723321727e-06	-4.30374771522	3.05607697222	-4.30374772782	-2.62578929761e-05	0.00259662584727	0.0	0.0	0.0	-0.00113645186987	0.0	0.0	0.0	-0.000923370635482	272.789926429	0.00242081933298
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	7.62329652529e-21	-5.24101636114e-21	-6.2998075452e-21	0.99875269097	4.17163726523e-20	7.34536383947e-21	-2.07523072077e-20	0.998991098802	272.848621412	4.08694497306	2.9726870783	4.07045004134	-1.05988937564e-05	-4.42990619898	2.96139603115	-4.43096368507	-1.04768110337e-05	273.465272425	4.07964944253	2.96808891938	4.07964945429	-1.05799738655e-05	-4.42305401032	2.96808892867	-4.42305405304	-1.04606054793e-05	0.002796087302	0.0	0.0	0.0	-0.00124808756736	0.0	0.0	0.0	-0.00100941048139	273.712094128	0.00262018364516
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	2.03817302933e-20	-4.56339000333e-20	3.1763735522e-21	0.998641290006	1.71524171819e-20	-4.44692297309e-21	-2.54109884176e-21	0.998904768185	273.54254198	4.1170985611	2.86637519364	4.0992070255	2.58939967224e-06	-4.51142019148	2.85467185623	-4.5126104956	2.30648568229e-06	274.215041675	4.10928482796	2.86168999507	4.10928485638	2.58448531866e-06	-4.5040461047	2.86169001852	-4.50404613075	2.30271564428e-06	0.0029955089798	0.0	0.0	0.0	-0.00135963387738	0.0	0.0	0.0	-0.00109583201965	274.463064017	0.00281961115918
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	5.39983503875e-21	-3.13931586076e-20	-1.4823076577e-21	0.99722567929	5.08219768353e-20	3.4357773923e-20	3.04931861012e-20	0.997777056188	276.764879179	4.41428131281	1.58034508867	4.37766566991	4.73863667111e-06	-4.75302884102	1.56810293929	-4.75565683738	-1.54539634242e-06	278.153168726	4.39962463003	1.57596877744	4.39962462477	4.72290303531e-06	-4.73986669457	1.57596875278	-4.73986668973	-1.54111681169e-06	0.00555123004164	0.0	0.0	0.0	-0.00277817627039	0.0	0.0	0.0	-0.00222541821925	278.391997944	0.00537816179145
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-1.2493735972e-20	-1.66653732372e-19	-4.84926362303e-20	0.995817002364	1.86347248396e-19	-3.79047243896e-20	-8.80914265144e-20	0.996646866578	277.236609399	4.48330077843	1.45627790376	4.42852844979	-1.46793837313e-06	-4.51220530241	1.43968536194	-4.51596554313	5.82555939835e-07	279.337817769	4.46209277383	1.4505969108	4.46209277979	-1.46099437243e-06	-4.49460302575	1.45059690403	-4.49460301968	5.80283367969e-07	0.00810043603056	0.0	0.0	0.0	-0.0041917708447	0.0	0.0	0.0	-0.00335876777255	279.56441934	0.00793173087154
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	-7.82446685026e-20	-1.96935160237e-19	-4.44692297309e-20	0.994410684867	-2.87991202066e-20	1.16467030247e-20	-1.42301535139e-19	0.995523042928	277.182535014	4.54987712709	1.62218016077	4.4765473719	4.62737657636e-07	-4.50369388304	1.59782103585	-4.50873176233	7.59917264656e-07	279.994024758	4.52195343388	1.61402790083	4.52195343265	4.59897725034e-07	-4.48106058735	1.61402789194	-4.48106058815	7.56098303466e-07	0.0106431600985	0.0	0.0	0.0	-0.00560499380414	0.0	0.0	0.0	-0.00448700865587	280.225003735	0.0104793384288
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	3.4093076127e-20	-3.10861091642e-19	1.69406589451e-21	0.993008861855	1.27054942088e-19	-1.56701095242e-20	-1.93123511974e-19	0.994404133305	276.990768127	4.66934416343	1.74244887677	4.57599197494	9.88981659344e-07	-4.53280287638	1.71001219762	-4.53917189597	1.09965189993e-06	280.510582194	4.63414062925	1.73174189859	4.63414063107	9.8152544099e-07	-4.50494976566	1.73174189291	-4.50494976811	1.09289477262e-06	0.0131794351154	0.0	0.0	0.0	-0.00701569065151	0.0	0.0	0.0	-0.00561158221242	280.749875203	0.0130206413689
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-5.80217568869e-20	-2.66391861911e-19	-5.50571415715e-20	0.99161339459	1.37219337455e-19	1.64324391767e-19	4.06575814682e-20	0.993288380545	276.748803199	4.82332216794	1.84478525414	4.70832242867	4.68437339141e-07	-4.62276135587	1.80384289968	-4.63056990193	1.21836901124e-06	280.975214723	4.78022629322	1.83139057337	4.78022629217	4.64251900934e-07	-4.58919624985	1.83139056142	-4.58919624837	1.20952263526e-06	0.0157092937019	0.0	0.0	0.0	-0.00842197085465	0.0	0.0	0.0	-0.00673424365971	281.227428693	0.0155554829311
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-4.49986253229e-20	-2.01593841447e-19	4.48927462045e-20	0.990224452288	-5.11607900142e-19	-1.07573184301e-19	-6.77626357803e-20	0.992175604142	276.482616072	4.99298582125	1.94751705705	4.85484745622	3.15206903578e-07	-4.71880215118	1.89736734368	-4.72810013849	3.73937116993e-07	281.413961187	4.94143853678	1.93120880553	4.94143853607	3.1195272652e-07	-4.67928752301	1.93120879568	-4.67928751784	3.70805816789e-07	0.0182327682611	0.0	0.0	0.0	-0.00982364206765	0.0	0.0	0.0	-0.00785516705907	281.680575654	0.0180838628105
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-1.4357208456e-19	1.95664610816e-19	2.53686367703e-19	0.988841315015	-2.20228566286e-19	6.77626357803e-20	-1.69406589451e-19	0.991066489135	276.204482131	5.16172884617	2.036930783	4.99931183223	3.59713136555e-07	-4.80303755435	1.97727692627	-4.81384574003	6.46072048888e-07	281.83915413	5.10129961682	2.01761410269	5.10129961382	3.55501914256e-07	-4.75748925113	2.01761409548	-4.75748923682	6.39945199942e-07	0.0207498909219	0.0	0.0	0.0	-0.0112214101672	0.0	0.0	0.0	-0.00897365393104	282.119640765	0.0206058547238
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	2.69991751937e-19	-1.05455601933e-19	8.76679100408e-20	0.987463334606	2.50721752387e-19	-6.43745039913e-20	-1.08420217249e-19	0.989961638762	275.92084911	5.30828863931	2.10695850686	5.12122099868	1.94510038576e-07	-4.8728783077	2.03785067362	-4.8852067833	7.52622473593e-07	282.257293635	5.2388283967	2.08464934337	5.23882839537	1.91964827606e-07	-4.82128268374	2.08464933992	-4.82128266925	7.44653461507e-07	0.0232606935713	0.0	0.0	0.0	-0.0126159124091	0.0	0.0	0.0	-0.0100890853295	282.549618834	0.0231215314011
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	-2.01170324973e-21	-5.08219768353e-20	-2.08370105025e-19	0.986090336934	5.14996031931e-19	1.28749007983e-19	-4.54009659728e-19	0.988861175233	275.634383677	5.42950826964	2.15842488636	5.21780103195	3.85248338453e-07	-4.92447076083	2.08009215781	-4.9383081351	5.56569744681e-07	282.671070249	5.35100658488	2.13319496085	5.35100658477	3.79678286409e-07	-4.86690840076	2.1331949542	-4.86690838964	5.50063975921e-07	0.025765207886	0.0	0.0	0.0	-0.0140073089678	0.0	0.0	0.0	-0.0112013260361	282.972693844	0.0256309329926
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	9.79381845263e-20	-4.86196911724e-19	6.77626357803e-21	0.984722419642	-2.54109884176e-19	-2.60886147754e-19	3.86247023948e-19	0.987764945531	275.345914104	5.52947056804	2.19819513825	5.29325370282	2.56004261845e-07	-4.95749326695	2.11079075883	-4.97281056899	5.00281891469e-07	283.081312755	5.44195910944	2.17009002241	5.44195911465	2.51952643145e-07	-4.89410902953	2.17009001534	-4.89410901865	4.93885516428e-07	0.0282634652761	0.0	0.0	0.0	-0.0153954849953	0.0	0.0	0.0	-0.0123105189208	283.389941526	0.0281340803538
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	1.68559556504e-19	-2.41404389967e-19	1.49077798717e-19	0.983359802069	2.37169225231e-19	3.30342849429e-20	-5.14996031931e-19	0.986672673834	275.055618547	5.61034907108	2.23205766865	5.34989664993	3.87419293535e-07	-4.97195769578	2.13560813223	-4.98870786515	4.57313301366e-07	283.488188683	5.5139121246	2.20108096143	5.51391212781	3.80759897978e-07	-4.9029563971	2.20108094625	-4.90295638208	4.50966664163e-07	0.0307554969168	0.0	0.0	0.0	-0.0167802013203	0.0	0.0	0.0	-0.0134169320054	283.801715611	0.0306309852719
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	1.03126261328e-19	-1.01135733902e-18	2.02440874394e-19	0.98200260143	-8.13151629364e-20	-1.35525271561e-20	1.49077798717e-19	0.985584187026	274.763653539	5.6727937967	2.26134792227	5.38856478197	-4.28313024603e-07	-4.96627613345	2.15588000679	-4.98438925328	5.33041425804e-07	283.891845043	5.56758354598	2.22750260317	5.56758355184	-4.20369333658e-07	-4.89194648306	2.22750260064	-4.8919464708	5.25063459666e-07	0.0332413337798	0.0	0.0	0.0	-0.0181613215171	0.0	0.0	0.0	-0.0145207303393	284.20811448	0.0331216667744
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-2.91802850329e-19	-6.51368336439e-19	-2.67662411332e-19	0.980650924547	-9.48676900925e-20	-1.18584612616e-19	0.0	0.984499322922	274.470243533	5.71942081278	2.28640284574	5.41194105897	2.25399975906e-07	-4.9393790954	2.17197457031	-4.95876284245	7.4167053471e-08	284.292500752	5.60561405745	2.24970137534	5.60561406501	2.209148994e-07	-4.86009189718	2.24970136731	-4.86009188816	7.29765196492e-08	0.0357210065776	0.0	0.0	0.0	-0.0195387190851	0.0	0.0	0.0	-0.0156220686411	284.60945096	0.035606144301
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	3.44742409533e-19	-5.46336250979e-19	-5.35324822665e-19	0.979304952258	-3.04931861012e-19	-1.43995601033e-19	-2.71050543121e-20	0.983417845033	274.17545368	5.75078740412	2.30671234407	5.42072759418	3.8652286527e-07	-4.89428244651	2.18345296762	-4.9148374752	6.64233023057e-07	284.690211701	5.62861505099	2.2671894319	5.62861505524	3.78311397052e-07	-4.81042444152	2.26718941921	-4.81042442401	6.52852140002e-07	0.0381945457948	0.0	0.0	0.0	-0.0209121913316	0.0	0.0	0.0	-0.016721177908	285.005967061	0.0380844315729
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	-4.49350978518e-19	1.01643953671e-20	5.55653613399e-19	0.977964786259	-1.49077798717e-19	-6.94567016749e-20	4.06575814682e-20	0.982339596085	273.879145138	5.76340638376	2.31740924159	5.41181804459	-4.21286642904e-07	-4.84014690004	2.18577325782	-4.86179871329	-3.64982211065e-07	285.084822263	5.63324083784	2.27520347789	5.63324083906	-4.11771956236e-07	-4.75199583346	2.27520346757	-4.75199582217	-3.58334980753e-07	0.0406619817189	0.0	0.0	0.0	-0.0222816154657	0.0	0.0	0.0	-0.0178182095494	285.397670553	0.0405565481483
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-7.03037346221e-20	1.89735380185e-19	-5.21772295509e-19	0.976630374967	4.40457132572e-19	-9.3173624198e-20	-5.14996031931e-19	0.981264573035	273.581134125	5.75647993389	2.31577729548	5.38466875039	-3.12891408893e-08	-4.78518691003	2.17647998425	-4.80789302601	7.85181374086e-08	285.47612852	5.61878798389	2.27111085822	5.61878798091	-3.05407212224e-08	-4.6928907936	2.27111084137	-4.69289077225	7.7003688908e-08	0.0431233443853	0.0	0.0	0.0	-0.0236470250664	0.0	0.0	0.0	-0.0189131584952	285.784666807	0.043022524899
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	2.19381533339e-19	4.23516473627e-19	-1.18584612616e-19	0.975301584898	3.65918233214e-19	2.72744609016e-19	-5.42101086243e-20	0.980192855978	273.281418884	5.73197007832	2.30350996913	5.341316132	3.79373394921e-08	-4.72992477803	2.1572827116	-4.75364598112	5.09222406186e-08	285.864114982	5.58724633972	2.25661049737	5.58724634535	3.69794779642e-08	-4.63362349151	2.25661047734	-4.63362347421	4.98854636062e-08	0.045578663608	0.0	0.0	0.0	-0.0250085379691	0.0	0.0	0.0	-0.0200059348642	286.167140754	0.0454823986006
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	6.36968776335e-19	-1.0503208546e-19	4.4723339615e-19	0.973978314489	-1.19262238973e-18	8.30092288309e-20	0.0	0.979124494001	272.980304566	5.68771935626	2.28470045436	5.27994217094	-5.8324216401e-08	-4.67250013418	2.13210652009	-4.69718806399	1.480179318e-08	286.249087815	5.53658487842	2.23574206821	5.53658489226	-5.67744212223e-08	-4.57237406934	2.23574205278	-4.57237405315	1.44846085336e-08	0.0480279690106	0.0	0.0	0.0	-0.0263662399725	0.0	0.0	0.0	-0.0210964800818	286.545314121	0.0479362033491
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	1.38066370402e-19	-4.62479989201e-19	4.60785923306e-19	0.972660588887	1.15196480827e-19	-3.64224167319e-19	-5.96311194867e-19	0.978059410232	272.678567014	5.62512088988	2.26243160293	5.20204108535	-7.5655465831e-07	-4.61512401905	2.10388157172	-4.64074058405	-1.32634199912e-06	286.631850822	5.46823564687	2.21153968406	5.46823566177	-7.35454265313e-07	-4.51130982337	2.21153967258	-4.51130981651	-1.29650680352e-06	0.050471289971	0.0	0.0	0.0	-0.0277200871611	0.0	0.0	0.0	-0.0221848641338	286.92028817	0.0503839632358
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	5.14148998983e-19	-1.55515249116e-18	3.77776694475e-19	0.971348818495	5.69206140555e-19	3.21872519957e-20	6.64073830647e-19	0.976997139981	272.376523355	5.55235395451	2.23544591067	5.11533902957	-7.80272125245e-08	-4.56065287491	2.07147415116	-4.58717271205	-6.85977141923e-07	287.012732605	5.39021284185	2.182785261	5.39021283843	-7.57486439829e-08	-4.45321706437	2.1827852464	-4.45321704323	-6.69817501568e-07	0.0529086556522	0.0	0.0	0.0	-0.0290696388516	0.0	0.0	0.0	-0.0232715542916	287.29298487	0.0528256733488
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-4.23516473627e-21	6.77626357803e-19	2.43945488809e-19	0.970043540874	-9.48676900925e-19	1.69406589451e-21	2.43945488809e-19	0.975937090099	272.074255116	5.47698463505	2.2008984845	5.02688387281	5.21595241498e-07	-4.50868049069	2.03230053789	-4.53607318267	-4.57435408274e-07	287.391816301	5.30989338511	2.14671744355	5.30989338159	5.05682470759e-07	-4.39768718318	2.14671741949	-4.3976871567	-4.46174404298e-07	0.0553400950332	0.0	0.0	0.0	-0.0304143209932	0.0	0.0	0.0	-0.0243571515123	287.663840459	0.0552613191564
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	9.60535362186e-19	-6.09863722023e-20	3.32036915324e-19	0.968744934408	6.57297567069e-19	3.10014058695e-19	8.94466792301e-19	0.974879028863	271.77202991	5.40159200872	2.1592405343	4.93905571412	3.5163869111e-07	-4.45767717013	1.986847115	-4.48590315711	-2.94289436237e-07	287.769382891	5.22978400684	2.10379918484	5.22978400459	3.40454147588e-07	-4.34322042765	2.1037991598	-4.34322039676	-2.86733166701e-07	0.0577656368533	0.0	0.0	0.0	-0.0317539273264	0.0	0.0	0.0	-0.025441888643	288.033224194	0.0576909130193
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-8.93619759353e-19	-1.59242194084e-19	3.55753837847e-19	0.967452909031	-2.91379333855e-19	-6.26804380968e-19	1.53143556864e-18	0.973822995018	271.470175382	5.32562800251	2.11254557354	4.85134895756	3.47279525137e-07	-4.40786397185	1.93708178959	-4.4368870338	-5.15692991365e-08	288.145779817	5.1493528756	2.05607098288	5.1493528767	3.35784778917e-07	-4.29002873241	2.05607095529	-4.29002870562	-5.01906992716e-08	0.0601853096436	0.0	0.0	0.0	-0.0330885280989	0.0	0.0	0.0	-0.0265257218155	288.401513817	0.0601144874575
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-2.38863291126e-19	-1.34508832024e-18	2.15146368603e-19	0.966167235194	6.70850094225e-19	2.81214938488e-19	-7.31836466428e-19	0.972769168373	271.169057958	5.24730059168	2.06407764659	4.76213592855	4.19158667164e-07	-4.36048866835	1.88603330844	-4.39028436644	4.26472693826e-08	288.521399109	5.06686909613	2.00672223687	5.06686910077	4.0474565158e-07	-4.23932190189	2.00672220133	-4.23932187434	4.14622114439e-08	0.0625991417565	0.0	0.0	0.0	-0.0344183384345	0.0	0.0	0.0	-0.027608461968	288.769135219	0.0625320853639
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	-5.3363075677e-19	-9.08019319457e-19	-1.08420217249e-19	0.964887524221	3.38813178902e-19	4.30292737205e-19	8.67361737988e-19	0.971717888541	270.868446203	5.16535509374	2.01989042498	4.67029831513	-1.560926296e-07	-4.31836255429	1.83922876111	-4.3489318809	-5.97676868913e-07	288.895999226	4.98112835993	1.96163800923	4.98112835712	-1.50525454683e-07	-4.19382359526	1.96163797664	-4.19382356764	-5.80440230224e-07	0.0650071613117	0.0	0.0	0.0	-0.0357437396476	0.0	0.0	0.0	-0.0286897547755	289.136026878	0.064943761707
