6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	5.77041195317e-21	-2.33463456087e-20	-1.25996150904e-20	0.999158750277	-2.62580213649e-20	-5.42630481835e-21	1.43995601033e-20	0.99930947127	235.825199715	3.60124441047	2.75481980316	3.59103281742	3.0758436526e-06	-3.48840039019	2.7474227001	-3.48892664078	-2.90862441017e-05	236.186848438	3.59653981194	2.75163597384	3.59653983038	3.07182542782e-06	-3.4843687394	2.75163599839	-3.48436877209	-2.90526282417e-05	0.00199800266267	0.0	0.0	0.0	-0.000841603772124	0.0	0.0	0.0	-0.000690767254775	236.394111149	0.00184484868566
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-5.05572790392e-21	1.54583512874e-20	1.5484821067e-20	0.99904759426	-1.79994501292e-21	-7.67623608449e-21	-6.35274710441e-21	0.99922449117	237.458042438	3.56993091557	2.68703142311	3.55870175384	-2.13577927131e-05	-3.71963095272	2.67905371094	-3.72028957605	-1.44393068828e-05	237.868883858	3.56485888764	2.68368889137	3.56485889246	-2.13274483384e-05	-3.71500391917	2.68368891395	-3.715003924	-1.44213451124e-05	0.00219758354349	0.0	0.0	0.0	-0.000952859566521	0.0	0.0	0.0	-0.00077580969253	238.081392362	0.0020438365766
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-9.47618109741e-21	-2.91167575619e-21	-7.19978005166e-21	0.998936425102	2.68932960753e-20	1.85685503906e-20	-1.99052742605e-20	0.999139023929	238.804247886	3.57020379724	2.60986863978	3.55786773301	-1.80465249991e-05	-3.87116954785	2.60137830191	-3.87195471512	-2.24866033259e-05	239.264505524	3.56472496616	2.60639204505	3.56472496363	-1.80188308204e-05	-3.86601277963	2.60639204955	-3.86601281739	-2.24566490188e-05	0.00239712459972	0.0	0.0	0.0	-0.00106414089514	0.0	0.0	0.0	-0.000861346923776	239.480381417	0.00224297029703
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	4.87043944671e-21	1.05879118407e-21	9.74087889342e-21	0.998825309227	-2.11758236814e-22	1.40025134093e-20	2.54109884176e-21	0.999053165763	239.946858756	3.60697718515	2.51275617025	3.5933972947	1.03780469358e-06	-3.96945129554	2.50386697329	-3.9703568511	2.12470185641e-06	240.45672627	3.60103294568	2.50918746575	3.60103297101	1.0360944084e-06	-3.9638137415	2.50918748649	-3.96381376788	2.12168428027e-06	0.00259662584727	0.0	0.0	0.0	-0.001175381263	0.0	0.0	0.0	-0.000947282767681	240.674806093	0.00244219185863
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	6.74979379843e-21	1.85288457212e-22	3.38813178902e-21	0.998714381389	4.91279109407e-20	-6.94831714545e-21	2.11758236814e-21	0.99896691298	240.95311173	3.64801571687	2.40428112699	3.6331529574	7.23039245727e-06	-4.05425025611	2.39509104234	-4.05527541041	1.72925445361e-05	241.512788025	3.64159187475	2.40065426257	3.64159190044	7.21766035762e-06	-4.0481344089	2.40065426446	-4.04813441897	1.7266458687e-05	0.002796087302	0.0	0.0	0.0	-0.00128644572759	0.0	0.0	0.0	-0.00103362102221	241.732612695	0.00264145002762
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	-2.36110434047e-20	-1.23084475148e-20	-2.11228841222e-20	0.998603680984	1.73641754187e-20	6.88214269644e-22	-2.54109884176e-21	0.99888027686	241.848853717	3.68685638144	2.28541498809	3.67069627115	-4.04914775515e-06	-4.14094952348	2.27602786769	-4.14209650431	2.88427654251e-05	242.458510469	3.67994941927	2.28176532265	3.67994942547	-4.04156207579e-06	-4.13433668492	2.2817653179	-4.13433669463	2.87967053245e-05	0.0029955089798	0.0	0.0	0.0	-0.00139729477782	0.0	0.0	0.0	-0.00112035049831	242.680133012	0.00284072456448
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	1.43466205441e-20	6.27863172152e-20	5.16690097825e-20	0.997191597919	3.81164826264e-20	-1.8740603958e-20	-1.69406589451e-21	0.997757952964	249.63473943	4.03850228358	1.32581910341	4.00486678514	-4.62839427542e-06	-4.27050201285	1.31552345806	-4.27292744853	-4.03082191051e-06	250.900318913	4.02517036023	1.3221928162	4.02517035846	-4.61311499776e-06	-4.25882163597	1.32219280024	-4.25882163969	-4.01979708979e-06	0.00555123004164	0.0	0.0	0.0	-0.00281235304111	0.0	0.0	0.0	-0.00224456418654	251.115980082	0.00539642502678
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	6.04040370511e-20	1.76818127739e-20	1.10114283143e-20	0.995779590816	-1.65171424715e-19	-4.4257471494e-20	-7.45388993584e-20	0.996641514135	255.435091741	4.15956364446	1.37994523532	4.1085920418	-5.71465773591e-08	-4.17206962972	1.36421508134	-4.17568085511	3.84560838507e-07	257.382115601	4.13990929352	1.37461366131	4.13990930006	-5.68765541102e-08	-4.1559503683	1.3746136499	-4.15595034875	3.83075044348e-07	0.00810043603056	0.0	0.0	0.0	-0.00422934024819	0.0	0.0	0.0	-0.00336413823781	257.593583679	0.00794716470416
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	4.88632131447e-20	-7.94093388051e-20	3.76929661528e-20	0.994368164501	8.9785492409e-20	-1.11384832564e-19	3.72694496792e-20	0.995533247554	260.715143307	4.35333403189	1.51215776878	4.28298878888	-5.5224921941e-08	-4.21920343447	1.48946603544	-4.22414698675	1.7388079501e-06	263.368164585	4.32657222145	1.50462276264	4.32657221962	-5.48854306728e-08	-4.19817935586	1.5046227503	-4.19817934446	1.7301435575e-06	0.0106431600985	0.0	0.0	0.0	-0.0056477540799	0.0	0.0	0.0	-0.00447675819128	263.587960946	0.0104920821493
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	2.14934610366e-20	-2.45110159112e-19	-8.72443935672e-20	0.99295965829	-1.35525271561e-20	-1.20702194984e-19	1.96511643763e-19	0.994431206743	265.710608367	4.61669109223	1.5897009902	4.52416738703	1.51674044213e-06	-4.33149194409	1.56015027326	-4.33791113045	1.78369603528e-06	269.09308933	4.58175978273	1.58001090483	4.58175978107	1.50526431588e-06	-4.30508916334	1.58001089768	-4.30508915617	1.77282344543e-06	0.0131794351154	0.0	0.0	0.0	-0.00706524185487	0.0	0.0	0.0	-0.00558435679314	269.327232363	0.0130309021857
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-3.81164826264e-21	2.19805049812e-19	3.55753837847e-20	0.991555127811	-6.77626357803e-21	-9.91028548288e-20	-6.77626357803e-21	0.993334407977	270.491054829	4.93729453943	1.61815950866	4.8192942332	8.50338106873e-08	-4.44104577497	1.58232010919	-4.44901492422	1.70570579301e-06	274.6253121	4.89295360176	1.60650471749	4.89295360888	8.42701376133e-08	-4.40905915017	1.60650471086	-4.40905913632	1.69342044988e-06	0.0157092937019	0.0	0.0	0.0	-0.00848073215341	0.0	0.0	0.0	-0.00668790629534	274.876238556	0.0155635338971
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-1.52465930506e-20	-1.2096689278e-19	-3.55753837847e-20	0.990155239942	2.03287907341e-20	1.13078898458e-19	-3.25260651746e-19	0.992242178168	275.085130008	5.23357369223	1.6296903776	5.08842342581	3.42450646396e-07	-4.53919006634	1.58783142282	-4.54875725561	1.20544331995e-06	279.992333889	5.1791950741	1.61615652711	5.17919507596	3.3889246722e-07	-4.50149412082	1.61615651811	-4.50149411415	1.19543265174e-06	0.0182327682611	0.0	0.0	0.0	-0.00989354012437	0.0	0.0	0.0	-0.0077880702747	280.258461113	0.018089937441
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	1.42089776902e-19	3.7550029343e-19	1.38066370402e-19	0.988760064052	-7.11507675694e-20	-1.01643953671e-19	1.35525271561e-20	0.991154415064	279.506425578	5.50019102542	1.62585767841	5.32668636917	2.79821931293e-07	-4.60922350393	1.57838258968	-4.62038504588	1.65980180843e-06	285.206592217	5.43531714914	1.61057163554	5.43531714527	2.76521476225e-07	-4.56588835288	1.61057163064	-4.56588834086	1.64419662851e-06	0.0207498909219	0.0	0.0	0.0	-0.0113035813913	0.0	0.0	0.0	-0.00888493936963	285.485116155	0.0206101274079
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-1.1096131609e-19	-1.82535600133e-19	1.03338019565e-19	0.987369579659	3.72694496792e-20	-8.30092288309e-20	1.08420217249e-19	0.990071107374	283.768948545	5.74843348281	1.61080363297	5.54532829068	-1.56548591257e-07	-4.65274126464	1.55814185558	-4.66547155574	1.27610402105e-06	290.281087429	5.6725865714	1.59389925218	5.67258656955	-1.54483032497e-07	-4.60391364316	1.59389924277	-4.60391363586	1.26271210421e-06	0.0232606935713	0.0	0.0	0.0	-0.0127108621604	0.0	0.0	0.0	-0.00997851280254	290.569877515	0.0231241259061
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	7.1574284043e-20	1.55430545821e-19	-7.62329652529e-20	0.985983797306	-7.21672071061e-19	-1.31290106824e-19	4.54009659728e-19	0.988992206687	287.883019396	5.98758721628	1.58835603145	5.75349768632	-6.26755280175e-07	-4.68454010695	1.53091484983	-4.69883344707	4.74860534588e-07	295.225183669	5.90023481057	1.56995928867	5.9002348063	-6.17611600166e-07	-4.63028257421	1.56995927954	-4.63028256158	4.69360579325e-07	0.025765207886	0.0	0.0	0.0	-0.0141153572671	0.0	0.0	0.0	-0.0110688273834	295.52336675	0.0256319547765
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	2.37169225231e-20	4.87043944671e-19	1.94817577868e-19	0.984602878249	1.01643953671e-19	-2.49027686493e-19	-1.21972744405e-19	0.987917509312	291.856594351	6.21233084648	1.56053512629	5.94622051022	-9.54868535297e-07	-4.71802810407	1.4987167525	-4.73391116617	1.19183899253e-06	300.04592075	6.11306800211	1.54076988254	6.11306800156	-9.3961130429e-07	-4.65827105411	1.54076987346	-4.65827104027	1.17674353726e-06	0.0282634652761	0.0	0.0	0.0	-0.015516888395	0.0	0.0	0.0	-0.0121560773192	300.352931851	0.0281336249679
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	1.01643953671e-19	-1.28325491509e-19	-1.18584612616e-19	0.983227106858	3.72694496792e-19	1.2959604093e-19	2.98155597434e-19	0.986846684472	295.695522121	6.41445951576	1.52732582985	6.11585202662	-8.90584137936e-07	-4.7588478516	1.46158620826	-4.77636669993	-1.26456906058e-08	304.748248496	6.30308900133	1.50633272319	6.30308900116	-8.75121445667e-07	-4.69343744698	1.5063327094	-4.69343743439	-1.2471875481e-08	0.0307554969168	0.0	0.0	0.0	-0.0169151510758	0.0	0.0	0.0	-0.0132405864958	305.063229847	0.030629138126
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	-1.88888347238e-19	2.7443867491e-19	2.65968345438e-19	0.981856734771	-2.23616698075e-19	1.26207909141e-19	-1.35525271561e-20	0.985779434437	299.405895769	6.58726316497	1.489991326	6.25628623257	-8.10731701772e-07	-4.79787075724	1.42078042115	-4.8170391233	1.95264538122e-07	309.337428591	6.4638122414	1.46790885036	6.46381224639	-7.95537898995e-07	-4.72676372307	1.46790884309	-4.72676370637	1.92370612277e-07	0.0332413337798	0.0	0.0	0.0	-0.0183098725427	0.0	0.0	0.0	-0.014322646729	309.658648636	0.0331184979693
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	3.65918233214e-19	-1.03168612976e-18	-2.87991202066e-20	0.980491961127	3.32036915324e-19	1.15196480827e-19	1.35525271561e-19	0.98471551372	302.993487664	6.7295992207	1.45158703128	6.36677939844	-4.97119128029e-07	-4.82991415292	1.37924182999	-4.85071940366	3.42765607231e-07	313.818452715	6.59424357091	1.42851763507	6.59424357599	-4.87120333097e-07	-4.75315457817	1.42851762374	-4.75315456283	3.37318193173e-07	0.0357210065776	0.0	0.0	0.0	-0.0197008321279	0.0	0.0	0.0	-0.0154024980845	314.143872898	0.0356017122247
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	-1.27054942088e-20	2.84603070277e-19	-3.59141969636e-19	0.979132996155	-3.93023287526e-19	-3.89635155737e-20	-4.06575814682e-19	0.983654664388	306.463174742	6.84521884019	1.41315430115	6.45121242768	-1.30882004329e-06	-4.85062700253	1.33796439688	-4.87302734026	-1.58648038323e-06	318.195442022	6.6981828795	1.38918542438	6.69818287867	-1.28070646257e-06	-4.76835425936	1.38918541529	-4.76835424314	-1.55957167781e-06	0.0381945457948	0.0	0.0	0.0	-0.0210877966946	0.0	0.0	0.0	-0.0164803943527	318.523057728	0.0380787878177
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	2.98155597434e-19	5.42101086243e-20	-1.93123511974e-19	0.977779916624	4.06575814682e-19	-1.02490986618e-19	1.21972744405e-19	0.982596762966	309.819858302	6.93299522723	1.37837475555	6.5088271666	-4.24413166389e-07	-4.85592375971	1.30041916552	-4.87984552782	8.33882389251e-08	322.472592565	6.77464118295	1.35352700037	6.77464118173	-4.14719298282e-07	-4.76838674972	1.35352698831	-4.76838673556	8.18850116364e-08	0.0406619817189	0.0	0.0	0.0	-0.0224706683981	0.0	0.0	0.0	-0.0175564536088	322.800199806	0.0405497423743
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	1.95241094342e-19	5.26007460245e-19	-1.21972744405e-19	0.976432854673	1.04354459102e-18	9.82558218815e-20	1.89735380185e-19	0.981541628953	313.067501776	6.98463953082	1.34853574887	6.53218011016	-9.78179728883e-08	-4.845545968	1.26777724184	-4.87089824014	-5.73955824062e-07	326.653172255	6.81564628498	1.32279288214	6.81564628274	-9.54512685471e-08	-4.75304694141	1.32279286547	-4.75304693226	-5.62999297103e-07	0.0431233443853	0.0	0.0	0.0	-0.0238492922451	0.0	0.0	0.0	-0.0186308525604	326.978100139	0.0430145892831
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	6.52215369386e-20	1.14349447879e-19	-4.09963946471e-19	0.975092051735	7.04731412116e-19	1.30443073877e-19	-4.06575814682e-19	0.980488970804	316.209209775	6.99605127269	1.32739754396	6.51784514289	-1.05403893502e-06	-4.82555547913	1.24350963735	-4.85226385947	-5.8224691632e-07	330.739591506	6.81735184775	1.30065115596	6.81735184625	-1.02711572589e-06	-4.72832298102	1.30065114101	-4.72832297803	-5.70514935941e-07	0.045578663608	0.0	0.0	0.0	-0.0252234004049	0.0	0.0	0.0	-0.0197038819516	331.059289209	0.0454733331065
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	-2.82909004383e-19	3.61683068478e-19	3.7947076037e-19	0.973757306451	2.71050543121e-20	-4.03187682893e-19	4.74338450462e-19	0.97943894375	319.248779684	6.9711209465	1.32439173122	6.46986271111	-6.66005176286e-07	-4.80239687316	1.236333227	-4.83041767867	-6.01816754264e-07	334.735018243	6.78370521747	1.29630575562	6.78370521816	-6.4809990013e-07	-4.70055389257	1.29630573907	-4.70055387948	-5.89054208054e-07	0.0480279690106	0.0	0.0	0.0	-0.0265931784097	0.0	0.0	0.0	-0.0207753776394	335.047631939	0.0479260146438
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	1.98629226131e-19	1.03846239333e-18	4.98055372986e-19	0.972428223804	-2.50721752387e-19	-4.40457132572e-20	-5.69206140555e-19	0.978391899268	322.190426802	6.91498687668	1.33907082544	6.39336519015	-3.44390940155e-07	-4.7812347199	1.24565273433	-4.81055690396	-7.99255604089e-07	338.643098028	6.7198427338	1.30926208118	6.71984272254	-3.3467206779e-07	-4.6748007656	1.30926205725	-4.67480075279	-7.81463560938e-07	0.050471289971	0.0	0.0	0.0	-0.0279590120704	0.0	0.0	0.0	-0.0218449742142	338.947371825	0.0503726905794
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-3.75235595634e-19	7.72494047896e-19	-4.87890977618e-19	0.971104376199	1.0503208546e-18	1.7279472124e-19	-2.71050543121e-19	0.977348222228	325.038144351	6.8325071597	1.36582156072	6.2931497958	-7.1970790394e-07	-4.76950334511	1.26609224197	-4.80016949007	-7.00235206846e-07	342.467285445	6.63060002501	1.33398244918	6.63060002317	-6.98439845635e-07	-4.6583198982	1.33398242873	-4.65831988126	-6.83911795724e-07	0.0529086556522	0.0	0.0	0.0	-0.029321322957	0.0	0.0	0.0	-0.0229122705565	342.762563597	0.0528134204028
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	9.37241956137e-19	-3.99799551104e-19	3.62530101425e-19	0.96978544708	-5.69206140555e-19	-2.71050543121e-20	-2.30392961653e-19	0.976308186309	327.795782668	6.72802035736	1.40705436791	6.17346600247	-9.61082399054e-07	-4.77304486334	1.29976220874	-4.8051481554	-5.87760352749e-07	346.210924929	6.52028333414	1.37278118473	6.52028332194	-9.31407637969e-07	-4.65678251794	1.37278116519	-4.65678249642	-5.73443622212e-07	0.0553400950332	0.0	0.0	0.0	-0.0306804205278	0.0	0.0	0.0	-0.0239769777514	346.49712524	0.055248254427
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-1.07996700775e-19	5.01443504775e-19	2.64274279543e-19	0.968471393748	-1.10453096322e-18	2.98155597434e-19	9.48676900925e-19	0.975271790426	330.46743917	6.61070784807	1.46370402222	6.04292860698	-9.70782136234e-07	-4.79435064189	1.34738474226	-4.82801551133	-9.73166535689e-07	349.877661628	6.39786400954	1.42652429234	6.39786399443	-9.3952602856e-07	-4.67256873852	1.42652427156	-4.67256871538	-9.4844701018e-07	0.0577656368533	0.0	0.0	0.0	-0.032036333228	0.0	0.0	0.0	-0.0250390874192	350.155366042	0.0576772199231
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-3.67188782635e-19	-1.3891340335e-19	-6.33580644546e-19	0.967162264116	-4.4723339615e-19	-2.62580213649e-19	8.94466792301e-19	0.974238941879	333.056825886	6.4896164516	1.5352296742	5.90990127084	-7.02713650658e-07	-4.8380321427	1.40831787003	-4.87343176683	-8.11305440079e-07	353.470773705	6.27213499454	1.49463746802	6.27213500028	-6.79164155897e-07	-4.71011226104	1.49463745659	-4.71011224719	-7.89854136573e-07	0.0601853096436	0.0	0.0	0.0	-0.0333889960382	0.0	0.0	0.0	-0.0260986852214	353.741239766	0.0601003366334
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	1.45689666928e-19	-5.92923063078e-19	7.14895807483e-19	0.965858117046	3.52365706058e-19	-4.01493616999e-19	6.77626357803e-20	0.97320953613	335.567064678	6.37160064955	1.62126887704	5.7806333004	-9.70156412927e-07	-4.90788768582	1.48209123542	-4.94524299889	-8.7151916206e-07	356.992949705	6.14972548976	1.5767224451	6.14972549542	-9.36373126592e-07	-4.77303720677	1.57672244257	-4.77303719992	-8.47573060595e-07	0.0625991417565	0.0	0.0	0.0	-0.034738332321	0.0	0.0	0.0	-0.0271558693846	357.257929178	0.0625176235222
