6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	1.4823076577e-21	-8.47032947254e-21	1.16069983553e-20	0.99917935518	8.09975255812e-21	-1.19312531555e-20	8.68208770936e-21	0.999321703296	252.574900864	3.8791033989	3.00226103	3.86818362723	2.6715697848e-05	-3.52383240604	2.99423613552	-3.52433447013	-5.72755486802e-05	252.953923199	3.8739883911	2.99872938475	3.87398835282	2.66804703769e-05	-3.51968722151	2.9987293863	-3.51968726266	-5.72081738193e-05	0.00199800266267	0.0	0.0	0.0	-0.000820981733297	0.0	0.0	0.0	-0.000678526851287	253.169627069	0.00183368340035
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	2.38228016415e-21	1.90582413132e-21	-2.59403840097e-21	0.999068579891	-6.77626357803e-21	8.73502726856e-22	-2.62580213649e-20	0.999236890426	254.488211294	3.87540357171	2.95399359307	3.86329472156	-7.15896233074e-06	-3.81914146	2.94525982944	-3.81978487197	-2.07935079644e-05	254.919999609	3.86984951885	2.95025700181	3.86984954589	-7.14870243019e-06	-3.81431051837	2.95025703058	-3.81431052931	-2.07672056595e-05	0.00219758354349	0.0	0.0	0.0	-0.000931854150247	0.0	0.0	0.0	-0.000763400890324	255.14485977	0.00203246897459
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	1.64906726919e-20	-3.25048893509e-20	-4.87043944671e-21	0.998957448591	2.17052192734e-20	-1.2361387074e-20	-7.19978005166e-21	0.999151874212	256.084704403	3.84453746247	2.88402888694	3.83133413132	-1.51861157314e-05	-4.03709947169	2.87468364662	-4.03788521653	-1.62555956704e-05	256.569567772	3.83858826978	2.88012646975	3.83858826849	-1.5162616122e-05	-4.03163681962	2.88012648945	-4.03163682971	-1.62336000114e-05	0.00239712459972	0.0	0.0	0.0	-0.00104309524374	0.0	0.0	0.0	-0.000848485650163	256.799149363	0.00223144055909
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	2.30551780331e-20	-3.54695046663e-21	-4.23516473627e-21	0.998846331254	1.90582413132e-21	-1.15143541267e-20	-1.8211208366e-20	0.999066404553	257.425339798	3.85038857705	2.80542587921	3.83597297712	-1.27784258863e-05	-4.18116742883	2.79553835162	-4.18208869534	-1.86466855273e-05	257.963499932	3.84399226155	2.80138255492	3.84399226432	-1.27571981993e-05	-4.17514131495	2.80138255987	-4.1751413553	-1.86198109636e-05	0.00259662584727	0.0	0.0	0.0	-0.00115433473406	0.0	0.0	0.0	-0.00093403151866	258.196326211	0.00243053630227
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	-2.78726779206e-20	-3.49401090742e-21	4.23516473627e-21	0.998735264062	2.39286807599e-20	1.73112358595e-20	-5.08219768353e-21	0.998980586884	258.582552124	3.88882505312	2.70819051383	3.87306216927	5.13458950716e-06	-4.27893642194	2.69787571565	-4.27998749528	2.33367321269e-06	259.174210501	3.8819240305	2.70404866084	3.88192405751	5.1254777786e-06	-4.27239230124	2.70404867958	-4.27239232448	2.33010413905e-06	0.002796087302	0.0	0.0	0.0	-0.00126553639148	0.0	0.0	0.0	-0.00101993307095	259.409277215	0.00262970718713
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	6.246867986e-21	-3.26637080285e-20	-1.94817577868e-20	0.998624376216	4.78573615199e-20	1.34995875969e-21	-2.58345048913e-20	0.998894404592	259.6141854	3.93099037781	2.60119626281	3.91384131717	1.05124892313e-05	-4.36450409854	2.59054874898	-4.36568427072	1.45327601307e-05	260.259550567	3.92357056137	2.5969884939	3.92357058852	1.0492646715e-05	-4.35744395283	2.59698849696	-4.35744396158	1.45092515254e-05	0.0029955089798	0.0	0.0	0.0	-0.00137657082301	0.0	0.0	0.0	-0.00110620702945	260.496459427	0.00282890841152
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	-1.38172249521e-20	5.2568982289e-20	2.28698895759e-20	0.997211961247	1.32560656245e-19	6.246867986e-21	3.89635155737e-20	0.997774034042	268.219758831	4.33287500658	1.50044360868	4.29687550124	-2.58914798462e-07	-4.65730327015	1.48881591007	-4.65992833826	-2.93707037455e-06	269.569709654	4.31850169635	1.49630914516	4.31850168808	-2.5805590853e-07	-4.64447009843	1.49630912486	-4.64447010428	-2.92897729444e-06	0.00555123004164	0.0	0.0	0.0	-0.00279193257214	0.0	0.0	0.0	-0.00222844710287	269.805870439	0.00538411768789
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-6.64656165799e-20	4.72220868094e-20	8.47032947254e-22	0.99580139594	-1.84653182501e-19	-6.56450534122e-20	-5.75982404133e-20	0.996656932345	274.405672851	4.46931023317	1.44838181348	4.41463963962	-6.3339133155e-07	-4.50676227229	1.43189370135	-4.51063421249	1.6550628576e-07	276.486965951	4.44812348566	1.44275423427	4.44812349192	-6.30388742443e-07	-4.48925158454	1.4427542293	-4.48925156882	1.64863223465e-07	0.00810043603056	0.0	0.0	0.0	-0.00420744294736	0.0	0.0	0.0	-0.00334866819114	276.714843541	0.00793450084541
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	6.45862622281e-20	6.26804380968e-20	7.03037346221e-20	0.99439080983	5.92923063078e-20	9.74087889342e-20	-1.3891340335e-19	0.995548378486	279.953340763	4.64935150845	1.59750917708	4.57432710893	-6.95901734904e-07	-4.53216042873	1.57356056091	-4.53743629528	1.1293498956e-06	282.791390389	4.6206997225	1.58951267026	4.62069971983	-6.91613216922e-07	-4.50947420426	1.58951265832	-4.50947419062	1.12369681124e-06	0.0106431600985	0.0	0.0	0.0	-0.00562498075312	0.0	0.0	0.0	-0.00446155948541	283.025809208	0.0104791699154
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	8.90443385801e-20	3.10014058695e-19	-5.12454933089e-20	0.992982905147	2.4055735702e-19	3.43048343638e-20	1.35525271561e-20	0.99444618239	285.160660937	4.89654401633	1.69429926805	4.79852408188	1.40880745758e-06	-4.63803679296	1.66282923099	-4.64487147415	1.47287084505e-06	288.779630166	4.85942207273	1.68393217605	4.85942207159	1.39812693049e-06	-4.6096575361	1.68393216924	-4.609657524	1.46385863107e-06	0.0131794351154	0.0	0.0	0.0	-0.00704183044567	0.0	0.0	0.0	-0.00556929739623	289.027281811	0.013017790436
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	1.89311863711e-19	2.4458076352e-20	-1.60936259978e-19	0.991578616203	1.57548128189e-19	8.63973606199e-20	-1.28749007983e-19	0.993349514576	290.114137358	5.21651454751	1.73846975303	5.09196155384	5.84833268535e-07	-4.74932042319	1.69999154495	-4.75780240802	1.18788124705e-06	294.536862514	5.16958736718	1.72590754347	5.16958736918	5.79572173984e-07	-4.71500175972	1.72590753594	-4.7150017507	1.17929759863e-06	0.0157092937019	0.0	0.0	0.0	-0.00845704399615	0.0	0.0	0.0	-0.00667269844186	294.801232625	0.0155502721599
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	4.95514274144e-20	-3.97576089617e-20	-4.40457132572e-20	0.990179069105	-3.01543729223e-19	-1.82959116607e-19	1.62630325873e-19	0.992257259775	294.851867363	5.53360466431	1.75609456017	5.3802626842	5.97008426029e-09	-4.85573986356	1.71101489327	-4.86593109061	9.74176045387e-07	300.099903499	5.47602538894	1.74146906907	5.47602539123	5.90796324882e-09	-4.81529922799	1.74146906021	-4.81529921443	9.66062699214e-07	0.0182327682611	0.0	0.0	0.0	-0.0098694743261	0.0	0.0	0.0	-0.00777287086803	300.380711455	0.0180765351339
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-2.62580213649e-20	-6.72729448577e-20	7.62329652529e-20	0.988784336412	-9.82558218815e-20	-9.82558218815e-20	2.30392961653e-19	0.99116931928	299.391164854	5.81766451631	1.76281101162	5.6342834021	1.1863596705e-07	-4.94003436715	1.71136261398	-4.95194989718	1.06492385829e-06	305.484761764	5.74895964239	1.74619449027	5.74895963828	1.17234911845e-07	-4.89346886126	1.74619448332	-4.89346885339	1.05488572606e-06	0.0207498909219	0.0	0.0	0.0	-0.0112790334115	0.0	0.0	0.0	-0.00886990225361	305.779457486	0.020596591167
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-8.89384594617e-21	1.01538074552e-19	-2.09217137972e-19	0.987394431949	3.72694496792e-19	1.06726151354e-19	-2.71050543121e-20	0.990085649057	303.746931426	6.08090598535	1.75513307474	5.86620143328	1.86057438345e-08	-4.99680677018	1.69777769215	-5.01042593008	7.56690196252e-07	310.705155667	6.00058417777	1.73667033401	6.00058417363	1.83599832524e-08	-4.94424394792	1.73667032503	-4.94424393871	7.48730358275e-07	0.0232606935713	0.0	0.0	0.0	-0.012685692277	0.0	0.0	0.0	-0.00996382539665	311.011413403	0.023110458794
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	1.13502414932e-19	1.56701095242e-20	2.62580213649e-19	0.98600928368	-3.86247023948e-19	-2.13452302708e-19	1.76182853029e-19	0.989006288285	307.932163143	6.33259549379	1.73875788216	6.08517488346	-7.62558319101e-07	-5.03563038174	1.67590143587	-5.05093631916	7.21710941731e-07	315.773001972	6.24012094247	1.71857472409	6.24012094372	-7.51422720987e-07	-4.97717777886	1.71857470818	-4.97717776782	7.13333463664e-07	0.025765207886	0.0	0.0	0.0	-0.0140895089269	0.0	0.0	0.0	-0.0110545891542	316.089518187	0.0256181647549
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	-3.03237795117e-19	4.26269330706e-19	-3.15096256379e-19	0.984628926087	6.50521303491e-19	2.79520872594e-20	6.77626357803e-21	0.987931163862	311.956627123	6.57057437507	1.71719159525	6.28928475878	-3.63737353459e-07	-5.07012184829	1.64919028983	-5.08712595501	3.56021457731e-07	320.697032017	6.46549802426	1.69539733824	6.46549802212	-3.57920480909e-07	-5.00577286188	1.69539732513	-5.00577284934	3.51502903616e-07	0.0282634652761	0.0	0.0	0.0	-0.0154904335734	0.0	0.0	0.0	-0.0121422558659	321.023037713	0.0281197291733
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-1.26631425615e-19	2.24463731022e-19	-3.04931861012e-20	0.98325356133	4.74338450462e-20	-2.2531076397e-19	1.62630325873e-19	0.986860031446	315.828260134	6.78636194597	1.69006347789	6.47061564955	-1.08284720002e-06	-5.10932143239	1.61734112759	-5.12806187422	1.96551200038e-07	325.484191176	6.668444117	1.66678869465	6.66844411014	-1.06403196559e-06	-5.03895818839	1.66678867985	-5.03895817951	1.93844386573e-07	0.0307554969168	0.0	0.0	0.0	-0.0168882456783	0.0	0.0	0.0	-0.0132270617164	325.81877061	0.0306151594272
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	2.43098455862e-19	-6.03510974919e-19	-2.64274279543e-19	0.981883445586	-5.14996031931e-19	-1.40607469244e-19	-1.49077798717e-19	0.985792590192	319.553684055	6.97222189408	1.65601666625	6.62208284914	-5.65375631367e-07	-5.15287012589	1.5791148702	-5.17338508591	2.69916325013e-07	330.140147836	6.84146521295	1.63142922342	6.84146520565	-5.54772606638e-07	-5.07636371008	1.63142921741	-5.07636369527	2.65908785508e-07	0.0332413337798	0.0	0.0	0.0	-0.0182826685213	0.0	0.0	0.0	-0.014309301282	330.481810901	0.0331044587635
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-3.04931861012e-19	-2.02864390867e-19	-1.0503208546e-19	0.98051878774	-2.16840434497e-19	2.09217137972e-19	-2.03287907341e-19	0.984728587182	323.13987837	7.12486007357	1.61858909619	6.74091456317	-3.98599918183e-07	-5.19195734567	1.53794114921	-5.21424869955	1.33525611984e-07	334.671007922	6.98146166451	1.59282203381	6.9814616585	-3.90577501808e-07	-5.10930419477	1.59282202224	-5.10930418693	1.31399956511e-07	0.0357210065776	0.0	0.0	0.0	-0.0196734721423	0.0	0.0	0.0	-0.0153892217879	335.017659632	0.035587633674
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	-1.57124611716e-19	-2.03287907341e-20	2.54109884176e-20	0.979159798274	-5.35324822665e-19	-1.93970544921e-19	4.87890977618e-19	0.983667766837	326.593075036	7.24725919422	1.57983839463	6.83029856215	-9.754781925e-07	-5.22190622426	1.4957996271	-5.2459474284	-1.3106897381e-06	339.082172627	7.09149290805	1.55299983494	7.09149291021	-9.54512112603e-07	-5.13319560528	1.55299982192	-5.13319559678	-1.28842352095e-06	0.0381945457948	0.0	0.0	0.0	-0.0210604237511	0.0	0.0	0.0	-0.0164670742698	339.431691045	0.0380646905016
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	4.9043207646e-19	1.03338019565e-19	-1.45689666928e-19	0.977806640451	-4.1335207826e-19	-1.17737579668e-19	8.13151629364e-20	0.982609920647	329.919099535	7.34238053336	1.54136103452	6.89335423714	-2.53066974931e-07	-5.23676468549	1.45420703387	-5.26248923803	-1.31421406258e-07	343.378683639	7.17457979409	1.51353378353	7.17457978984	-2.47283452095e-07	-5.14222177048	1.5135337655	-5.14222176068	-1.29048765212e-07	0.0406619817189	0.0	0.0	0.0	-0.0224433376447	0.0	0.0	0.0	-0.0175430629755	343.728881504	0.0405356393305
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-1.98629226131e-19	2.02440874394e-19	-8.36868551887e-19	0.976459404689	8.2670415652e-19	-3.06625926906e-19	-1.89735380185e-19	0.981554912874	333.123387713	7.40489304609	1.50477422477	6.92539823355	-6.02173163611e-07	-5.23496073822	1.41467836274	-5.26227859832	-8.81916752404e-07	347.5652356	7.22563398313	1.4760087105	7.22563397663	-5.87595640843e-07	-5.13488835838	1.47600870002	-5.1348883545	-8.65057885136e-07	0.0431233443853	0.0	0.0	0.0	-0.0238221017886	0.0	0.0	0.0	-0.0186173189203	347.913581083	0.0430004962078
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-1.96088127289e-19	6.03087458445e-19	6.43745039913e-20	0.975118363659	-6.77626357803e-20	-5.45489218032e-19	-5.42101086243e-20	0.98050242226	336.209897193	7.42714837848	1.46907798504	6.91966187368	-6.37870530951e-07	-5.22035541629	1.3762551392	-5.24917929918	-7.30377320096e-07	351.645033274	7.23733819409	1.43943796608	7.23733819298	-6.21568941575e-07	-5.11502987529	1.43943794712	-5.11502987333	-7.15641276238e-07	0.045578663608	0.0	0.0	0.0	-0.0251964167279	0.0	0.0	0.0	-0.0196901629153	351.988740765	0.0454592626995
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	-6.09863722023e-20	1.58395161137e-18	-1.82959116607e-19	0.973783540242	5.62429876977e-19	-4.62479989201e-19	1.08420217249e-19	0.97945237897	339.182605318	7.40973939126	1.4470349686	6.87712757955	-9.60741855682e-07	-5.19923861449	1.35084048572	-5.22950575069	-9.14281686193e-07	355.621342304	7.21043267776	1.41630997839	7.21043267753	-9.3489988046e-07	-5.08884283346	1.41630997356	-5.08884282729	-8.94868682038e-07	0.0480279690106	0.0	0.0	0.0	-0.0265662379827	0.0	0.0	0.0	-0.0207616604721	355.95816824	0.0479119608388
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	1.12655381985e-19	-6.28498446863e-19	6.43745039913e-20	0.972454554653	-5.08219768353e-19	4.40457132572e-20	9.75781955237e-19	0.978405119876	342.046156582	7.35871260231	1.44653614094	6.80380336562	-6.18564837795e-07	-5.17754806948	1.34563909868	-5.20923009266	-5.79158275171e-07	359.498169536	7.15094968542	1.41429684076	7.15094968546	-6.01100528214e-07	-5.06215480576	1.41429682375	-5.06215479603	-5.66250434885e-07	0.050471289971	0.0	0.0	0.0	-0.0279319350154	0.0	0.0	0.0	-0.0218314617161	359.82665202	0.0503586456536
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	9.82558218815e-20	1.28240788214e-18	-6.60685698858e-19	0.971130952528	-3.72694496792e-19	-1.7279472124e-19	1.89735380185e-19	0.977361058021	344.805308055	7.28097940841	1.46106067709	6.70640322514	-3.42781678597e-07	-5.16295933509	1.35439498981	-5.19608130246	-6.68705263551e-07	363.279687595	7.06572669276	1.42696236362	7.06572669155	-3.32647782724e-07	-5.0424659096	1.4269623387	-5.04246589602	-6.53098983778e-07	0.0529086556522	0.0	0.0	0.0	-0.0292939562125	0.0	0.0	0.0	-0.0228991373575	363.599083209	0.0527993783351
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	3.71847463845e-19	1.30951293646e-18	4.4723339615e-19	0.969812361096	1.62630325873e-19	1.49077798717e-19	-5.42101086243e-20	0.976320525236	347.464787188	7.18039744952	1.48940904131	6.58873895202	-6.92146356174e-07	-5.162109311	1.37585448235	-5.19675089872	-6.94031528803e-07	366.970086252	6.95860470661	1.45308952711	6.95860470087	-6.70766893557e-07	-5.03623032329	1.45308951202	-5.03623030858	-6.77107441957e-07	0.0553400950332	0.0	0.0	0.0	-0.0306526683661	0.0	0.0	0.0	-0.0239643394787	367.280187992	0.0552342132974
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-2.91379333855e-19	-2.21922632181e-19	-4.43845264361e-19	0.968498601813	5.14996031931e-19	-2.54109884176e-20	2.71050543121e-19	0.975283658143	350.02912635	7.06090618202	1.53559294399	6.45464173241	-7.87743203223e-07	-5.17829070625	1.41357791826	-5.21456848267	-6.21881941387e-07	370.573397055	6.83348423004	1.4965451109	6.83348422601	-7.62371092012e-07	-5.04661451434	1.49654509222	-5.04661449596	-6.06068413237e-07	0.0577656368533	0.0	0.0	0.0	-0.0320082397985	0.0	0.0	0.0	-0.0250269188679	370.87444847	0.0576631888236
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-4.88738010566e-19	-3.65918233214e-19	-2.43945488809e-19	0.967189691351	-7.31836466428e-19	-3.67612299108e-19	-1.19262238973e-18	0.974250396941	352.502741459	6.93243281041	1.59937319237	6.31334001649	-6.0983746486e-07	-5.21517997856	1.4671761263	-5.2532519623	-7.79334004997e-07	374.093574276	6.70003281521	1.55704084563	6.70003280716	-5.89393527241e-07	-5.0771441479	1.55704083012	-5.07714412769	-7.58706525751e-07	0.0601853096436	0.0	0.0	0.0	-0.0333606379776	0.0	0.0	0.0	-0.026086927331	374.386537477	0.0600863268889
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-4.15046144155e-20	7.42000861795e-19	4.98055372986e-19	0.965885721441	-3.7947076037e-19	1.52465930506e-19	9.48676900925e-20	0.97322060545	354.889488691	6.80332232278	1.67992240675	6.17248908766	-5.08616412487e-07	-5.27763938406	1.53572712306	-5.31771747641	-9.51516585024e-07	377.534022145	6.56633884274	1.63371770228	6.56633883553	-4.90899526273e-07	-5.13248281785	1.63371769568	-5.13248280228	-9.25346005695e-07	0.0625991417565	0.0	0.0	0.0	-0.0347097525534	0.0	0.0	0.0	-0.0271444954136	377.820490536	0.0625036433426
