6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-1.64112633531e-21	9.3173624198e-21	1.07467305183e-20	0.999191685189	-1.15408239063e-20	4.27156068322e-21	1.2493735972e-20	0.999329195823	262.692724071	4.03675560307	3.1474943086	4.02544171852	3.61132322995e-05	-3.52270487017	3.13910474812	-3.52318967459	-5.29110096572e-05	263.081710576	4.03140248828	3.14375302696	4.03140245653	3.60653427821e-05	-3.51851759301	3.14375302831	-3.51851759617	-5.2848116775e-05	0.00199800266267	0.0	0.0	0.0	-0.000808641673567	0.0	0.0	0.0	-0.000671029266788	263.301228482	0.00182695381229
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-7.88799432131e-21	-4.02340649946e-21	7.17331027206e-21	0.999081237611	-2.87991202066e-20	2.03420256239e-20	3.81164826264e-21	0.99924427564	264.719277524	4.05570798699	3.11255281469	4.04308696427	1.7708735566e-05	-3.85380067835	3.10337317554	-3.8544296177	-3.25596491944e-05	265.16310552	4.04986559804	3.10857627315	4.0498655986	1.76832255142e-05	-3.84887713186	3.10857628696	-3.84887717727	-3.25180515717e-05	0.00219758354349	0.0	0.0	0.0	-0.000919184709859	0.0	0.0	0.0	-0.000756010063606	265.394257666	0.00202564587813
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-1.25202057516e-20	3.91752738105e-21	-9.74087889342e-21	0.9989701363	-1.91641204316e-20	-1.87935435172e-21	1.18584612616e-20	0.999159401139	266.403998404	4.02829878873	3.04924814614	4.01451536895	-1.34133529872e-05	-4.10600455876	3.03939044161	-4.1067824714	-1.83888010344e-05	266.902999413	4.02203493707	3.04508349316	4.02203495286	-1.33924957326e-05	-4.10039659138	3.04508352019	-4.10039658059	-1.83636856711e-05	0.00239712459972	0.0	0.0	0.0	-0.001030394374	0.0	0.0	0.0	-0.000840952362338	267.140426038	0.00222455573608
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	2.1996386849e-20	2.14934610366e-20	2.14934610366e-20	0.998858952344	-1.79994501292e-20	1.05085025019e-20	8.47032947254e-21	0.999074127967	267.811452394	4.00957521061	2.97629731478	3.99461408694	-1.3376416939e-05	-4.28769828231	2.96583049444	-4.28862196211	-2.92884215062e-05	268.365859554	4.00288350739	2.97197016895	4.00288349675	-1.33540926259e-05	-4.28146453152	2.97197017834	-4.2814645492	-2.92458399837e-05	0.00259662584727	0.0	0.0	0.0	-0.00114169914651	0.0	0.0	0.0	-0.000926300917259	268.60715901	0.0024236099404
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	-1.32348898008e-20	-5.66453283476e-21	9.05266462378e-21	0.998747812347	3.81164826264e-21	-3.34842711961e-21	8.47032947254e-22	0.998988450664	269.003412144	4.03128229818	2.88809642843	4.0149924229	-3.11602564235e-06	-4.404449138	2.87711905834	-4.40551038854	-5.67441485776e-06	269.613404475	4.02409679719	2.88364320029	4.0240968226	-3.11047152739e-06	-4.39765780769	2.88364321558	-4.39765785009	-5.66566533553e-06	0.002796087302	0.0	0.0	0.0	-0.00125297229504	0.0	0.0	0.0	-0.00101206129731	269.857248711	0.00262276010186
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	1.82376781456e-20	-2.76344499042e-20	-5.18807680193e-21	0.998636764765	-1.4823076577e-20	1.41878018665e-20	-3.81164826264e-20	0.998902448746	270.045590847	4.07308199444	2.78541123005	4.05536336416	9.70158964711e-06	-4.49244682887	2.77403201561	-4.49364204733	4.90737344799e-06	270.711348632	4.06536123888	2.78087097137	4.06536126756	9.68319973933e-06	-4.48512407865	2.78087098456	-4.48512409658	4.89937436166e-06	0.0029955089798	0.0	0.0	0.0	-0.0013641652855	0.0	0.0	0.0	-0.00109815400445	270.957119414	0.00282196142701
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	3.88046968961e-20	8.09975255812e-20	4.19281308891e-20	0.997223545112	8.00446135155e-20	1.88464830764e-20	2.37169225231e-20	0.997782080056	278.237597865	4.48200961041	1.60369783698	4.44482266105	2.17018129295e-06	-4.85049010314	1.59128279918	-4.85320681683	-2.89904308871e-06	279.632465248	4.46710555806	1.59926027963	4.46710555236	2.16296477661e-06	-4.83706841764	1.59926025618	-4.83706842028	-2.89102120973e-06	0.00555123004164	0.0	0.0	0.0	-0.00278031638805	0.0	0.0	0.0	-0.00222038317127	279.878626396	0.00537744596643
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	1.87075167335e-20	-1.29172524456e-20	2.54109884176e-21	0.995813852221	-1.26207909141e-19	-1.77876918923e-20	6.43745039913e-20	0.996662850947	283.777669349	4.61703998346	1.48105915254	4.56061933899	-6.63441429516e-07	-4.67107674603	1.46420774295	-4.67505914331	1.05635328732e-06	285.924771969	4.5951256357	1.47528615391	4.59512564018	-6.60292466922e-07	-4.65286942487	1.47528614911	-4.65286941305	1.05223574342e-06	0.00810043603056	0.0	0.0	0.0	-0.00419493422509	0.0	0.0	0.0	-0.00334272975411	286.160440385	0.00792812749868
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	5.75982404133e-20	-2.14405214774e-19	9.48676900925e-20	0.994403996776	-2.72744609016e-19	-5.92923063078e-21	1.49077798717e-19	0.995552293667	288.670252076	4.77537533095	1.64047089384	4.69837965242	-4.68568339573e-07	-4.67598804105	1.61588458348	-4.68138766912	8.81350854062e-07	291.591656447	4.74592825468	1.6322376918	4.74592825418	-4.65678939958e-07	-4.65252017313	1.63223767928	-4.65252016234	8.76927526787e-07	0.0106431600985	0.0	0.0	0.0	-0.00561171950972	0.0	0.0	0.0	-0.00445762680531	291.832479217	0.0104731063646
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	-4.05517023498e-20	-6.97743390301e-20	-2.54109884176e-21	0.99299716764	-2.20228566286e-20	-1.10114283143e-20	6.09863722023e-20	0.994447811737	293.255471341	5.00052783275	1.74727244109	4.90049671741	1.06678257378e-06	-4.76182676806	1.71482128602	-4.76878318756	1.47440979577e-06	296.972419596	4.96260943046	1.73655627377	4.96260942971	1.05869328958e-06	-4.73262208812	1.73655626664	-4.73262207709	1.46536711776e-06	0.0131794351154	0.0	0.0	0.0	-0.00702746726732	0.0	0.0	0.0	-0.00556765895094	297.225065811	0.0130119900276
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-7.66564817265e-20	3.35742684468e-19	-1.83806149554e-19	0.991594029804	-1.55854062295e-19	-1.35525271561e-20	-2.03287907341e-20	0.993348857103	297.625982145	5.29910159561	1.81068053477	5.17265710047	1.07624133783e-06	-4.87179796233	1.77060288775	-4.88041959073	1.28139667141e-06	302.158726781	5.25143494725	1.79756858666	5.25143494626	1.06656029728e-06	-4.83651909295	1.79756858034	-4.83651908414	1.27211750463e-06	0.0157092937019	0.0	0.0	0.0	-0.0084414996097	0.0	0.0	0.0	-0.00667336031687	302.427673468	0.0155447049582
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	4.23516473627e-20	-2.26793071627e-19	2.21075599233e-19	0.990195605001	6.43745039913e-20	-1.14349447879e-19	1.28749007983e-19	0.992254419636	301.820250789	5.62374553536	1.84049934999	5.46799697221	4.11537167067e-07	-4.97483676253	1.79324784999	-4.98518042902	9.3817778532e-07	307.188065688	5.56524423912	1.82514042078	5.56524424285	4.07256130955e-07	-4.93332185209	1.82514041685	-4.93332183846	9.30348711001e-07	0.0182327682611	0.0	0.0	0.0	-0.00985277456093	0.0	0.0	0.0	-0.00777573317318	307.474274577	0.0180711800229
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-6.77626357803e-21	-2.18693319069e-19	1.82959116607e-19	0.988802082519	-1.11808349038e-19	-3.9810548521e-20	-4.06575814682e-19	0.991164283348	305.855629302	5.91421578469	1.85990907465	5.72789403979	5.49094115732e-08	-5.06563575364	1.80561765215	-5.07773730899	6.37134370179e-07	312.07678403	5.84440036346	1.84234422709	5.84440036393	5.42612235752e-08	-5.01779625383	1.84234421762	-5.01779624799	6.31117319002e-07	0.0207498909219	0.0	0.0	0.0	-0.0112610861735	0.0	0.0	0.0	-0.00887498306543	312.37814824	0.0205914183927
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-1.28325491509e-19	-8.09710558016e-20	1.12655381985e-19	0.987413420861	1.59242194084e-19	6.77626357803e-20	6.09863722023e-20	0.990078451363	309.742549438	6.17555045454	1.86275355897	5.95761876939	3.50560802331e-07	-5.13269075284	1.80186818636	-5.1465438867	7.35202461272e-07	316.8343313	6.094022804	1.84312328224	6.09402280173	3.45932810252e-07	-5.0786008603	1.84312327432	-5.07860085319	7.27454668927e-07	0.0232606935713	0.0	0.0	0.0	-0.012666461128	0.0	0.0	0.0	-0.00997109519212	317.148186755	0.0231054453742
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	8.87267012249e-20	2.5919208186e-19	2.77826806699e-19	0.986029532263	-4.20128341838e-19	-5.92923063078e-20	-2.77826806699e-19	0.988996973287	313.491208085	6.42250061997	1.85251821828	6.17169406634	-2.57585301366e-07	-5.17945528437	1.78553249996	-5.19504276362	6.10416632574e-07	321.470022359	6.32877279674	1.83097695194	6.32877279595	-2.53826187736e-07	-5.1192280625	1.83097693932	-5.11922804929	6.0331864718e-07	0.025765207886	0.0	0.0	0.0	-0.0140689732428	0.0	0.0	0.0	-0.0110640077413	321.79467394	0.0256132905066
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	-2.75285707858e-20	3.24413618798e-19	-1.18584612616e-19	0.984650319464	3.38813178902e-21	-1.541599964e-19	1.35525271561e-19	0.987919905169	317.10980877	6.65352198837	1.83744992946	6.36881971862	-2.47000809139e-07	-5.21748240675	1.76466624926	-5.23480733115	4.74389366817e-07	325.991227802	6.54719375614	1.81408996203	6.5471937553	-2.43053552417e-07	-5.15115122834	1.81408995038	-5.1511512148	4.68358334361e-07	0.0282634652761	0.0	0.0	0.0	-0.0154687064598	0.0	0.0	0.0	-0.0121536521631	326.325533191	0.0281149853748
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-3.7481207916e-19	-1.33407689193e-19	1.0503208546e-19	0.983275835136	-3.15096256379e-19	1.8804131429e-19	1.89735380185e-19	0.986847150564	320.605191039	6.86060877665	1.81846620767	6.54155622283	-6.24405336491e-07	-5.2518667774	1.74019605737	-5.27094185967	1.57318824301e-07	330.403996872	6.74148884913	1.79338249481	6.74148885356	-6.13563861505e-07	-5.17942313361	1.79338248028	-5.17942312821	1.55148786607e-07	0.0307554969168	0.0	0.0	0.0	-0.016865592769	0.0	0.0	0.0	-0.0132401141916	330.746537775	0.0306105503765
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	5.92923063078e-21	7.37765697058e-19	1.40607469244e-19	0.981906280545	2.43945488809e-19	-2.51568785335e-19	-2.30392961653e-19	0.985778460892	323.982205781	7.03707108576	1.78958820455	6.68383081292	-1.32112009305e-06	-5.28971196656	1.70645917755	-5.31057211126	-5.62613123978e-07	334.712394996	6.90519719805	1.76297657936	6.9051971967	-1.29636245728e-06	-5.21105262368	1.76297657121	-5.21105261206	-5.54246925797e-07	0.0332413337798	0.0	0.0	0.0	-0.018259412509	0.0	0.0	0.0	-0.0143236343186	335.061520763	0.0330999946575
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-4.75608999883e-19	-3.83282408633e-19	-2.33781093442e-19	0.980541889458	-1.25360876194e-18	1.08420217249e-19	2.71050543121e-20	0.984713554987	327.245836319	7.17911008582	1.7515289882	6.79240117847	-8.62017669134e-07	-5.32489985094	1.66423175623	-5.34755437184	9.91788063176e-07	338.920674136	7.0347272019	1.72360498533	7.03472720174	-8.4468117539e-07	-5.24000686903	1.72360496648	-5.2400068746	9.75976339302e-07	0.0357210065776	0.0	0.0	0.0	-0.0196499117106	0.0	0.0	0.0	-0.0154044872224	339.27418253	0.0355833242387
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	3.83705925106e-19	-6.68308995384e-19	3.52365706058e-19	0.979182939502	-6.77626357803e-20	-1.26207909141e-19	-9.21571846613e-19	0.983652107785	330.401136402	7.28905527167	1.70916055465	6.86985232101	-7.01760541288e-07	-5.35147235623	1.61821679564	-5.37589742436	-1.17413221062e-06	343.033210065	7.13250419962	1.68008534168	7.13250420387	-6.86688441958e-07	-5.26043632217	1.68008532911	-5.26043630167	-1.15415857854e-06	0.0381945457948	0.0	0.0	0.0	-0.0210367902701	0.0	0.0	0.0	-0.016482993442	343.388826723	0.0380605410558
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	-1.75759336555e-19	-1.04693272281e-18	-1.69406589451e-21	0.977829701709	7.72494047896e-19	2.16840434497e-19	-6.23416249179e-19	0.98259380063	333.452841078	7.37237633769	1.66571932206	6.92167887939	-2.98729090464e-07	-5.36511063989	1.5715078848	-5.39125006435	-3.76396549401e-07	347.054098395	7.20400826655	1.63560837006	7.20400826427	-2.91906807062e-07	-5.26812636	1.63560835265	-5.26812634782	-3.69592486863e-07	0.0406619817189	0.0	0.0	0.0	-0.0224197532415	0.0	0.0	0.0	-0.0175594684167	347.409737569	0.0405316471965
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-1.87617797817e-19	1.15196480827e-19	-1.93123511974e-19	0.976482360697	-6.77626357803e-21	-5.08219768353e-20	-4.87890977618e-19	0.981538401163	336.405285252	7.42704389177	1.62210172363	6.94627803499	-5.63857960878e-07	-5.36418161098	1.52495541392	-5.39195631497	-5.89547064139e-07	350.987065681	7.24737051213	1.59105595256	7.24737051345	-5.50217235587e-07	-5.2615153282	1.59105593607	-5.26151531744	-5.7826358979e-07	0.0431233443853	0.0	0.0	0.0	-0.0237985926309	0.0	0.0	0.0	-0.0186341410559	351.34048844	0.0429966516063
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	1.66865490609e-19	-2.2531076397e-19	4.74338450462e-20	0.975141191924	1.26038502551e-18	4.37069000783e-19	-5.42101086243e-19	0.980485583998	339.26171664	7.44587410256	1.57595147694	6.93727050301	-5.30456774228e-07	-5.35183435739	1.47635054747	-5.38116580161	-9.39000903255e-07	354.83474619	7.25570996158	1.54411903656	7.25570996507	-5.16909156398e-07	-5.24373334629	1.54411902701	-5.24373334465	-9.2003414526e-07	0.045578663608	0.0	0.0	0.0	-0.0251730062388	0.0	0.0	0.0	-0.0197073361586	355.183440948	0.0454555560742
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	1.77876918923e-20	5.43795152137e-19	-1.76182853029e-19	0.973806366531	-3.99799551104e-19	-1.81265050712e-19	8.80914265144e-19	0.979435128198	342.025007568	7.42911792908	1.53293085652	6.89527482293	-8.06618592086e-07	-5.3337477651	1.43100104972	-5.36457771224	-5.32428072547e-07	358.599413866	7.2294173022	1.50034686381	7.22941730937	-7.84936039725e-07	-5.22037357242	1.50034683522	-5.22037357626	-5.21110776432e-07	0.0480279690106	0.0	0.0	0.0	-0.026542797433	0.0	0.0	0.0	-0.0207792732977	358.941281465	0.0479083709051
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	3.30766365903e-19	-1.22311557584e-18	4.87890977618e-19	0.972477575058	4.1335207826e-19	-6.26804380968e-19	1.62630325873e-19	0.978387297016	344.698289033	7.37940282517	1.50574100202	6.82309488316	-5.58104949644e-07	-5.31499091799	1.40068885681	-5.34728997415	-6.90682496862e-07	362.283643578	7.17118638093	1.47214733944	7.17118637777	-5.42357519819e-07	-5.19641142042	1.47214732045	-5.1964114097	-6.75273103936e-07	0.050471289971	0.0	0.0	0.0	-0.0279082628217	0.0	0.0	0.0	-0.0218496781195	362.617189769	0.0503551457596
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-1.23666810299e-19	-1.32137139772e-19	-6.16639985601e-19	0.971154314066	-4.60785923306e-19	4.06575814682e-20	3.25260651746e-19	0.977342549845	347.28479732	7.30220469163	1.4976629732	6.72611532995	-6.2080603902e-07	-5.3014307677	1.38829883257	-5.33521169885	-8.20782623395e-07	365.890152947	7.08645867347	1.46267524722	7.08645868118	-6.02464122214e-07	-5.17758113644	1.462675234	-5.17758112991	-8.01607870447e-07	0.0529086556522	0.0	0.0	0.0	-0.0292699004897	0.0	0.0	0.0	-0.0229180744238	366.214552582	0.0527959463468
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	3.37119113007e-19	7.96210970419e-20	3.21872519957e-19	0.969836138228	-1.21972744405e-19	7.11507675694e-20	3.7947076037e-19	0.976301289521	349.788292868	7.20221430403	1.50835422867	6.60892015122	-4.45393190385e-07	-5.29967952173	1.39332780427	-5.33500838904	-7.06361928171e-07	369.422245764	6.97988518753	1.47153665455	6.97988518804	-4.31644102902e-07	-5.17031909705	1.4715366324	-5.17031907939	-6.89120266931e-07	0.0553400950332	0.0	0.0	0.0	-0.0306281514168	0.0	0.0	0.0	-0.0239840419268	369.737265271	0.0552308333634
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	2.33781093442e-19	-4.8111471404e-19	-6.13251853812e-19	0.968522811954	1.22650370762e-18	5.08219768353e-19	7.86046575052e-19	0.975263708472	352.21249785	7.08309507717	1.54003366547	6.47508729714	-7.10228554246e-07	-5.31350109525	1.41763679518	-5.35048291998	-1.14553396027e-06	372.883223673	6.85509867454	1.50083539419	6.85509866817	-6.87367142169e-07	-5.17825726126	1.50083538038	-5.17825724112	-1.11637683732e-06	0.0577656368533	0.0	0.0	0.0	-0.0319832425106	0.0	0.0	0.0	-0.0250473743271	373.189063167	0.0576598501468
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-7.70799982001e-20	-1.27732568446e-18	-4.37069000783e-19	0.967214318515	-8.87690528723e-19	2.03287907341e-20	-1.21972744405e-19	0.974229778976	354.561025064	6.95425047874	1.59107578404	6.33337054053	-7.19167401186e-07	-5.34625188263	1.4595336531	-5.38502963456	-8.91111895551e-07	376.276310313	6.72126131849	1.5489236142	6.72126130729	-6.95073042001e-07	-5.20461430657	1.5489235955	-5.20461428479	-8.67503780621e-07	0.0601853096436	0.0	0.0	0.0	-0.033335175702	0.0	0.0	0.0	-0.0261080904563	376.573830576	0.060083021897
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	3.2695471764e-19	1.52465930506e-19	-7.45388993584e-20	0.965910789301	-1.17906986258e-18	1.82959116607e-19	-7.18283939272e-19	0.973199323108	356.836825463	6.82460850628	1.65867836936	6.19196223733	-8.11314226912e-07	-5.40222474527	1.51627338675	-5.44298862057	-1.35969153381e-06	379.604062608	6.58702759892	1.6130160994	6.5870276078	-7.83070442665e-07	-5.25350522903	1.61301608064	-5.25350519833	-1.32226016494e-06	0.0625991417565	0.0	0.0	0.0	-0.0346837996543	0.0	0.0	0.0	-0.0271663636053	379.894742474	0.0625003617539
