6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-1.64906726919e-20	-1.22819777352e-20	1.91641204316e-20	0.999156687783	-2.79520872594e-20	-6.93508225564e-21	-1.69406589451e-20	0.999308311298	234.181949414	3.56902055748	2.72542729957	3.55889299353	-3.24622990869e-06	-3.48505159465	2.71810596516	-3.48558048191	-2.61150311182e-05	234.541834535	3.56436219301	2.72228305948	3.56436221368	-3.24199285771e-06	-3.48103099981	2.72228308426	-3.48103102527	-2.6084903025e-05	0.00199800266267	0.0	0.0	0.0	-0.000843668004788	0.0	0.0	0.0	-0.000691928028996	234.747903644	0.00184594717202
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-1.2493735972e-20	1.34995875969e-20	1.71524171819e-20	0.999045639744	2.1069944563e-20	-2.47492439276e-21	-3.38813178902e-21	0.999223386077	235.897718717	3.54048419964	2.65754635414	3.52934075179	-2.57875731397e-05	-3.71203779495	2.64965325285	-3.71269823492	-1.63305520312e-05	236.306584169	3.53545791857	2.65424569305	3.53545791778	-2.57509635735e-05	-3.70742746004	2.6542457164	-3.70742746861	-1.63102695561e-05	0.00219758354349	0.0	0.0	0.0	-0.000954815947702	0.0	0.0	0.0	-0.000776915643817	236.517822088	0.00204488068033
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	8.89384594617e-21	2.40345598783e-20	1.28113733272e-20	0.998934586948	1.97993951421e-20	6.180693537e-21	-1.69406589451e-21	0.999137981517	237.335113309	3.54785363058	2.58011888209	3.53558829207	-1.43673106159e-05	-3.85962692399	2.57172264411	-3.86041283021	-1.75499140081e-05	237.793225079	3.54241279388	2.57668665827	3.54241279683	-1.43452775224e-05	-3.85449262435	2.5766866648	-3.85449266608	-1.75265680944e-05	0.00239712459972	0.0	0.0	0.0	-0.00106598100793	0.0	0.0	0.0	-0.000862390234586	238.007900753	0.00224395417896
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	1.08790794163e-20	5.18807680193e-21	9.95263713024e-21	0.99882358387	-3.02814278643e-20	-4.15575539747e-21	1.35525271561e-20	0.999052206255	238.577482863	3.58880335139	2.48370165237	3.57528570696	3.84616705018e-06	-3.95848880605	2.4749128599	-3.95939489355	3.34317712736e-06	239.085083178	3.58289250318	2.48017849635	3.58289252772	3.83983231757e-06	-3.95287364947	2.48017851419	-3.95287367187	3.33843479664e-06	0.00259662584727	0.0	0.0	0.0	-0.00117710865064	0.0	0.0	0.0	-0.000948243185498	239.302144004	0.00244311040008
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	-3.62635980543e-21	3.47283508374e-20	1.27054942088e-20	0.998712778834	-8.47032947254e-21	7.09390093325e-21	-2.41404389967e-20	0.998966037185	239.689037595	3.63288491018	2.3775777139	3.61807798802	6.92375835543e-06	-4.04709978837	2.36848762189	-4.04812608149	1.84673594242e-05	240.246373876	3.62649089145	2.373994941	3.626490914	6.91157227146e-06	-4.04100121192	2.37399494128	-4.04100122215	1.84395309522e-05	0.002796087302	0.0	0.0	0.0	-0.0012880503468	0.0	0.0	0.0	-0.0010344977233	240.465517294	0.00264229912106
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	6.14098886759e-21	2.94343949171e-20	1.69406589451e-20	0.998602188642	-2.96461531539e-20	3.51915719805e-20	-1.69406589451e-21	0.998879502023	240.692452077	3.67483661131	2.26216677594	3.6587237194	-5.63924771727e-06	-4.13763236601	2.25287340126	-4.1387814028	2.70077246533e-05	241.299741534	3.66795501225	2.2585576117	3.66795501985	-5.62868750851e-06	-4.13103099827	2.25855761052	-4.1310310081	2.69646352953e-05	0.0029955089798	0.0	0.0	0.0	-0.00139878920763	0.0	0.0	0.0	-0.00112112620419	241.521057668	0.00284150345735
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	5.53218393675e-21	6.25745589784e-20	2.87991202066e-20	0.997190613938	1.18584612616e-20	2.40874994375e-20	-5.75982404133e-20	0.997759564635	249.954324729	4.05701738852	1.3345489901	4.0232237149	-5.39814193082e-06	-4.29286270078	1.32418769201	-4.29531201443	-4.00684493562e-06	251.221366519	4.04361781139	1.33090013879	4.04361781123	-5.38031286768e-06	-4.28112538892	1.33090012295	-4.28112539428	-3.99588963799e-06	0.00555123004164	0.0	0.0	0.0	-0.0028133397938	0.0	0.0	0.0	-0.00224294889528	251.438914799	0.0053963073714
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-6.87684874052e-20	-3.70576914424e-20	-6.64920863595e-20	0.995778384725	6.43745039913e-20	3.59989002583e-20	8.47032947254e-21	0.996646186954	257.200296604	4.19993966057	1.38197022244	4.14846826214	1.46102245024e-08	-4.201703341	1.36622339115	-4.20536502322	2.2722826136e-07	259.159874338	4.1800749304	1.37663249205	4.18007493657	1.45411215644e-08	-4.18547465586	1.37663248077	-4.18547463235	2.26350613509e-07	0.00810043603056	0.0	0.0	0.0	-0.0042305514517	0.0	0.0	0.0	-0.00335944968332	259.373282026	0.00794622273863
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	3.20813728773e-20	-3.97046694025e-20	-1.77876918923e-20	0.994366358489	-4.91279109407e-20	-3.00696696275e-20	3.38813178902e-21	0.995541217148	263.850938799	4.41775348747	1.51224796914	4.34635939898	4.3859906762e-08	-4.28229517966	1.48956680758	-4.28735476522	1.75943738631e-06	266.534220134	4.39056051504	1.50471524646	4.39056051156	4.35899321611e-08	-4.260964457	1.50471523506	-4.2609644471	1.75067337791e-06	0.0106431600985	0.0	0.0	0.0	-0.00564957032232	0.0	0.0	0.0	-0.0044687528714	266.757532316	0.0104903903966
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	4.09752188234e-20	-3.03661311591e-19	-1.14349447879e-20	0.992956263669	-1.45689666928e-19	-1.37219337455e-19	-4.06575814682e-20	0.994443314469	270.138483811	4.71303955381	1.57885438953	4.61856913063	1.34001548402e-06	-4.40374579534	1.54952416429	-4.41034083213	1.71152204732e-06	273.574935736	4.67732229324	1.56923578478	4.67732229514	1.32986032159e-06	-4.3769175517	1.56923577747	-4.37691754109	1.70109521239e-06	0.0131794351154	0.0	0.0	0.0	-0.00706866055046	0.0	0.0	0.0	-0.00557218133826	273.813323981	0.0130285835143
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-8.21621958837e-20	-1.27954914595e-19	-5.42101086243e-20	0.991550152431	-3.69306365003e-19	-4.91279109407e-20	-1.69406589451e-19	0.993350510272	276.139085924	5.03610589592	1.59324576714	4.91571934853	6.68653936275e-07	-4.52639786641	1.5579834166	-4.53461643947	1.17100054388e-06	280.356531312	4.99079664902	1.58177835413	4.99079665179	6.62638136189e-07	-4.49381904219	1.58177834571	-4.49381903368	1.16257224791e-06	0.0157092937019	0.0	0.0	0.0	-0.00848574992029	0.0	0.0	0.0	-0.00667169608017	280.611114513	0.0155606314556
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	2.7909735612e-19	-2.90823468484e-19	1.10114283143e-20	0.990148726544	1.35525271561e-20	-7.79270311474e-20	-1.49077798717e-19	0.992262103193	281.884711048	5.34382452487	1.58671975067	5.19558232902	-1.16195966127e-07	-4.62240419199	1.54599555066	-4.6322702576	1.51530526947e-06	286.909337674	5.28819417172	1.57355310312	5.28819416742	-1.14986341335e-07	-4.58404734493	1.57355309494	-4.58404733615	1.50273122141e-06	0.0182327682611	0.0	0.0	0.0	-0.0099001183044	0.0	0.0	0.0	-0.00776798966798	287.17822222	0.0180864878472
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	8.19504376469e-20	-1.36584062745e-20	5.59041745188e-20	0.988752074555	-4.30292737205e-19	5.16690097825e-20	1.15196480827e-19	0.991177987356	287.397378469	5.62954029097	1.57144952366	5.45191123294	2.62951912078e-07	-4.68274886605	1.52559943246	-4.69423803175	1.06473751395e-06	293.253866017	5.56300845756	1.55668759573	5.56300845455	2.5984425641e-07	-4.63875992447	1.55668758687	-4.63875992047	1.05473555193e-06	0.0207498909219	0.0	0.0	0.0	-0.0113116617432	0.0	0.0	0.0	-0.00886115698887	293.53448664	0.0206061603045
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-8.13151629364e-20	4.40033616099e-19	-1.4484263398e-19	0.987360202327	1.82959116607e-19	-1.52465930506e-20	-2.43945488809e-19	0.990098133892	292.69573218	5.90306585913	1.55088117757	5.69444307339	-5.43680207243e-07	-4.71581358326	1.50021938669	-4.72889043762	8.08632410088e-07	299.407400018	5.82501966341	1.53462022035	5.82501966276	-5.36492048943e-07	-4.66636837492	1.53462021014	-4.66636836563	8.00153915916e-07	0.0232606935713	0.0	0.0	0.0	-0.0127203594922	0.0	0.0	0.0	-0.00995121562264	299.698137845	0.0231196657494
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	9.6561755987e-20	-1.3891340335e-19	1.8804131429e-19	0.98597332214	2.54109884176e-19	2.33781093442e-19	3.7947076037e-19	0.989022296001	297.792208527	6.17325090661	1.52283207186	5.93183968617	-1.08758566641e-06	-4.74369001001	1.4678051482	-4.7583591491	-5.94820331878e-08	305.381050124	6.0830047983	1.50521023568	6.08300479548	-1.07168636548e-06	-4.68879720221	1.50521022612	-4.68879719517	-5.87937218096e-08	0.025765207886	0.0	0.0	0.0	-0.0141259813987	0.0	0.0	0.0	-0.0110384036287	305.68177308	0.0256270080603
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	2.12605269761e-19	1.59242194084e-19	2.01593841447e-19	0.984591691185	7.01343280327e-19	9.14795583035e-20	3.7947076037e-19	0.987950177581	302.696862081	6.43236515534	1.48859854171	6.15675951532	-3.92763630341e-07	-4.78048658526	1.42967710923	-4.79679302749	5.14449908562e-07	311.183605718	6.32937722543	1.4697611234	6.32937722693	-3.86475132682e-07	-4.71999208454	1.46976111614	-4.71999207292	5.0793982014e-07	0.0282634652761	0.0	0.0	0.0	-0.0155282504657	0.0	0.0	0.0	-0.0121230100554	311.49435797	0.0281281883904
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-1.84653182501e-19	7.96210970419e-20	-3.04931861012e-20	0.983215629349	3.65918233214e-19	-1.05879118407e-19	-1.62630325873e-19	0.986881417704	307.418836855	6.67102773085	1.45587402456	6.36040216948	-9.0465479341e-07	-4.82319456793	1.39325889609	-4.84117718857	-5.3307449982e-08	316.823020368	6.55497186239	1.43587978504	6.55497186414	-8.88916514102e-07	-4.75695524652	1.43587977929	-4.75695522972	-5.25753523513e-08	0.0307554969168	0.0	0.0	0.0	-0.016926824448	0.0	0.0	0.0	-0.0132053909368	317.143186311	0.0306232028915
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	-4.12505045313e-19	-2.61733180702e-19	3.32036915324e-19	0.981845339611	3.59141969636e-19	-2.41404389967e-19	-4.33680868994e-19	0.985815771527	311.966630674	6.87887582985	1.42993217383	6.53317099033	-1.24898188347e-07	-4.86469793391	1.36356131692	-4.88436999212	-1.82067413423e-06	322.306673215	6.74971103353	1.40875615688	6.74971102804	-1.22552972434e-07	-4.79265610716	1.40875615713	-4.79265607392	-1.79371157821e-06	0.0332413337798	0.0	0.0	0.0	-0.0183214783358	0.0	0.0	0.0	-0.0142857861302	322.634670258	0.0331120573266
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-4.9974943888e-20	-2.78673839647e-19	-7.45388993584e-20	0.98048087478	7.45388993584e-19	1.49077798717e-19	-5.96311194867e-19	0.984753144077	316.348095847	7.05456385485	1.41149174722	6.67414841135	-5.58717712762e-07	-4.90080755711	1.34119609166	-4.92216193204	1.6676959616e-07	327.641361438	6.91240788202	1.38907527284	6.91240788436	-5.47459035174e-07	-4.82297583954	1.3890752598	-4.8229758261	1.64121060395e-07	0.0357210065776	0.0	0.0	0.0	-0.0197121391148	0.0	0.0	0.0	-0.0153642843695	327.975270221	0.0355947700072
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	1.31290106824e-19	2.50721752387e-19	3.7947076037e-19	0.979122234889	-1.01643953671e-19	-2.21075599233e-19	8.13151629364e-20	0.983693492302	320.570224308	7.19998851464	1.39661749781	6.78548721721	-8.73061437145e-07	-4.92680448438	1.32235967598	-4.94980639135	-5.61266606247e-07	332.833069116	7.0450539769	1.37294419554	7.04505398411	-8.54274272426e-07	-4.8432929059	1.37294419774	-4.84329289295	-5.51752881808e-07	0.0381945457948	0.0	0.0	0.0	-0.021098787362	0.0	0.0	0.0	-0.0164409220165	333.1707942	0.0380713640108
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	3.59989002583e-19	1.62630325873e-19	-9.82558218815e-20	0.977769312909	3.18484388168e-19	3.10861091642e-19	1.76182853029e-19	0.982636881305	324.64004269	7.3147788797	1.38523018012	6.86717841276	-1.80884708323e-07	-4.94079980525	1.30694022491	-4.96539627144	-2.01962968349e-07	337.887887363	7.1474128317	1.36027359497	7.14741282931	-1.76745969578e-07	-4.85178536359	1.36027357514	-4.85178535246	-1.98324362947e-07	0.0406619817189	0.0	0.0	0.0	-0.0224815131417	0.0	0.0	0.0	-0.0175156255484	338.227218863	0.0405418712777
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-4.78573615199e-20	-4.82808779935e-20	1.35525271561e-19	0.976422129365	-1.08420217249e-18	-1.36372304508e-19	2.57498015965e-19	0.981583246071	328.563244038	7.39445199326	1.37756668416	6.91536927934	-3.98610638996e-07	-4.941445026	1.29512453957	-4.96756422774	-5.87624079201e-07	342.810588079	7.21523741695	1.35128447427	7.21523740848	-3.88949769348e-07	-4.84716857694	1.35128445772	-4.84716856905	-5.76412963572e-07	0.0431233443853	0.0	0.0	0.0	-0.0238602764791	0.0	0.0	0.0	-0.0185884537109	343.149007898	0.0430063137578
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-9.91028548288e-20	-9.11407451246e-19	-2.23616698075e-19	0.97508094831	-3.32036915324e-19	2.33781093442e-19	3.52365706058e-19	0.980532275491	332.344527941	7.43051777569	1.37835474729	6.92253542136	-1.16982618081e-06	-4.93139106078	1.29130351798	-4.95896070715	-6.96769034692e-07	347.604962458	7.24040103453	1.35059697678	7.24040103853	-1.13989508476e-06	-4.83208105249	1.35059696535	-4.83208106328	-6.82737266018e-07	0.045578663608	0.0	0.0	0.0	-0.0252347875229	0.0	0.0	0.0	-0.0196597165076	347.939650139	0.0454646933052
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	2.22769665128e-19	3.04931861012e-20	5.42101086243e-19	0.97374560586	2.64274279543e-19	2.0667603913e-19	-3.38813178902e-19	0.979484090754	335.989558889	7.42308526576	1.39617253574	6.88924576418	-8.6458595866e-07	-4.91672908128	1.30340141958	-4.9457043804	-5.89522419103e-07	352.275860436	7.22318571026	1.36658074702	7.22318570658	-8.41303139905e-07	-4.81251931892	1.36658072975	-4.81251931356	-5.7702752866e-07	0.0480279690106	0.0	0.0	0.0	-0.026605194403	0.0	0.0	0.0	-0.0207292839408	352.604437346	0.0479170469279
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	-2.60886147754e-19	7.30142400533e-19	-5.01443504775e-19	0.97241569956	1.42301535139e-19	-1.69406589451e-19	4.87890977618e-19	0.978439054455	339.504459942	7.38089458717	1.42742403442	6.8240399731	-7.12343858678e-07	-4.90421109118	1.32790613051	-4.93458883943	-4.3420477383e-07	356.828671194	7.17225663365	1.39566645519	7.17225663601	-6.92207821902e-07	-4.79510134627	1.3956664372	-4.79510134171	-4.24544510188e-07	0.050471289971	0.0	0.0	0.0	-0.0279718915039	0.0	0.0	0.0	-0.0217967787511	357.149614903	0.0503634313857
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-2.41404389967e-19	1.79570984818e-19	-2.23616698075e-19	0.971090907635	6.64073830647e-19	1.1096131609e-19	-5.42101086243e-20	0.977397448834	342.895204864	7.31325814052	1.46626334558	6.73585692727	-6.24168674579e-07	-4.89783261784	1.35926844937	-4.9296405265	-7.23845420741e-07	361.268688872	7.09678690605	1.43210266516	7.09678690757	-6.05693384787e-07	-4.78372399246	1.432102647	-4.78372398017	-7.06981429586e-07	0.0529086556522	0.0	0.0	0.0	-0.02933519238	0.0	0.0	0.0	-0.022861904305	361.581199714	0.0528038966447
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-2.63003730122e-19	-1.140106347e-18	-3.21872519957e-19	0.969770990762	2.57498015965e-19	-1.91429446079e-19	-2.43945488809e-19	0.976359472115	346.166786084	7.22475742657	1.51515407592	6.62916090927	-6.9802882785e-07	-4.9026229589	1.39969251017	-4.93593064546	-7.14759315762e-07	365.600232588	7.00131517122	1.47826982446	7.00131516865	-6.76440679437e-07	-4.78327563911	1.47826980473	-4.78327562737	-6.97359526026e-07	0.0553400950332	0.0	0.0	0.0	-0.0306953273568	0.0	0.0	0.0	-0.0239244487859	365.904059605	0.0552384861996
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-1.91852962553e-19	1.6364676541e-18	1.32137139772e-19	0.968455972597	1.82959116607e-19	-1.62630325873e-19	-1.35525271561e-20	0.975325058867	349.324639466	7.12191409654	1.57463479583	6.51012481382	-6.72235563826e-07	-4.92411437356	1.44957911527	-4.95904023058	-7.91575667458e-07	369.828141484	6.89223458973	1.53466173613	6.89223458273	-6.50556176703e-07	-4.7991127425	1.53466171454	-4.7991127309	-7.71481038854e-07	0.0577656368533	0.0	0.0	0.0	-0.0320522565417	0.0	0.0	0.0	-0.0249844698379	370.123659688	0.0576672210767
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-4.23092957154e-19	1.07234371122e-18	6.43745039913e-20	0.967145958054	4.33680868994e-19	-6.5390943528e-19	-5.42101086243e-20	0.97429406164	352.373916624	7.01085680541	1.64371853808	6.38447175549	-8.55008596479e-07	-4.9680396572	1.50792366772	-5.00475805341	-9.45136465869e-07	373.95700854	6.77552408619	1.60028481481	6.77552408438	-8.26308609653e-07	-4.8367638611	1.6002848034	-4.8367638475	-9.20162119741e-07	0.0601853096436	0.0	0.0	0.0	-0.0334058558766	0.0	0.0	0.0	-0.026042109571	374.245151815	0.0600901153777
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-5.87840865394e-19	5.08219768353e-19	-3.38813178902e-19	0.965840959815	-3.52365706058e-19	5.69206140555e-19	5.42101086243e-20	0.973266424887	355.319014029	6.89725897168	1.72420511643	6.25742553022	-7.35025052212e-07	-5.03852731317	1.57628304857	-5.07726391284	-1.02536874391e-06	377.990676328	6.65668995164	1.67686016719	6.65668994581	-7.09388164103e-07	-4.90017438891	1.67686015127	-4.90017437495	-9.97213143007e-07	0.0625991417565	0.0	0.0	0.0	-0.0347560961966	0.0	0.0	0.0	-0.0270974163052	378.272860917	0.0625071911644
