6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-1.36054667153e-20	-2.56756862136e-20	1.2229038176e-20	0.999146898192	5.39983503875e-21	6.2733377656e-21	-2.11758236814e-21	0.999302405629	226.182213806	3.43730031654	2.61569942561	3.42751295221	-2.71302652577e-05	-3.43694947146	2.60865744835	-3.43748439416	-2.71466462635e-05	226.533363413	3.43283416345	2.61270737406	3.43283419213	-2.70950143611e-05	-3.43301800674	2.61270740887	-3.4330180019	-2.71155937028e-05	0.00199800266267	0.0	0.0	0.0	-0.000853465906438	0.0	0.0	0.0	-0.000697837803171	226.734570873	0.00185128477456
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	3.44107134822e-21	-7.25271961086e-21	5.55865371636e-22	0.999035391564	-4.23516473627e-21	-2.39551505395e-21	1.73641754187e-20	0.99921692907	227.382842524	3.4057747738	2.54124478265	3.39502047818	-2.5902570987e-05	-3.62450154318	2.53368072241	-3.62516018172	-3.84311021007e-05	227.780758199	3.40096171131	2.53811460351	3.40096169983	-2.58659653096e-05	-3.62003706215	2.53811461577	-3.62003708238	-3.83837645774e-05	0.00219758354349	0.0	0.0	0.0	-0.000965073970113	0.0	0.0	0.0	-0.000783377690194	227.985587581	0.00205055797085
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-3.44107134822e-21	9.10560418298e-21	0.0	0.998923953068	-3.28225267061e-20	4.10281583826e-21	1.69406589451e-21	0.999130922615	228.316555545	3.42092672343	2.44913638145	3.40906391397	-1.71065586916e-05	-3.73421826097	2.44114915506	-3.7349920098	-7.56701830828e-06	228.761310803	3.41570466834	2.44590443535	3.41570468996	-1.70804454775e-05	-3.72929048633	2.44590445596	-3.72929053309	-7.55703266783e-06	0.00239712459972	0.0	0.0	0.0	-0.00107662628615	0.0	0.0	0.0	-0.000869455251696	228.968151149	0.00224995846778
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	1.57759886426e-20	1.4823076577e-20	-1.40819227481e-20	0.998812655106	-7.41153828848e-21	1.42936809849e-20	-6.77626357803e-21	0.99904448877	229.072884291	3.45478303203	2.33808024954	3.44173254156	3.76429746214e-06	-3.81209601862	2.32978875563	-3.81298086111	1.42773102814e-05	229.564547642	3.44911956239	2.33478920537	3.44911959551	3.75812660157e-06	-3.80673017355	2.33478922415	-3.80673019323	1.4257213769e-05	0.00259662584727	0.0	0.0	0.0	-0.00118805034641	0.0	0.0	0.0	-0.000955968021859	229.772483083	0.00244942439022
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	-1.2493735972e-20	-5.55865371636e-21	1.49289556954e-20	0.998701602644	2.8375603733e-20	1.32878293601e-20	-1.01643953671e-20	0.998957615169	229.699232896	3.48523540497	2.21164236468	3.47099141908	1.30927106781e-07	-3.88693613526	2.20316811157	-3.88793254613	3.54647182354e-05	230.237857962	3.47913058674	2.2083343524	3.47913059725	1.30697771859e-07	-3.88112234156	2.20833435246	-3.88112235435	3.54116727136e-05	0.002796087302	0.0	0.0	0.0	-0.00129924100419	0.0	0.0	0.0	-0.0010429284919	230.446513661	0.00264891811481
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	7.41153828848e-21	-2.88785295455e-20	5.34689547954e-21	0.998590832629	9.74087889342e-21	-7.01449159445e-21	2.71050543121e-20	0.998870316815	230.222066078	3.51639177165	2.08562771085	3.50093378646	-1.67550081624e-05	-3.96082128396	2.07704049844	-3.96192982719	3.82229090451e-05	230.807684871	3.50983915548	2.0823238851	3.5098391562	-1.67237860619e-05	-3.95454697945	2.08232389274	-3.95454697365	3.81623604484e-05	0.0029955089798	0.0	0.0	0.0	-0.00141016118108	0.0	0.0	0.0	-0.00113032175802	231.017451513	0.00284841940367
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	3.95458507249e-20	5.48453833347e-20	-3.51518673111e-20	0.99717781418	-9.91028548288e-20	-5.54806580452e-20	1.18584612616e-20	0.997740379796	233.659576733	3.75519373628	1.19436551499	3.72386635085	2.95527946059e-07	-3.90121767692	1.18506979806	-3.90341858655	-8.99711820476e-07	234.851549086	3.74286299424	1.19111523466	3.74286298603	2.94557535709e-07	-3.89060111865	1.19111521873	-3.89060112598	-8.97263394431e-07	0.00555123004164	0.0	0.0	0.0	-0.00282617569495	0.0	0.0	0.0	-0.00226217699805	235.046684549	0.00540675197165
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	4.65603423194e-20	-6.77626357803e-20	2.56227466544e-20	0.995766344266	1.94817577868e-19	-4.93396691776e-20	-2.54109884176e-20	0.996615413424	235.406229675	3.8243434928	1.31122675292	3.77742944544	1.01355194876e-07	-3.83096447356	1.29624597574	-3.83423104513	1.13999841973e-06	237.209953557	3.80637277416	1.3061780562	3.80637277337	1.00878923407e-07	-3.8162138763	1.3061780401	-3.81621386455	1.13560901396e-06	0.00810043603056	0.0	0.0	0.0	-0.00424264302948	0.0	0.0	0.0	-0.003390327246	237.404372248	0.00795983924398
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	5.77041195317e-20	-2.96461531539e-21	-9.35971406716e-20	0.994357309454	-2.15146368603e-19	4.19281308891e-20	-1.01643953671e-19	0.995497112566	236.820445873	3.94615990357	1.44752113956	3.88235178038	6.75326386063e-07	-3.85051651036	1.42574760723	-3.85493024593	2.00074178068e-06	239.241611552	3.92204352592	1.44032393783	3.92204352596	6.71199227874e-07	-3.83137140543	1.44032392965	-3.83137140496	1.99079391752e-06	0.0106431600985	0.0	0.0	0.0	-0.00565867066657	0.0	0.0	0.0	-0.00451305596828	239.443014425	0.0105068549559
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	2.95402740355e-20	3.90270430447e-19	-6.39509875177e-20	0.99295408712	-9.3173624198e-20	-9.9949887776e-20	9.14795583035e-20	0.994382435339	238.109780154	4.11643869681	1.54569065232	4.03391797933	1.67158194897e-06	-3.94193646746	1.51688363438	-3.94760687642	1.19804361959e-06	241.154084397	4.08549282235	1.53627745326	4.08549281852	1.65901560973e-06	-3.91793021977	1.53627744206	-3.91793021759	1.19074757814e-06	0.0131794351154	0.0	0.0	0.0	-0.00707085254166	0.0	0.0	0.0	-0.00563340251867	241.367969013	0.0130474626959
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-3.66672621933e-20	1.03973294275e-19	1.3425472214e-19	0.991556616552	-6.09863722023e-20	2.46063071177e-19	-2.30392961653e-19	0.993271472774	239.322068034	4.33260224581	1.63818348621	4.22906030137	4.09674813739e-07	-4.03930118536	1.60179909546	-4.04628699005	2.18967364309e-06	242.994960959	4.29396399375	1.62638203049	4.29396399282	4.060213238e-07	-4.0102021043	1.62638202094	-4.01020210439	2.17389925839e-06	0.0157092937019	0.0	0.0	0.0	-0.00847923073423	0.0	0.0	0.0	-0.00675126582088	243.224269601	0.0155816652313
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-2.5053646393e-20	1.91852962553e-19	-2.4055735702e-19	0.990164478873	2.27004829864e-19	-1.68983072977e-19	2.71050543121e-20	0.992164620048	240.476135282	4.55693564421	1.71638972093	4.43059289461	-4.81862947321e-08	-4.11797224177	1.67217316275	-4.126290571	1.11453202795e-06	244.782803796	4.50994004373	1.70211998901	4.5099400402	-4.76893502889e-08	-4.08373621761	1.70211998263	-4.0837362059	1.10526602439e-06	0.0182327682611	0.0	0.0	0.0	-0.00988420937751	0.0	0.0	0.0	-0.00786623783602	245.027267451	0.0181095110673
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	1.08208459012e-19	1.87194281343e-19	-1.32984172719e-19	0.988777360976	4.33680868994e-19	6.43745039913e-20	2.30392961653e-19	0.991062148848	241.580848505	4.75672350303	1.77950104441	4.60675227166	5.5653692202e-07	-4.18011471731	1.72737874812	-4.18977378013	1.89920363533e-06	246.526209606	4.70105632733	1.76273963565	4.70105632608	5.50023859275e-07	-4.14074153927	1.76273962925	-4.14074152652	1.88131472846e-06	0.0207498909219	0.0	0.0	0.0	-0.0112860879939	0.0	0.0	0.0	-0.00897803335114	246.783772136	0.0206310474927
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-6.23628007416e-20	2.58345048913e-19	-2.28698895759e-20	0.987394982765	-4.64174055095e-19	-2.90532300908e-19	1.96511643763e-19	0.989964291782	242.641391844	4.92789403045	1.82469143183	4.75390266673	6.88290073186e-07	-4.22803336046	1.76484663086	-4.23903514941	1.23730712127e-06	248.230100216	4.8633983099	1.8054959799	4.86339831144	6.79281810441e-07	-4.18355514912	1.80549597377	-4.1835551361	1.22429085509e-06	0.0232606935713	0.0	0.0	0.0	-0.0126851344291	0.0	0.0	0.0	-0.0100864054111	248.498341963	0.0231463217797
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	-8.36445035414e-20	-8.08916464628e-20	2.19381533339e-19	0.986017359416	-2.4055735702e-19	5.75982404133e-20	4.74338450462e-20	0.98887098277	243.661054332	5.07324122768	1.85142006271	4.87506473514	2.85437533387e-07	-4.26385924337	1.78424672637	-4.27619922074	1.4156183324e-06	249.897507722	4.999840985	1.82991415671	4.99984099073	2.8130779004e-07	-4.2143306907	1.82991414571	-4.21433067429	1.3991746547e-06	0.025765207886	0.0	0.0	0.0	-0.0140813186359	0.0	0.0	0.0	-0.0111914080733	250.174112734	0.0256553599428
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	7.00919763853e-20	3.35848563586e-19	-4.40457132572e-20	0.984644679011	-1.62630325873e-19	3.0239076217e-19	-3.72694496792e-19	0.987781980107	244.641679354	5.19085956713	1.86650454392	4.96871574099	3.90394524263e-07	-4.28834945146	1.79231971524	-4.30201307574	4.41617384619e-07	251.530012169	5.10861899114	1.84278575398	5.10861899778	3.84209369353e-07	-4.23385482933	1.84278574679	-4.23385480085	4.36005488302e-07	0.0282634652761	0.0	0.0	0.0	-0.015474434858	0.0	0.0	0.0	-0.0122932734929	251.812638557	0.0281581752697
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-2.24146093667e-19	6.74661742488e-19	-2.0667603913e-19	0.983277068178	-3.38813178902e-19	-6.77626357803e-20	3.38813178902e-19	0.986697103701	245.585020661	5.27842590393	1.87442444659	5.03295906684	-9.54448535068e-07	-4.30130794525	1.79347303046	-4.31626872906	-1.19679369748e-08	253.129120143	5.18756598025	1.84856653412	5.18756598785	-9.38019182334e-07	-4.24197088071	1.848566533	-4.2419708504	-1.1802837835e-08	0.0307554969168	0.0	0.0	0.0	-0.0168643387555	0.0	0.0	0.0	-0.0133921724623	253.415308876	0.0306547853789
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	2.45427796467e-19	1.39336919823e-19	3.1763735522e-19	0.981914582845	-1.86347248396e-19	9.57147230397e-20	5.42101086243e-20	0.985616244551	246.492737658	5.33894332573	1.87533905586	5.07098695381	1.35190775297e-07	-4.30274840348	1.78793250428	-4.31896906195	1.1198009726e-06	254.696258723	5.2397543894	1.84743667341	5.23975439373	1.32679149237e-07	-4.2387296165	1.84743665885	-4.23872959861	1.10313992408e-06	0.0332413337798	0.0	0.0	0.0	-0.0182509572571	0.0	0.0	0.0	-0.0144882044485	254.983702467	0.0331452130427
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	1.60724501742e-19	8.9785492409e-20	-3.74388562686e-19	0.980557224194	6.09863722023e-20	2.71897576069e-19	4.06575814682e-19	0.984539348357	247.366100856	5.37553578936	1.86782664881	5.08605750119	-3.39373602165e-07	-4.29490982744	1.77441911581	-4.31235178486	7.79706442008e-07	256.232469294	5.26835757327	1.83801980889	5.2683575801	-3.32607121821e-07	-4.22637151325	1.83801980156	-4.22637148642	7.67263860616e-07	0.0357210065776	0.0	0.0	0.0	-0.0196342727907	0.0	0.0	0.0	-0.0155814138428	256.519134924	0.0356294851698
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	3.54059771952e-19	2.48604170019e-19	2.16840434497e-19	0.979204966008	4.74338450462e-20	5.08219768353e-19	2.71050543121e-19	0.98346638909	248.20654603	5.39039162891	1.84976968523	5.08049754529	-5.72555118372e-07	-4.28465919468	1.75101350968	-4.3033056736	5.82818335024e-07	257.738977766	5.2756152701	1.81826161277	5.27561526805	-5.60363835024e-07	-4.21167640474	1.81826160211	-4.21167638392	5.72890892447e-07	0.0381945457948	0.0	0.0	0.0	-0.0210142957418	0.0	0.0	0.0	-0.0166718165311	258.023273923	0.038107630489
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	8.04681299892e-20	1.45350853749e-18	6.47133171702e-19	0.977857837065	-1.35525271561e-20	5.43795152137e-19	2.43945488809e-19	0.982397285891	249.015509338	5.38430468565	1.82395146949	5.05528999585	-1.68145782575e-07	-4.27712999941	1.72044642978	-4.29698544324	5.26370604742e-07	259.217025141	5.26239204242	1.79092864843	5.26239203909	-1.64338587772e-07	-4.19969213936	1.79092863183	-4.19969212797	5.16840613082e-07	0.0406619817189	0.0	0.0	0.0	-0.0223909803875	0.0	0.0	0.0	-0.0177594843262	259.497743458	0.0405796732943
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-5.03031691551e-19	1.51830655795e-18	-3.33730981218e-19	0.976515865261	-2.43945488809e-19	-1.55854062295e-19	3.7947076037e-19	0.98133195949	249.794547941	5.35818595605	1.79466657576	5.01151293066	-3.24166285037e-07	-4.27243747419	1.68683064459	-4.29350876259	9.92524897825e-08	260.667993304	5.22966185001	1.76025764997	5.22966185539	-3.16390671736e-07	-4.19052254583	1.76025763089	-4.1905225318	9.73495337657e-08	0.0431233443853	0.0	0.0	0.0	-0.0237642817303	0.0	0.0	0.0	-0.0188444877787	260.944108648	0.0430456375981
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	4.06575814682e-19	-5.34477789717e-19	-5.70900206449e-19	0.975179095965	-9.48676900925e-20	-1.50771864611e-19	1.89735380185e-19	0.980270313666	250.545253317	5.31195628975	1.76121101436	4.94930608642	-1.72790525943e-07	-4.26837326536	1.64953933987	-4.29065759384	-2.76524999537e-07	262.093315908	5.17742814062	1.72556946709	5.17742813508	-1.68414512971e-07	-4.18199438953	1.72556945136	-4.18199438331	-2.70928975687e-07	0.045578663608	0.0	0.0	0.0	-0.0251341366837	0.0	0.0	0.0	-0.0199269150803	262.363723952	0.0455055457456
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	-3.40186298719e-19	7.86893607999e-19	-2.89685267961e-19	0.973847656176	-2.16840434497e-19	-2.13452302708e-19	-1.21972744405e-19	0.979212170143	251.268997717	5.24428803629	1.72335030237	4.86764926243	-5.32480434523e-07	-4.26249659294	1.60839264801	-4.28597685934	-5.46516915167e-07	263.49421309	5.1044793637	1.68664723784	5.1044793574	-5.18284916998e-07	-4.1717160434	1.68664721465	-4.1717160233	-5.34877467531e-07	0.0480279690106	0.0	0.0	0.0	-0.0265003980699	0.0	0.0	0.0	-0.0210069386422	263.757676132	0.0479594135605
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	1.19431645563e-19	-7.1574284043e-20	1.91429446079e-19	0.972521674436	-3.38813178902e-19	2.62580213649e-19	-2.30392961653e-19	0.97815734971	251.967334051	5.15813502438	1.6808835926	4.76949712626	-1.16213515083e-06	-4.25495327984	1.56324466272	-4.27961033682	-7.58726918099e-07	264.87210884	5.013772007	1.64330791145	5.01377199031	-1.12960995787e-06	-4.15983499296	1.64330789944	-4.15983498032	-7.41765790698e-07	0.050471289971	0.0	0.0	0.0	-0.0278629164001	0.0	0.0	0.0	-0.0220847326146	265.127634037	0.0504072563319
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-7.50153553912e-19	-4.48927462045e-20	8.9785492409e-20	0.971201307559	1.61952699515e-18	-2.9307339975e-19	-5.42101086243e-20	0.977105644369	252.641529425	5.05947111365	1.63411441494	4.66054218436	-5.34601594493e-07	-4.24490449254	1.51441897285	-4.2707110152	-1.22253937038e-06	266.228142032	4.91117784785	1.59586174935	4.91117786307	-5.18932404071e-07	-4.14553635128	1.59586173468	-4.14553633399	-1.19392118473e-06	0.0529086556522	0.0	0.0	0.0	-0.0292215123444	0.0	0.0	0.0	-0.0231605013941	266.475101667	0.0528490870364
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-1.0037340425e-19	-5.81064601816e-19	3.65918233214e-19	0.96988662806	2.43945488809e-19	-2.7443867491e-19	-1.21972744405e-19	0.976056930251	253.292444494	4.95505617	1.58844985933	4.54711204618	-1.90969060565e-07	-4.23147673525	1.4669481122	-4.25839685509	-6.28318891055e-07	267.563035411	4.80329803598	1.54959655044	4.80329803702	-1.85120265456e-07	-4.1279752796	1.54959651668	-4.1279752537	-6.1295028007e-07	0.0553400950332	0.0	0.0	0.0	-0.0305760926042	0.0	0.0	0.0	-0.024234364095	267.801264813	0.0552849253397
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	4.9974943888e-20	1.35525271561e-20	-3.82858892159e-19	0.968577566643	-1.04354459102e-18	7.7418811379e-19	4.74338450462e-19	0.975011225568	253.920407124	4.85497099735	1.55326036407	4.43847470021	3.17212599299e-07	-4.21695506266	1.42944209514	-4.24496565476	-4.59071965608e-07	268.87695663	4.69991200289	1.51363986293	4.69991200388	3.07081402492e-07	-4.1093891473	1.51363982349	-4.10938912787	-4.47361976894e-07	0.0577656368533	0.0	0.0	0.0	-0.0319267098811	0.0	0.0	0.0	-0.0253062946475	269.107078905	0.0577148021912
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-3.37966145954e-19	7.02613829747e-19	4.91279109407e-19	0.967274076627	3.72694496792e-19	7.47083059478e-19	6.9117888496e-19	0.973968526739	254.526094499	4.76777794451	1.53327945322	4.34237595905	6.11421211161e-07	-4.20410565536	1.40613843593	-4.23320199047	-2.63802351547e-07	270.170447348	4.60927849584	1.49256625795	4.60927850136	5.91095196401e-07	-4.09247396676	1.49256621808	-4.09247392188	-2.56797603244e-07	0.0601853096436	0.0	0.0	0.0	-0.0332733938767	0.0	0.0	0.0	-0.0263762892713	270.393667022	0.0601387464717
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-3.14672739905e-19	-1.26207909141e-19	-5.35324822665e-19	0.965976151317	6.03087458445e-19	4.33680868994e-19	1.08420217249e-19	0.972928791077	255.110703889	4.69493157386	1.52564428895	4.25999618246	1.00873737807e-07	-4.19618049839	1.39427317393	-4.22638258922	-8.63307444754e-07	271.444609338	4.53274982597	1.48354396572	4.5327498294	9.73891547244e-08	-4.0803864325	1.48354393304	-4.08038640061	-8.39484380141e-07	0.0625991417565	0.0	0.0	0.0	-0.034616133152	0.0	0.0	0.0	-0.02744438439	271.662225882	0.0625567835503
