6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	7.14684049246e-22	6.2998075452e-21	7.7821152029e-21	0.999146435328	-7.09390093325e-21	3.86458782185e-21	-9.74087889342e-21	0.999302094127	225.787762654	3.43285636038	2.61276227258	3.4230800644	-2.84687648308e-05	-3.43200997688	2.60572739106	-3.43254465051	-2.77782098301e-05	226.138475125	3.42839705011	2.60977478979	3.42839707916	-2.84317836577e-05	-3.42808575045	2.60977482517	-3.42808574516	-2.7746447689e-05	0.00199800266267	0.0	0.0	0.0	-0.000853929165753	0.0	0.0	0.0	-0.000698149522673	226.339507034	0.0018515470443
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-1.39495738501e-20	1.45054392217e-20	-4.76456032831e-21	0.999034829418	3.0704944338e-21	9.14530885239e-21	-1.86347248396e-20	0.999216525275	226.890761076	3.39915256076	2.53720644986	3.38841726875	-2.463184933e-05	-3.61611060768	2.52965338678	-3.61676829521	-3.90422982756e-05	227.28803536	3.39435022852	2.53408267084	3.39435021656	-2.45970493844e-05	-3.61165849443	2.53408268233	-3.61165851485	-3.89942298528e-05	0.00219758354349	0.0	0.0	0.0	-0.000965636659046	0.0	0.0	0.0	-0.000783781801724	227.492477388	0.00205088450081
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	1.35525271561e-20	6.77626357803e-21	-2.96461531539e-21	0.99892330657	2.75285707858e-21	-6.71008912903e-21	6.35274710441e-21	0.999130407819	227.724930371	3.41251320119	2.44338743269	3.40067736627	-1.85584579172e-05	-3.72214453272	2.43541770177	-3.72291627199	-7.27558563252e-06	228.168798389	3.40730574496	2.44016465232	3.40730576625	-1.8530137922e-05	-3.71723509667	2.44016467448	-3.71723514421	-7.26598927696e-06	0.00239712459972	0.0	0.0	0.0	-0.00107727348077	0.0	0.0	0.0	-0.000869970495616	228.3750257	0.00225034944997
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-1.66494913695e-20	-1.59083375406e-20	-2.54109884176e-21	0.998811933828	1.18584612616e-20	1.45583787809e-21	4.23516473627e-21	0.99904385014	228.380057284	3.4434847986	2.32964401126	3.43047450977	3.33173930581e-06	-3.79671830136	2.3213809532	-3.79759988753	1.62610391771e-05	228.870545186	3.43784204791	2.32636652175	3.43784208059	3.32627966961e-06	-3.7913768396	2.32636654296	-3.79137685748	1.62381621259e-05	0.00259662584727	0.0	0.0	0.0	-0.0011887724821	0.0	0.0	0.0	-0.000956607262864	229.077580328	0.00244988012115
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	1.98523347013e-20	2.38228016415e-21	4.44692297309e-21	0.998700811913	5.29395592034e-21	-7.47771273748e-21	-1.65171424715e-20	0.998956844721	228.90385784	3.47149499452	2.19979675732	3.45730442671	-5.78145045949e-07	-3.86798320127	2.19136620183	-3.86897483205	3.78041163765e-05	229.440976438	3.46541691701	2.19650820194	3.46541692653	-5.77132798947e-07	-3.86220081391	2.19650820142	-3.86220082577	3.77476016417e-05	0.002796087302	0.0	0.0	0.0	-0.00130003276352	0.0	0.0	0.0	-0.00104369974414	229.648436124	0.00264943896651
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	-1.16467030247e-21	3.0837293236e-20	2.37169225231e-20	0.998589984448	8.04681299892e-21	1.70068333941e-20	5.92923063078e-21	0.998869402193	229.323980576	3.50067453185	2.07110785223	3.48528268111	-1.72204357991e-05	-3.93849607987	2.06257853438	-3.93959811346	4.00882913038e-05	229.907720693	3.4941544034	2.06782878364	3.49415440623	-1.71883621366e-05	-3.93226048051	2.06782879138	-3.93226047452	4.00248217665e-05	0.0029955089798	0.0	0.0	0.0	-0.00141101055936	0.0	0.0	0.0	-0.00113123741484	230.116053099	0.00284900463192
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	-1.66230215899e-20	-3.90693946921e-20	3.81164826264e-21	0.997176733886	3.64224167319e-20	3.9810548521e-20	4.91279109407e-20	0.997737084996	231.43212995	3.7110431115	1.1809147572	3.6800800616	1.45657564099e-06	-3.84247602611	1.17171985611	-3.84463526459	7.31882131413e-07	232.613759536	3.6988695593	1.17770235688	3.69886955069	1.45179755055e-06	-3.83202347555	1.17770233939	-3.83202348222	7.29891218541e-07	0.00555123004164	0.0	0.0	0.0	-0.00282725904695	0.0	0.0	0.0	-0.00226547926536	232.805540497	0.0054081342094
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	3.25048893509e-20	4.26692847179e-20	1.18584612616e-19	0.995766040774	-6.43745039913e-20	9.44441736189e-20	2.71050543121e-20	0.996608782118	231.879529605	3.76210119409	1.30298235398	3.71594955405	3.02323702656e-07	-3.77041544041	1.28808719952	-3.77360642653	1.30858504167e-06	233.657857224	3.74444786901	1.29796579678	3.74444786839	3.00905075585e-07	-3.75589912353	1.29796578193	-3.75589911417	1.3035469138e-06	0.00810043603056	0.0	0.0	0.0	-0.00424294781187	0.0	0.0	0.0	-0.00339698109459	233.84916296	0.00796192864572
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	8.41209595742e-20	6.35274710441e-21	9.57147230397e-20	0.994358549275	-6.26804380968e-20	2.11758236814e-20	-8.13151629364e-20	0.995486458118	232.038941642	3.8535004224	1.44273734521	3.79119529906	7.45046633582e-07	-3.78167652997	1.42102056492	-3.78596612026	1.64604175928e-06	234.413439536	3.8299913106	1.43556213898	3.82999130972	7.40501315643e-07	-3.76286901169	1.43556213417	-3.76286901606	1.63785545349e-06	0.0106431600985	0.0	0.0	0.0	-0.00565742381072	0.0	0.0	0.0	-0.00452375866634	234.611011343	0.0105095687327
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	-2.91167575619e-20	-5.48453833347e-20	3.81164826264e-20	0.992957261274	1.82959116607e-19	9.3173624198e-21	-8.80914265144e-20	0.994367449654	232.119610545	3.99653914893	1.54546515673	3.91643452896	1.12249360909e-06	-3.86498004453	1.5166394851	-3.87046904693	1.44684885328e-06	235.090120084	3.96655441258	1.53604842068	3.96655440508	1.11407190379e-06	-3.8414301788	1.53604840986	-3.84143017365	1.4380330002e-06	0.0131794351154	0.0	0.0	0.0	-0.00706765586925	0.0	0.0	0.0	-0.00564847297586	235.299623277	0.013050746224
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	2.54109884176e-20	3.549068049e-19	1.85500215449e-19	0.991562558956	8.30092288309e-20	1.74065270661e-19	8.47032947254e-20	0.993251395452	232.16465218	4.16451999963	1.64378777092	4.0650192981	5.84305904217e-07	-3.9564126696	1.60724641982	-3.96315125586	1.53069788586e-06	235.731051931	4.12746413891	1.6319361618	4.12746413489	5.79106755646e-07	-3.92788717664	1.63193615264	-3.92788717237	1.51966164788e-06	0.0157092937019	0.0	0.0	0.0	-0.00847323774695	0.0	0.0	0.0	-0.0067714793531	235.954467578	0.0155854345539
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	7.39036246479e-20	2.02440874394e-19	-2.13028786234e-19	0.990173665944	-8.9785492409e-20	4.40457132572e-20	1.49077798717e-19	0.992139044035	232.190458969	4.33434010925	1.72852417102	4.21420800283	7.09816743993e-07	-4.03397401312	1.6839516043	-4.04198096764	7.73157053269e-07	236.352639742	4.28975071394	1.7141376513	4.2897507086	7.02514525293e-07	-4.00039921696	1.71413764649	-4.00039920833	7.66722061278e-07	0.0182327682611	0.0	0.0	0.0	-0.00987493109236	0.0	0.0	0.0	-0.00789201616165	236.589518437	0.0181137092079
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	9.19030747771e-20	-6.62803281226e-19	-7.79270311474e-20	0.98878985518	-6.77626357803e-20	9.3173624198e-20	-1.35525271561e-19	0.991031079249	232.204659463	4.48075342956	1.79398515065	4.33953788756	8.44112208243e-07	-4.09748624578	1.74138401096	-4.10677373283	1.44698499535e-06	236.962516727	4.42845471873	1.77706485873	4.42845471597	8.34259851718e-07	-4.05884007115	1.77706484779	-4.05884005934	1.43333749748e-06	0.0207498909219	0.0	0.0	0.0	-0.0112734520603	0.0	0.0	0.0	-0.00900938364139	237.210800463	0.0206356483574
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	1.03232140447e-19	-4.34104385468e-19	-9.57147230397e-20	0.987410882194	-3.82858892159e-19	-2.4055735702e-19	6.77626357803e-21	0.989927694623	232.210599285	4.60208208169	1.83925196904	4.43966579345	5.74140094384e-07	-4.14496643851	1.77886386039	-4.15553153701	1.24315638071e-06	237.564014492	4.5420184612	1.81987403833	4.54201846143	5.66646761558e-07	-4.10129603674	1.81987403335	-4.10129602692	1.23005877439e-06	0.0232606935713	0.0	0.0	0.0	-0.0126690321588	0.0	0.0	0.0	-0.0101233742551	237.821252334	0.0231512972991
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	-5.2897207556e-19	-4.19281308891e-19	-1.69406589451e-19	0.986036803852	1.89735380185e-19	-1.18584612616e-20	4.06575814682e-20	0.98882877862	232.209640447	4.70244692198	1.86863987978	4.5188439148	5.39413701706e-07	-4.1771696977	1.80076492084	-4.18899739378	1.08599355067e-06	238.158465378	4.63460917541	1.846897529	4.63460918315	5.31632091279e-07	-4.12856670585	1.84689752427	-4.1285666971	1.07335759391e-06	0.025765207886	0.0	0.0	0.0	-0.0140615986542	0.0	0.0	0.0	-0.0112340881108	238.422443021	0.0256606799915
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	1.09055491959e-19	-2.85450103225e-19	-8.04681299892e-20	0.984667862987	8.80914265144e-20	-2.14299335655e-19	-6.77626357803e-20	0.987734031762	232.20211915	4.78404897348	1.88982855565	4.57942250418	3.15657083e-07	-4.19428097448	1.81462861409	-4.2073415818	3.65284022516e-07	238.746161401	4.70848219427	1.86576944302	4.70848219778	3.1067109953e-07	-4.14088423747	1.86576943211	-4.14088422442	3.60633648589e-07	0.0282634652761	0.0	0.0	0.0	-0.0154508896101	0.0	0.0	0.0	-0.0123418160962	239.01490098	0.0281638067051
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	2.98790872144e-19	1.05455601933e-18	2.20228566286e-19	0.983304221024	-7.79270311474e-20	-1.37219337455e-19	-1.08420217249e-19	0.986643236029	232.188105511	4.84764672112	1.90671069757	4.62234039387	1.48976020381e-07	-4.1949652926	1.82426531814	-4.2092101657	-4.24237842911e-08	239.327123852	4.76446210434	1.88035546701	4.76446211358	1.46419622634e-07	-4.13698099659	1.88035545909	-4.13698098839	-4.18373877192e-08	0.0307554969168	0.0	0.0	0.0	-0.0168367244929	0.0	0.0	0.0	-0.013446767882	239.598671801	0.0306606934686
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	-3.64224167319e-19	1.22819777352e-19	-1.52465930506e-20	0.981945992029	4.64174055095e-19	4.15046144155e-20	-6.77626357803e-20	0.985556221458	232.167751776	4.89555671358	1.92011727233	4.65000222432	2.99665873227e-08	-4.17850036807	1.83051219798	-4.19386305879	6.96528824673e-07	239.901459546	4.80489779746	1.89148814925	4.80489780331	2.94116477121e-08	-4.11619854774	1.89148813586	-4.11619853533	6.8614351658e-07	0.0332413337798	0.0	0.0	0.0	-0.0182189700739	0.0	0.0	0.0	-0.014549105353	240.173965497	0.0331513594569
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	1.8804131429e-19	-1.50771864611e-19	-1.4823076577e-19	0.98059334064	2.98155597434e-19	3.83705925106e-19	-1.49077798717e-19	0.984472767722	232.141256871	4.92853337921	1.93012223939	4.66329839684	6.84879053553e-07	-4.14636048344	1.83347538165	-4.16276430864	1.02779019778e-06	240.469325187	4.83059423696	1.89925133004	4.8305942414	6.71269230529e-07	-4.08004244617	1.8992513167	-4.08004242478	1.01135143687e-06	0.0357210065776	0.0	0.0	0.0	-0.0195974408955	0.0	0.0	0.0	-0.0156490423094	240.741067496	0.0356358196977
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	-4.9974943888e-20	-4.80267681093e-19	3.66765266161e-19	0.979246344467	-6.36968776335e-19	1.25360876194e-19	-4.06575814682e-20	0.983392741933	232.108777792	4.94542681468	1.93492712527	4.66131076391	2.75948365352e-07	-4.10437037027	1.8314873777	-4.12174938031	3.48646656712e-07	241.030836027	4.84048746973	1.90188815415	4.84048746926	2.70092886793e-07	-4.03428805431	1.90188814925	-4.03428803547	3.42693498749e-07	0.0381945457948	0.0	0.0	0.0	-0.0209720394358	0.0	0.0	0.0	-0.0167467046162	241.300295691	0.0381140955521
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	1.7279472124e-19	4.49774494992e-19	1.14349447879e-19	0.977904949643	-8.67361737988e-19	-6.77626357803e-21	2.71050543121e-20	0.982316143102	232.070252154	4.94476047401	1.9311972947	4.64282836915	4.76663378435e-07	-4.0610291177	1.82145584594	-4.0793478361	5.78271443827e-07	241.585880681	4.83319929652	1.8961414225	4.83319930065	4.65909141091e-07	-3.98731167923	1.89614140795	-3.98731165955	5.67774427345e-07	0.0406619817189	0.0	0.0	0.0	-0.0223428021745	0.0	0.0	0.0	-0.0178420844528	241.851811986	0.0405862182742
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	9.06325253562e-20	-9.69005691659e-19	-1.3891340335e-19	0.976569045005	-7.45388993584e-20	-2.77826806699e-19	-2.71050543121e-19	0.981243028422	232.025665284	4.9261826082	1.91816298243	4.60771098524	-1.8460700757e-07	-4.01975341427	1.80274315878	-4.03899244988	3.28771538508e-07	242.134396885	4.80845650462	1.88128382274	4.80845650874	-1.80195262123e-07	-3.94246846537	1.88128380951	-3.94246845121	3.22450481236e-07	0.0431233443853	0.0	0.0	0.0	-0.0237098245547	0.0	0.0	0.0	-0.0189351147036	242.395702811	0.0430522232468
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	2.20016808049e-19	-1.18584612616e-19	4.04881748788e-19	0.975238549892	3.1170812459e-19	1.3891340335e-19	2.16840434497e-19	0.980173425603	231.975301003	4.8892428386	1.89700938179	4.55572925657	4.13597411958e-07	-3.97715071418	1.77655163568	-3.99727576557	4.90995301375e-07	242.676634333	4.76589118657	1.85850638122	4.76589118814	4.03162682958e-07	-3.89642774164	1.85850635736	-3.89642772313	4.8102972474e-07	0.045578663608	0.0	0.0	0.0	-0.0250731713544	0.0	0.0	0.0	-0.0200257580729	242.932085938	0.045512143211
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	1.97782193184e-19	4.33680868994e-19	3.84552958053e-19	0.973913473048	9.48676900925e-19	2.71050543121e-20	-4.60785923306e-19	0.979107273714	231.919848019	4.83285269605	1.87049682671	4.48606591304	3.5418409286e-07	-3.93157340753	1.74553663245	-3.9525401489	5.74789155161e-09	243.213270051	4.70451653546	1.83053619248	4.70451653748	3.44778752063e-07	-3.84758066045	1.83053617876	-3.84758064378	5.62509562643e-09	0.0480279690106	0.0	0.0	0.0	-0.0264328159922	0.0	0.0	0.0	-0.02111406767	243.461611533	0.0479660037556
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	9.74087889342e-20	-1.7889335846e-18	3.42201310691e-19	0.972593978344	-8.13151629364e-20	7.96210970419e-20	7.31836466428e-19	0.978044356587	231.860145517	4.76275287005	1.84165454818	4.40423233459	5.58195715539e-07	-3.88572122222	1.71256598327	-3.90749662838	3.16015577428e-07	243.745146228	4.62999042813	1.80035102702	4.62999042817	5.42635927266e-07	-3.79857460241	1.80035100507	-3.79857458092	3.08928170016e-07	0.050471289971	0.0	0.0	0.0	-0.0277885723292	0.0	0.0	0.0	-0.0222002555924	243.985691864	0.0504138183565
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-2.39286807599e-19	-7.01343280327e-19	6.09863722023e-20	0.971280535409	6.16639985601e-19	-2.42251422915e-19	3.52365706058e-19	0.976984149444	231.796336359	4.68747193998	1.81152570272	4.31822659846	4.48772790707e-07	-3.841952285	1.67862650189	-3.86451320658	-2.24283199318e-07	244.272380176	4.55064781732	1.76897574287	4.55064780537	4.35673417706e-07	-3.75171071944	1.76897572017	-3.75171069047	-2.19015131022e-07	0.0529086556522	0.0	0.0	0.0	-0.0291399385059	0.0	0.0	0.0	-0.0232848507721	244.505081083	0.0528555773929
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	1.55854062295e-19	5.55653613399e-19	-3.01543729223e-19	0.969973590205	-3.59141969636e-19	-5.62429876977e-19	5.96311194867e-19	0.975926150981	231.728474396	4.61362155431	1.77923476035	4.23416696353	1.13540002733e-07	-3.80070818769	1.64291959147	-3.82403245046	3.17046898207e-07	244.794996703	4.4729198273	1.73555925974	4.47291982817	1.10077370551e-07	-3.70741086882	1.73555924461	-3.70741084126	3.09264236632e-07	0.0553400950332	0.0	0.0	0.0	-0.0304864344481	0.0	0.0	0.0	-0.0243683604103	245.020167592	0.0552912728937
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-4.83655812882e-19	1.4501204057e-18	3.50671640163e-19	0.968673258495	7.9282283863e-19	5.42101086243e-19	-3.93023287526e-19	0.974870192398	231.656821936	4.54417181182	1.74476927129	4.15474866449	7.29518882803e-07	-3.76184963776	1.60545260762	-3.7859154437	5.3282078466e-07	245.313241855	4.39967558446	1.70009580574	4.39967558676	7.0632153668e-07	-3.66553039202	1.70009577326	-3.66553036114	5.19178321238e-07	0.0577656368533	0.0	0.0	0.0	-0.0318279184898	0.0	0.0	0.0	-0.0254509528497	245.531336249	0.0577209217829
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-3.2695471764e-19	6.5390943528e-19	-4.11658012366e-19	0.967379428007	-1.08420217249e-19	-2.55803950071e-19	3.7947076037e-19	0.973816334789	231.581630771	4.47811306204	1.71012196366	4.07900046629	6.64124973349e-07	-3.72593566032	1.56807193714	-3.75072786946	6.18636209093e-07	245.827353192	4.32991979023	1.6645317725	4.32991979959	6.42147222602e-07	-3.6266058332	1.66453173612	-3.62660580579	6.02143968402e-07	0.0601853096436	0.0	0.0	0.0	-0.0331644840592	0.0	0.0	0.0	-0.0265325610992	246.038819488	0.0601445582514
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-4.30292737205e-19	1.36372304508e-18	2.5919208186e-19	0.966091759287	3.32036915324e-19	-3.59141969636e-19	2.03287907341e-19	0.972764868445	231.50301927	4.41353844625	1.67953925027	4.00515041382	7.44310077572e-07	-3.69420972137	1.53465783622	-3.71972679778	4.99323597219e-07	246.337428908	4.26179518743	1.63299674157	4.26179519576	7.18719717792e-07	-3.59183772377	1.6329966962	-3.5918376963	4.85486604207e-07	0.0625991417565	0.0	0.0	0.0	-0.0344964603708	0.0	0.0	0.0	-0.0276128822741	246.542737083	0.0625622336905
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	1.00796920723e-19	7.26754268744e-19	4.94667241197e-19	0.964809780318	6.77626357803e-21	2.23616698075e-19	-7.04731412116e-19	0.971716217617	231.421011711	4.35148738835	1.65057397041	3.93411613218	3.51385749719e-07	-3.66667144468	1.50294185543	-3.69291870608	-2.65898395774e-07	246.843468123	4.19629514653	1.60310158413	4.19629515439	3.38853864098e-07	-3.56121380007	1.60310153879	-3.56121377816	-2.5825085523e-07	0.0650071613117	0.0	0.0	0.0	-0.0358243159151	0.0	0.0	0.0	-0.0286914743337	247.043075088	0.0649740094201
