6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-2.01170324973e-20	8.73502726856e-21	-3.123433993e-21	0.99914703093	-1.59877468794e-20	2.53315790788e-20	1.22819777352e-20	0.999302495079	226.295394861	3.43857419412	2.61652715474	3.42878365809	-2.66574134165e-05	-3.43835072388	2.60948318315	-3.43888571671	-2.70179413773e-05	226.646669784	3.43410607846	2.61353380915	3.43410610717	-2.66227745227e-05	-3.43441720003	2.61353384448	-3.43441719626	-2.69870324546e-05	0.00199800266267	0.0	0.0	0.0	-0.00085333305511	0.0	0.0	0.0	-0.000697748290732	226.847926308	0.00185120952636
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	6.56450534122e-21	-1.2493735972e-20	1.24407964128e-20	0.999035552839	-5.61159327556e-21	1.25731453108e-21	5.92923063078e-21	0.999217044891	227.524005921	3.40767409413	2.54237854054	3.39691435038	-2.5954453295e-05	-3.62688438527	2.53481139973	-3.627543291	-3.78014666172e-05	227.922105417	3.40285795308	2.53924655498	3.40285794251	-2.5917771293e-05	-3.62241638441	2.53924656751	-3.62241640396	-3.77548985528e-05	0.00219758354349	0.0	0.0	0.0	-0.00096491253941	0.0	0.0	0.0	-0.000783261778434	228.127043547	0.00205046430008
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-9.58206021581e-21	-1.41613320869e-20	-1.21231590576e-20	0.998924138901	-3.33519222981e-20	1.10378980939e-20	-6.35274710441e-21	0.99913106986	228.486247385	3.4233189617	2.45076381415	3.41144849108	-1.68227336158e-05	-3.73765366618	2.44277163981	-3.73842798268	-7.24292855292e-06	228.931256872	3.41809275111	2.44752926512	3.41809277256	-1.67970511861e-05	-3.73272066368	2.44752928525	-3.73272071084	-7.23336924436e-06	0.00239712459972	0.0	0.0	0.0	-0.00107644025298	0.0	0.0	0.0	-0.000869307878629	229.138269956	0.002249846303
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-4.04987627906e-21	-4.58456582701e-20	5.39983503875e-21	0.998812862791	1.86347248396e-20	1.63583237938e-20	8.04681299892e-21	0.999044671031	229.271554268	3.45797787884	2.34046532607	3.44491603563	4.11876631651e-06	-3.81647204052	2.3321657991	-3.81735780118	1.39595707676e-05	229.763554336	3.45230854203	2.33717043873	3.4523085747	4.11201362048e-06	-3.81109924338	2.33717045716	-3.81109926285	1.39399186016e-05	0.00259662584727	0.0	0.0	0.0	-0.00118784241455	0.0	0.0	0.0	-0.000955785586555	229.971743017	0.00244929365742
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	3.01755487459e-21	3.07578838972e-20	-3.27166475877e-20	0.998701830727	3.93870320473e-20	-2.30287082535e-21	-1.31290106824e-20	0.998957834699	229.92728602	3.48915942566	2.21501931375	3.47490019608	6.75625068947e-07	-3.89233250183	2.20653260575	-3.89333026219	3.46034112172e-05	230.46634257	3.48304696859	2.21170574537	3.48304697911	6.74441480373e-07	-3.88650974904	2.21170574494	-3.88650976155	3.45516460843e-05	0.002796087302	0.0	0.0	0.0	-0.00129901262468	0.0	0.0	0.0	-0.00104270873285	230.67533806	0.00264876869053
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	2.11758236814e-20	-2.06993676485e-20	-7.7291756437e-21	0.998591077353	-3.81164826264e-21	-9.07913440338e-21	-3.30342849429e-20	0.998870577475	230.479551355	3.52089391616	2.08976818748	3.50541699861	-1.7191418288e-05	-3.96717818539	2.08116447025	-3.96828857082	3.8428432919e-05	231.065708192	3.51433199339	2.08645729151	3.51433199401	-1.71593784817e-05	-3.96089284027	2.08645729895	-3.96089283447	3.83675493509e-05	0.0029955089798	0.0	0.0	0.0	-0.00140991611177	0.0	0.0	0.0	-0.00113006080326	231.275883131	0.00284825152081
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	-2.57815653321e-20	6.31039545704e-20	1.35525271561e-20	0.997178132619	-1.69406589451e-20	3.49401090742e-20	-2.54109884176e-20	0.997741313737	234.297251761	3.76793335008	1.19872433587	3.73650088004	-3.50358606599e-07	-3.91801244066	1.18939580828	-3.92022524314	-1.35056759465e-06	235.492181462	3.7555572602	1.19546181193	3.75555725328	-3.4920782467e-07	-3.90734893028	1.19546179654	-3.90734893789	-1.34689180449e-06	0.00555123004164	0.0	0.0	0.0	-0.00282585635476	0.0	0.0	0.0	-0.00226124094236	235.688290065	0.00540635572333
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-5.31513174402e-20	6.57509325306e-20	-1.48654282243e-19	0.995766468465	3.30342849429e-20	1.27054942088e-20	-1.45689666928e-19	0.99661727227	236.414879604	3.84159404578	1.31415098114	3.79446885567	3.57015539354e-08	-3.84795206817	1.29913921799	-3.85123982755	1.0741785394e-06	238.225857896	3.82353513471	1.30909086181	3.82353513416	3.55337248565e-08	-3.83313558443	1.30909084594	-3.83313557273	1.07004243048e-06	0.00810043603056	0.0	0.0	0.0	-0.00424251830244	0.0	0.0	0.0	-0.00338846208895	238.421134364	0.00795923940647
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	3.08505281258e-20	3.57871420215e-20	-7.03037346221e-20	0.994357064816	1.69406589451e-20	1.65171424715e-20	-8.80914265144e-20	0.995500047078	238.186915106	3.97175958892	1.44875249627	3.90753656522	4.55797628862e-07	-3.86913591505	1.42696464916	-3.87358336326	2.02585528464e-06	240.621400966	3.94747512624	1.44154952678	3.94747512571	4.53010753105e-07	-3.84989917999	1.44154951945	-3.84989917782	2.01578305088e-06	0.0106431600985	0.0	0.0	0.0	-0.00565891669285	0.0	0.0	0.0	-0.00451010818708	240.823805	0.0105060724074
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	7.27753502924e-20	-1.64747908241e-19	1.19431645563e-19	0.992953275148	-1.35525271561e-20	-4.23516473627e-21	-9.48676900925e-20	0.99438662025	239.820846941	4.15012512644	1.54538315649	4.06692578539	1.45459697429e-06	-3.96326676997	1.51658825515	-3.96898781025	1.81553644192e-06	242.886204099	4.11890867513	1.53597308608	4.11890867272	1.4436557727e-06	-3.93913384269	1.53597307812	-3.93913383936	1.80448136754e-06	0.0131794351154	0.0	0.0	0.0	-0.00707167027567	0.0	0.0	0.0	-0.00562919397471	243.101278369	0.0130465196354
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	2.42992576744e-20	-5.68994382318e-19	2.04134940288e-19	0.991554924689	-1.08420217249e-19	3.93870320473e-20	-2.03287907341e-20	0.993277199561	241.365771496	4.37973741939	1.63256114859	4.27506172532	8.26801527548e-07	-4.06061005634	1.596310837	-4.06766309698	1.74932538281e-06	245.069034475	4.34065378831	1.62080296166	4.3406537839	8.19423366992e-07	-4.031364345	1.62080295446	-4.03136433552	1.73672622542e-06	0.0157092937019	0.0	0.0	0.0	-0.00848093700538	0.0	0.0	0.0	-0.00674550025664	245.299799348	0.015580591731
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	8.13151629364e-20	-2.20863840997e-19	1.43148568086e-19	0.990161775303	2.67662411332e-19	1.67289007083e-19	6.09863722023e-20	0.992172001009	242.841451682	4.61605204881	1.70380395423	4.48805801612	5.69767078823e-07	-4.13685805409	1.65992396776	-4.14525668764	9.99992388215e-07	247.189316498	4.56841279628	1.68964347138	4.56841278836	5.63886885648e-07	-4.10247621845	1.68964346156	-4.10247620596	9.91681352766e-07	0.0182327682611	0.0	0.0	0.0	-0.00988693980639	0.0	0.0	0.0	-0.00785879861333	247.435293786	0.018108323442
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-2.87038290001e-19	1.90582413132e-20	-1.0503208546e-19	0.988773635753	3.21872519957e-19	9.57147230397e-20	-1.49077798717e-19	0.991071175287	244.257327576	4.82652060907	1.76094606934	4.67433118908	6.41230495424e-07	-4.19822430409	1.7093828228	-4.20797939069	1.71244763687e-06	249.256147328	4.76999316463	1.74436600481	4.76999316699	6.33720505485e-07	-4.15869621683	1.74436599691	-4.15869620297	1.69632420593e-06	0.0207498909219	0.0	0.0	0.0	-0.0112898555053	0.0	0.0	0.0	-0.00896892554906	249.515325391	0.020629752621
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	4.30928011916e-20	-4.6120943978e-19	1.18584612616e-20	0.9873902306	3.15096256379e-19	2.04981973236e-19	1.96511643763e-19	0.989974951368	245.619120284	5.00932575952	1.80077175103	4.83243598763	6.41047694566e-07	-4.24625968645	1.74173019943	-4.25737523303	1.06850415647e-06	251.274917769	4.94371103757	1.78183650586	4.94371103525	6.32650922572e-07	-4.20160995882	1.781836496	-4.20160994533	1.05726875801e-06	0.0232606935713	0.0	0.0	0.0	-0.0126899472715	0.0	0.0	0.0	-0.0100756378221	251.54500614	0.0231449259219
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	1.1032604138e-19	7.24213169902e-20	8.72443935672e-20	0.986011577721	-5.38712954454e-19	-7.79270311474e-20	1.89735380185e-19	0.988883261051	246.930391553	5.16565017831	1.82345272282	4.96383479829	3.62973166246e-07	-4.28357416851	1.75731591682	-4.29604973383	1.19964132181e-06	253.248863475	5.09084974186	1.80228225059	5.09084974611	3.57717186785e-07	-4.23384143519	1.80228223793	-4.23384141851	1.18571336362e-06	0.025765207886	0.0	0.0	0.0	-0.0140871823379	0.0	0.0	0.0	-0.0111789916863	253.527626931	0.025653868937
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	-2.18110983918e-19	-3.93023287526e-19	-3.94717353421e-19	0.984637842316	-1.49077798717e-19	-2.0667603913e-19	5.14996031931e-19	0.987795886505	248.19350257	5.29102490576	1.83417806656	5.06455931718	4.80031951466e-07	-4.31166088019	1.76130285137	-4.32548971787	1.22241366771e-06	255.180022739	5.20712406779	1.81088264203	5.20712407189	4.72419989e-07	-4.25689958277	1.81088262589	-4.25689956408	1.20688810568e-06	0.0282634652761	0.0	0.0	0.0	-0.0154813781939	0.0	0.0	0.0	-0.0122791951837	255.46504158	0.0281565963197
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	6.77626357803e-21	-3.23990102325e-19	4.14199111207e-19	0.983269064557	2.13452302708e-19	5.75982404133e-20	-2.43945488809e-19	0.986712735607	249.410925721	5.38489116463	1.83761706484	5.13443149451	-4.19189012058e-07	-4.32756532774	1.75828311088	-4.34272160264	6.828145757e-07	257.070572603	5.29211476527	1.81228166617	5.29211477192	-4.11966796045e-07	-4.26790077904	1.8122816585	-4.26790076385	6.73400547161e-07	0.0307554969168	0.0	0.0	0.0	-0.0168724785299	0.0	0.0	0.0	-0.0133763299286	257.359275514	0.030653131944
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	3.47283508374e-19	2.24463731022e-20	-3.04084828064e-19	0.981905240351	-7.62329652529e-19	2.87991202066e-19	0.0	0.985633760331	250.584711979	5.44980386956	1.83391874818	5.17623425756	7.27277844614e-08	-4.33150094707	1.74847380067	-4.34794863951	8.54970428274e-07	258.922280145	5.34846027392	1.80664983059	5.34846027098	7.1375351356e-08	-4.26709496263	1.80664981382	-4.26709495021	8.42257695951e-07	0.0332413337798	0.0	0.0	0.0	-0.0182604718713	0.0	0.0	0.0	-0.0144704332069	259.21223206	0.0331435030918
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	1.86347248396e-20	-1.80841534239e-19	2.71050543121e-19	0.980546381095	2.50721752387e-19	-4.0403471584e-19	2.71050543121e-20	0.984558896728	251.716395132	5.48797612839	1.82049693917	5.19238538468	5.63902524675e-09	-4.32848879465	1.7294906323	-4.34620148283	8.77397557969e-07	260.736397907	5.37844926945	1.79146519853	5.37844927041	5.52648380952e-09	-4.25946172774	1.79146518225	-4.25946171108	8.63405566117e-07	0.0357210065776	0.0	0.0	0.0	-0.019645330951	0.0	0.0	0.0	-0.0155615586923	261.02549531	0.0356277358493
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	7.66564817265e-20	2.37380983468e-19	-6.26804380968e-20	0.979192513845	5.48877349821e-19	-7.79270311474e-20	-5.82758667711e-19	0.983488066126	252.807817283	5.50232562074	1.79529317182	5.18593049338	-5.85227015792e-07	-4.32582166083	1.69948286782	-4.34479829223	2.41610604482e-07	262.514514105	5.3850471831	1.7647354671	5.38504718044	-5.72753288355e-07	-4.25219180302	1.76473545823	-4.25219178533	2.37498147742e-07	0.0381945457948	0.0	0.0	0.0	-0.0210270124279	0.0	0.0	0.0	-0.0166497753131	262.801165679	0.0381058546708
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	4.69256252779e-19	-4.98478889459e-19	3.7947076037e-19	0.977843735651	5.62429876977e-19	2.64274279543e-19	-3.25260651746e-19	0.982421120316	253.861050473	5.49588082532	1.76298607416	5.15997372765	-9.64994972263e-08	-4.32489375047	1.66298103062	-4.34513900062	5.54092164762e-07	264.258475041	5.37131153389	1.73109200118	5.37131153431	-9.43122456515e-08	-4.24665236279	1.7310919905	-4.2466523515	5.44068117382e-07	0.0406619817189	0.0	0.0	0.0	-0.0224054012114	0.0	0.0	0.0	-0.0177352231274	264.541464958	0.0405778781737
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-5.44218668611e-19	1.00691041605e-18	4.82808779935e-19	0.976500128441	-9.48676900925e-20	-3.38813178902e-21	-1.49077798717e-19	0.981357926621	254.878095345	5.4710273392	1.72910987773	5.11697103579	-1.15467391204e-08	-4.32477798442	1.62525604492	-4.34629244896	4.05466644232e-07	265.970073692	5.33965527058	1.69598519387	5.33965526393	-1.12694751029e-08	-4.2419278976	1.69598517068	-4.24192787637	3.97699090199e-07	0.0431233443853	0.0	0.0	0.0	-0.0237803971334	0.0	0.0	0.0	-0.0188180270207	266.248430429	0.0430438258264
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	7.25271961086e-20	3.92176254579e-19	1.81265050712e-19	0.97516175987	9.62229428081e-19	9.48676900925e-20	-3.1170812459e-19	0.980298366964	255.860819856	5.42854852889	1.69357729016	5.05784859238	-5.78459755984e-07	-4.32344261497	1.58623941089	-4.34621608196	-2.75580656128e-07	267.650984717	5.2909162036	1.65933394204	5.29091619835	-5.63793817039e-07	-4.23602460848	1.65933393225	-4.23602459663	-2.70008542945e-07	0.045578663608	0.0	0.0	0.0	-0.0251519141865	0.0	0.0	0.0	-0.0198982975692	267.923726285	0.0455037179622
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	6.09122568194e-19	-7.42847894742e-19	6.99649214432e-19	0.973828785007	2.30392961653e-19	-4.40457132572e-19	-6.09863722023e-19	0.979242235014	256.810683515	5.3647870492	1.65445918857	4.97939768528	-1.04139179835e-07	-4.31963447166	1.54414438039	-4.34364702591	-1.17826268242e-07	269.302473748	5.22160564631	1.61925471083	5.22160564376	-1.01359797589e-07	-4.22771895229	1.6192546812	-4.22771894356	-1.15319097156e-07	0.0480279690106	0.0	0.0	0.0	-0.0265197762054	0.0	0.0	0.0	-0.0209762359913	269.568367398	0.0479575679646
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	-2.1999033827e-19	9.92299097708e-19	-9.4698283503e-19	0.972501404007	-1.89735380185e-19	-3.18484388168e-19	-3.1170812459e-19	0.978189279471	257.729215032	5.28052739813	1.60974642375	4.88256612693	-7.18820162282e-08	-4.31503255766	1.49713498129	-4.34026991058	-2.57895054645e-07	270.925894046	5.13257138967	1.57379379689	5.13257138121	-6.98679416142e-08	-4.21865914559	1.57379377135	-4.21865913893	-2.52135138342e-07	0.050471289971	0.0	0.0	0.0	-0.0278837597816	0.0	0.0	0.0	-0.0220520903818	271.183870749	0.0504053852668
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	1.18257049093e-19	-3.35001530639e-19	-5.75982404133e-20	0.971179667038	1.72117094882e-18	-5.06525702458e-19	1.08420217249e-19	0.977139400211	258.618019627	5.18184571176	1.56242832787	4.77316142922	3.23461970042e-07	-4.30889746576	1.44803375479	-4.33533941189	-3.15323743394e-07	272.522695101	5.02979187939	1.52588774808	5.02979188659	3.13970442323e-07	-4.20812509184	1.52588772438	-4.20812509312	-3.07949253186e-07	0.0529086556522	0.0	0.0	0.0	-0.0292437948125	0.0	0.0	0.0	-0.0231259552229	272.772113152	0.0528471908841
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-3.41089579947e-19	2.5516867536e-19	3.35425047113e-19	0.969863424498	-1.42301535139e-19	7.11507675694e-20	2.98155597434e-19	0.976092697096	259.478109477	5.07624938292	1.51665972998	4.65821610654	2.62902006831e-08	-4.29825952031	1.40070058615	-4.32586650954	-4.53409091439e-07	274.093716775	4.92059916193	1.47959779765	4.92059915481	2.54840788348e-08	-4.19322488377	1.47959776076	-4.19322486265	-4.42329337205e-07	0.0553400950332	0.0	0.0	0.0	-0.0306000168845	0.0	0.0	0.0	-0.0241977205462	274.334320877	0.0552830219908
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	3.63377134372e-19	8.23739541205e-20	6.40356908124e-19	0.96855250555	-8.19927892942e-19	1.99899775552e-19	6.23416249179e-19	0.975049290902	260.310070459	4.97205294024	1.4807761629	4.54539484942	1.90359623842e-07	-4.28577741662	1.36278919198	-4.31452521026	-4.36279323029e-07	275.639358169	4.81306665369	1.44304192321	4.81306665051	1.84272687513e-07	-4.17656404842	1.4430418982	-4.17656402006	-4.25161728786e-07	0.0577656368533	0.0	0.0	0.0	-0.0319525843366	0.0	0.0	0.0	-0.0252672544909	275.871583968	0.0577129176636
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	3.86458782185e-20	-1.56817562272e-18	-6.77626357803e-20	0.967246953403	-2.91379333855e-19	4.40457132572e-19	-8.13151629364e-20	0.974009088174	261.11494522	4.87922404294	1.4610393574	4.44375373051	3.83137837234e-07	-4.27792696918	1.33994436858	-4.30783442103	-2.08232534521e-07	277.160509011	4.71682325869	1.42228423673	4.7168232551	3.70385423184e-07	-4.16445187691	1.4222842087	-4.1644518499	-2.02709016648e-07	0.0601853096436	0.0	0.0	0.0	-0.0333014351578	0.0	0.0	0.0	-0.026334644609	277.385633422	0.0601368995764
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	1.68983072977e-19	6.63862072411e-19	6.77626357803e-21	0.965946870664	4.40457132572e-19	-4.87890977618e-19	-2.43945488809e-19	0.972971936894	261.89424636	4.80138089323	1.45548763784	4.35645204159	1.57280832691e-07	-4.27866627501	1.33021659878	-4.30978380633	-3.84283343008e-07	278.658569471	4.63531640008	1.41536619773	4.63531639488	1.51840988956e-07	-4.16072212472	1.41536616269	-4.16072209278	-3.73690328865e-07	0.0625991417565	0.0	0.0	0.0	-0.0346464455948	0.0	0.0	0.0	-0.0274000390476	278.878112238	0.0625549841918
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	-3.77776694475e-19	5.27053016539e-19	2.37169225231e-20	0.964652276551	5.14996031931e-19	-3.23566585851e-19	-5.42101086243e-20	0.971937769346	262.64937139	4.73527070404	1.46116023449	4.28039012271	-2.83594090988e-08	-4.28795292644	1.33077318931	-4.32033747179	-7.45078168385e-07	280.134832441	4.565350242	1.41936731248	4.56535023657	-2.73417600163e-08	-4.16530649931	1.41936728206	-4.16530647457	-7.23767026016e-07	0.0650071613117	0.0	0.0	0.0	-0.0359875777598	0.0	0.0	0.0	-0.0284634998779	280.350040076	0.0649671944075
