6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-1.23349172944e-20	2.64697796017e-21	-5.08219768353e-21	0.999146609023	-1.93758786684e-20	-1.28378431068e-20	5.92923063078e-21	0.999302210961	225.935753607	3.4345247278	2.61387369651	3.42474427562	-2.86353016651e-05	-3.43387365781	2.60683612734	-3.4344084266	-2.76727673088e-05	226.286630155	3.43006284928	2.61088448901	3.43006287805	-2.85981008156e-05	-3.42994670414	2.61088452449	-3.42994669917	-2.76411209275e-05	0.00199800266267	0.0	0.0	0.0	-0.00085375532238	0.0	0.0	0.0	-0.000698032607084	226.487729168	0.00185144864274
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-2.38228016415e-21	-1.97464555829e-20	2.48815928256e-21	0.999035040331	-1.5881867761e-20	9.80705334243e-21	-2.11758236814e-21	0.999216676815	227.075404253	3.40163768011	2.53873704504	3.39089525541	-2.51614352275e-05	-3.6192744278	2.53117980979	-3.6199324756	-3.85876975631e-05	227.472919316	3.39683132173	2.53561084626	3.39683130977	-2.51258832709e-05	-3.61481765614	2.53561085817	-3.61481767666	-3.8540180703e-05	0.00219758354349	0.0	0.0	0.0	-0.000965425542304	0.0	0.0	0.0	-0.000783630142914	227.67750785	0.00205076197698
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-2.48815928256e-21	-2.48815928256e-20	-1.44524996625e-20	0.998923548909	-1.2493735972e-20	2.68668262957e-21	1.27054942088e-20	0.999130601279	227.946946691	3.41568423751	2.44555769413	3.40383823045	-1.79237230559e-05	-3.72669215361	2.43758135512	-3.727464653	-6.91240781694e-06	228.39114782	3.41047128195	2.44233145871	3.41047130365	-1.78963681936e-05	-3.72177581643	2.44233147968	-3.7217758638	-6.90328881109e-06	0.00239712459972	0.0	0.0	0.0	-0.00107703088059	0.0	0.0	0.0	-0.000869776867258	228.597606735	0.00225020274259
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-7.25271961086e-21	2.15464005958e-20	1.69935985043e-20	0.998812203977	4.63750538622e-20	2.96461531539e-20	-1.65171424715e-20	0.999044090392	228.640085495	3.44775293791	2.33283136189	3.43472745259	3.38136783043e-06	-3.80251073181	2.32455755649	-3.80339354926	1.55335302936e-05	229.13101478	3.44210236536	2.32954875814	3.44210239863	3.3758260574e-06	-3.79716009388	2.32954877829	-3.79716011213	1.55116725522e-05	0.00259662584727	0.0	0.0	0.0	-0.0011885020118	0.0	0.0	0.0	-0.000956366780956	229.338390767	0.00244970911158
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	5.45277459795e-21	-3.27695871469e-20	-1.23349172944e-20	0.998701107808	2.37169225231e-20	-6.93508225564e-21	-3.1763735522e-20	0.998957134801	229.2023905	3.47666267832	2.20425426479	3.46245201293	-2.99818945906e-07	-3.87512073725	2.19580726349	-3.87611417498	3.68819278871e-05	229.740074819	3.47057454516	2.20095839362	3.47057455541	-2.99293920088e-07	-3.86932653333	2.20095839272	-3.86932654517	3.68267808541e-05	0.002796087302	0.0	0.0	0.0	-0.00129973648364	0.0	0.0	0.0	-0.00104340936127	229.947985349	0.00264924352741
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	2.11758236814e-20	-3.02549580847e-20	-5.02925812432e-21	0.998590301797	3.93870320473e-20	1.86876643988e-20	4.6586812099e-20	0.998869746531	229.661079956	3.50657831619	2.07657139942	3.49116161609	-1.67740000348e-05	-3.94690375416	2.06802029436	-3.94800824587	3.92858697552e-05	230.24552561	3.50004598517	2.07328302181	3.50004598707	-1.67427521028e-05	-3.94065359107	2.07328302966	-3.94065358431	3.92236581817e-05	0.0029955089798	0.0	0.0	0.0	-0.00141069276231	0.0	0.0	0.0	-0.00113089268715	230.45439812	0.00284878502723
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	1.05349722815e-20	7.8350547621e-21	-5.29395592034e-21	0.997177133831	-1.49077798717e-19	6.14098886759e-20	-1.86347248396e-20	0.997738328863	232.268986424	3.72755533649	1.18564330697	3.69645599987	1.01690758206e-06	-3.86455996893	1.17641305554	-3.86673488754	9.05869117912e-08	233.454504094	3.71532298642	1.18241756951	3.71532297807	1.01357049692e-06	-3.85404579844	1.18241755268	-3.85404580569	9.03404552109e-08	0.00555123004164	0.0	0.0	0.0	-0.00282685796969	0.0	0.0	0.0	-0.00226423257799	233.647536772	0.00540761524798
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	1.05879118407e-20	-1.94394061395e-19	-1.20702194984e-20	0.995766131964	-7.45388993584e-20	-1.79994501292e-20	-7.28448334639e-20	0.996611298396	233.20545231	3.78592152888	1.30565708884	3.73947801417	1.80661579918e-07	-3.79349210676	1.29073461667	-3.79671186182	1.02448107224e-06	234.993333839	3.76814691503	1.30063011464	3.76814691364	1.79813387531e-07	-3.77888659732	1.30063009963	-3.77888658818	1.02053666757e-06	0.00810043603056	0.0	0.0	0.0	-0.00424285623414	0.0	0.0	0.0	-0.00339445625749	235.185837856	0.0079611444622
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	1.1096131609e-19	-6.14098886759e-21	3.09167025748e-20	0.994358014336	5.42101086243e-20	5.03984603616e-20	3.72694496792e-20	0.995490535237	233.837727685	3.88890058663	1.44468264084	3.82602104212	8.31243347432e-07	-3.80835295747	1.42294240623	-3.81269047021	1.67048066328e-06	236.229792475	3.86515967832	1.43749853335	3.86515968032	8.26168784157e-07	-3.78941480717	1.43749852796	-3.7894148084	1.66217370901e-06	0.0106431600985	0.0	0.0	0.0	-0.00565796178482	0.0	0.0	0.0	-0.00451966307004	236.428870578	0.0105085521263
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	-2.76344499042e-20	-3.17213838747e-19	7.41153828848e-20	0.992956004633	6.09863722023e-20	1.18584612616e-20	-3.38813178902e-21	0.994373152604	234.374220389	4.0422410521	1.54564833699	3.96121539658	3.44194071356e-07	-3.89506548059	1.5168279476	-3.90062452616	2.19159170904e-06	237.372521915	4.01189041999	1.53623242898	4.01189041599	3.41609735712e-07	-3.87133719947	1.53623241769	-3.871337203	2.17824078992e-06	0.0131794351154	0.0	0.0	0.0	-0.00706892142402	0.0	0.0	0.0	-0.0056427377382	237.583756056	0.0130495136851
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	1.11120134768e-19	1.60089227031e-19	-4.23516473627e-21	0.991560355077	1.52465930506e-20	5.59041745188e-20	-8.80914265144e-20	0.993258922587	234.85983118	4.22859229713	1.644244271	4.12755157564	6.31680000834e-07	-3.98986696223	1.60770495637	-3.99670169959	1.82048297445e-06	238.466355815	4.19093456162	1.63239299875	4.19093455758	6.2605457357e-07	-3.96110906996	1.63239299051	-3.96110906617	1.80736142084e-06	0.0157092937019	0.0	0.0	0.0	-0.00847546038175	0.0	0.0	0.0	-0.00676390110402	238.692185353	0.0155840106807
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	1.19431645563e-19	-1.70253622398e-19	5.50571415715e-21	0.990170342128	-4.74338450462e-20	6.31039545704e-20	6.77626357803e-21	0.992148542143	235.311667597	4.42078325369	1.73044331806	4.29824083263	6.42726985606e-07	-4.07041927754	1.68583740015	-4.07855130712	6.98531250551e-07	239.528309242	4.37526269111	1.71604658569	4.37526268829	6.36108861105e-07	-4.03655469708	1.71604657873	-4.03655468812	6.92719695002e-07	0.0182327682611	0.0	0.0	0.0	-0.00987828789904	0.0	0.0	0.0	-0.00788244284368	239.768544955	0.0181121145889
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	1.84229666028e-19	-1.4950131519e-19	-3.85399991001e-20	0.988785362495	-2.71050543121e-19	3.1170812459e-19	2.91379333855e-19	0.991042572011	235.737784059	4.5894757583	1.79824397244	4.44481352516	4.54679296852e-07	-4.13586791203	1.74553820601	-4.14530930403	1.50537230266e-06	240.566338061	4.53585545477	1.78129160619	4.53585545219	4.4936713416e-07	-4.09687834851	1.78129159838	-4.09687833832	1.49118088981e-06	0.0207498909219	0.0	0.0	0.0	-0.0112779956903	0.0	0.0	0.0	-0.0089977869361	240.818929346	0.0206338945037
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-2.27851862811e-19	-1.52889446979e-19	6.09863722023e-20	0.98740517316	1.28749007983e-19	-2.2531076397e-19	1.49077798717e-19	0.989941205417	236.142152543	4.73042952126	1.84679067279	4.56345722115	6.06544633963e-07	-4.1852692645	1.78617942353	-4.19601862242	1.57755561779e-06	241.584305931	4.66862706817	1.82734388143	4.66862706868	5.98620206356e-07	-4.1411981852	1.82734387595	-4.14119817897	1.56094388403e-06	0.0232606935713	0.0	0.0	0.0	-0.0126748139975	0.0	0.0	0.0	-0.0101097260847	241.846709117	0.023149395424
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	1.43995601033e-20	4.84926362303e-19	5.08219768353e-21	0.98602982842	-3.04931861012e-20	1.60936259978e-19	-3.38813178902e-20	0.988844334777	236.526893127	4.84765293079	1.87763649665	4.6583475251	4.11783281223e-07	-4.22004849253	1.80946321798	-4.23209411271	9.4218863296e-07	242.584218702	4.77764527325	1.85580259508	4.77764528117	4.05836489375e-07	-4.17097609562	1.85580259056	-4.17097608311	9.31232490005e-07	0.025765207886	0.0	0.0	0.0	-0.0140686728898	0.0	0.0	0.0	-0.011218356333	242.854078937	0.0256586411023
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	2.44117542377e-19	1.10114283143e-19	-1.76182853029e-19	0.98465952286	-2.10064170919e-19	-1.1096131609e-19	-2.10064170919e-19	0.987751710272	236.893030451	4.9431020584	1.89759297696	4.73163239041	5.91242075909e-07	-4.24013532124	1.8221166886	-4.25345086544	6.82273071761e-07	243.566978105	4.86493587225	1.8734508848	4.86493587692	5.81892655723e-07	-4.18619027668	1.87345087676	-4.18619026102	6.73592865007e-07	0.0282634652761	0.0	0.0	0.0	-0.015459359636	0.0	0.0	0.0	-0.0123239182095	243.842115604	0.0281616449545
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	1.21760986168e-19	-7.62329652529e-20	5.25160427298e-20	0.983294399081	1.86347248396e-19	-1.27901975035e-19	2.43945488809e-19	0.986663133727	237.241142791	5.0170619652	1.91232611268	4.78383385609	7.15598560685e-08	-4.24434471601	1.82967481795	-4.25888569171	7.91433708749e-07	244.533036467	4.93087077662	1.88591210169	4.93087077991	7.03304853543e-08	-4.18571969007	1.88591208808	-4.18571967895	7.80502027933e-07	0.0307554969168	0.0	0.0	0.0	-0.0168467132552	0.0	0.0	0.0	-0.0134266010206	244.811308801	0.0306584241064
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	-4.68498555338e-19	5.92923063078e-21	-1.90582413132e-19	0.981934630526	-1.69406589451e-20	-6.26804380968e-20	-2.71050543121e-19	0.985578376452	237.571833335	5.07096456686	1.92277014977	4.8165561242	8.38440615158e-07	-4.23373455605	1.83308248191	-4.24944500725	5.25392979914e-07	245.482877736	4.97694546057	1.8941233878	4.97694546339	8.22895360152e-07	-4.17065744511	1.89412337511	-4.17065742817	5.17565311259e-07	0.0332413337798	0.0	0.0	0.0	-0.0182305405359	0.0	0.0	0.0	-0.01452662592	245.762281792	0.0331489929558
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-1.03708596479e-19	9.74087889342e-20	4.62479989201e-19	0.98058034162	2.30392961653e-19	-1.27054942088e-19	-2.43945488809e-19	0.98449725932	237.885771237	5.10536671401	1.92708638652	4.83055120185	4.09331664619e-07	-4.21015523981	1.83063708642	-4.22697263503	4.69318646557e-07	246.417060344	5.0037890802	1.89628917119	5.00378909092	4.01187500986e-07	-4.14287177062	1.89628916032	-4.1428717462	4.61818356213e-07	0.0357210065776	0.0	0.0	0.0	-0.0196106972635	0.0	0.0	0.0	-0.0156241647362	246.695681009	0.0356333692198
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	-2.23828456312e-19	-8.38562617782e-20	-7.94516904525e-19	0.979231475809	0.0	1.01643953671e-19	6.77626357803e-20	0.98341978497	238.183544179	5.12272058058	1.92448985771	4.82834564558	-8.21915563387e-08	-4.17946923429	1.82165816535	-4.19734538327	5.2910728178e-07	247.33606504	5.01388127517	1.89165782593	5.01388127692	-8.0445282705e-08	-4.10816697921	1.8916578138	-4.10816695769	5.20080646996e-07	0.0381945457948	0.0	0.0	0.0	-0.0209872233279	0.0	0.0	0.0	-0.0167192052622	247.61242334	0.0381115842111
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	1.22396260878e-19	2.64274279543e-19	3.9810548521e-19	0.977887962273	4.4723339615e-19	-2.42251422915e-19	9.48676900925e-20	0.982345970446	238.465589583	5.12165743512	1.914201513	4.80884027813	-7.28096416491e-10	-4.14919681524	1.80548068011	-4.16811220572	4.1548124681e-07	248.240222281	5.00595319585	1.879486804	5.00595319284	-7.11647865733e-10	-4.0739496905	1.87948678943	-4.07394966985	4.07946350154e-07	0.0406619817189	0.0	0.0	0.0	-0.0223601735127	0.0	0.0	0.0	-0.0178117206119	248.513128766	0.0405836703288
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	5.16901856062e-19	3.33730981218e-19	-2.42251422915e-19	0.976549787995	8.13151629364e-20	-2.50721752387e-19	4.33680868994e-19	0.981275775449	238.732436558	5.09881475673	1.89586215929	4.76908862487	-3.02015074616e-08	-4.12172116899	1.78184367473	-4.1416681226	1.27432451702e-07	249.129962624	4.97679699268	1.85944842826	4.9767969866	-2.94787668681e-08	-4.0425554737	1.85944840378	-4.04255546449	1.24984862882e-07	0.0431233443853	0.0	0.0	0.0	-0.0237295437952	0.0	0.0	0.0	-0.018901742257	249.398161957	0.0430496553058
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-6.1939284268e-19	5.19231196667e-19	-2.20228566286e-20	0.975216947711	-6.23416249179e-19	-2.9307339975e-19	6.23416249179e-19	0.980209152999	238.984879789	5.05406779415	1.86903482219	4.70920656482	-6.24258620907e-08	-4.09452917414	1.75041722672	-4.11548934351	2.29942114557e-07	250.0059997	4.92637817462	1.83114017339	4.92637817116	-6.08486900154e-08	-4.01151266572	1.83114015014	-4.01151264793	2.25280042145e-07	0.045578663608	0.0	0.0	0.0	-0.0250953222633	0.0	0.0	0.0	-0.0199893086611	250.268142948	0.0455095658841
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	-1.79147468344e-19	1.18584612616e-20	3.89635155737e-19	0.973889495186	-3.18484388168e-19	-8.47032947254e-20	4.20128341838e-19	0.979145997451	239.223843402	4.98832691789	1.83548782894	4.63026990113	4.36839831641e-07	-4.06488196069	1.71293418128	-4.08682186362	1.70077402759e-07	250.869190952	4.85567010518	1.79631934018	4.85567010156	4.25222754278e-07	-3.97813919896	1.79631932211	-3.97813917873	1.66448027104e-07	0.0480279690106	0.0	0.0	0.0	-0.0264574364106	0.0	0.0	0.0	-0.0210745184068	251.123954414	0.0479634240142
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	-3.549068049e-19	-6.70003061278e-19	-5.09913834247e-19	0.972567538978	-8.13151629364e-20	-1.01643953671e-19	5.14996031931e-19	0.97808614885	239.450516841	4.90731386269	1.79814067679	4.53778800196	1.45829714138e-07	-4.03415929677	1.67217361513	-4.05705018701	3.10713645868e-07	251.720682093	4.77031792391	1.75786084494	4.77031791836	1.4175863184e-07	-3.94379080656	1.75786082457	-3.94379079204	3.03753404339e-07	0.050471289971	0.0	0.0	0.0	-0.0278157570804	0.0	0.0	0.0	-0.022157526068	251.9672601	0.0504112470551
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	6.18334051496e-19	5.6751207466e-20	-8.08069431681e-19	0.97125131513	2.43945488809e-19	2.87991202066e-20	6.77626357803e-20	0.977029318614	239.665724085	4.81817139106	1.75965810801	4.43849696091	4.1554456931e-07	-4.00464736602	1.63063947744	-4.02847111936	-1.23097026877e-07	252.561246064	4.67731599258	1.71837813457	4.67731598826	4.03396455188e-07	-3.91070199325	1.71837812802	-3.91070197859	-1.20209282959e-07	0.0529086556522	0.0	0.0	0.0	-0.029170023242	0.0	0.0	0.0	-0.0232386185728	252.799434408	0.0528530425115
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-2.36322192284e-19	5.20078229614e-19	2.84603070277e-19	0.969941180535	-1.26038502551e-18	-8.25010090626e-19	-1.89735380185e-19	0.975975095637	239.869709162	4.72907006692	1.72394256912	4.33997522951	-1.97647249844e-07	-3.97842903825	1.59194342202	-4.00317845533	1.56455067984e-07	253.391051884	4.58461757608	1.68168053524	4.5846175926	-1.91609987301e-07	-3.88089881548	1.68168052421	-3.88089879126	1.52619609945e-07	0.0553400950332	0.0	0.0	0.0	-0.030519847947	0.0	0.0	0.0	-0.02431820966	253.621272008	0.0552888086578
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	1.91429446079e-19	-6.77626357803e-19	1.99899775552e-19	0.968637339704	-5.75982404133e-19	-1.37219337455e-19	-2.16840434497e-19	0.974923222104	240.062685322	4.64657145372	1.69597441759	4.24821540206	2.49777138972e-07	-3.95544327263	1.56063881722	-3.98111173624	1.31712939055e-07	254.210238504	4.49857440032	1.65261158597	4.49857439996	2.41821535377e-07	-3.8543101312	1.65261154774	-3.85431011227	1.28345290381e-07	0.0577656368533	0.0	0.0	0.0	-0.0318649995764	0.0	0.0	0.0	-0.025396557645	254.433325796	0.0577185553095
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	2.4987471944e-20	6.09863722023e-20	2.71050543121e-19	0.967339730746	-9.62229428081e-19	1.18584612616e-19	4.4723339615e-19	0.973873708503	240.244792735	4.57328134094	1.67721978916	4.16551590424	5.4569627711e-07	-3.93484034316	1.53799335545	-3.96141852881	-6.42058651246e-08	255.018869512	4.42167817573	1.63257373212	4.42167817558	5.27606578125e-07	-3.83009849146	1.63257368602	-3.83009846715	-6.249676371e-08	0.0601853096436	0.0	0.0	0.0	-0.0332055207759	0.0	0.0	0.0	-0.0264736464745	255.235738595	0.0601423127323
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-5.43795152137e-19	-5.28548559087e-19	-1.64324391767e-19	0.966048116519	2.03287907341e-19	-5.861467995e-19	-9.08019319457e-19	0.972826742879	240.416478395	4.509687349	1.66241094557	4.09221771065	6.23862752624e-07	-3.91475825037	1.5191036808	-3.94222753835	3.28088942125e-07	255.81733625	4.35436139752	1.61641610833	4.35436140268	6.02375215207e-07	-3.80644648243	1.61641606143	-3.80644645289	3.19011525058e-07	0.0625991417565	0.0	0.0	0.0	-0.034541635949	0.0	0.0	0.0	-0.0275492775241	256.028701881	0.0625601244464
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	3.81164826264e-19	7.28448334639e-19	-5.14996031931e-19	0.964762263086	6.70850094225e-19	-3.20178454062e-19	-1.49077798717e-19	0.971782511033	240.578472353	4.4518475672	1.64632334982	4.02465207402	5.76982172706e-07	-3.89386488557	1.49917369283	-3.92219918727	-2.73304648912e-08	256.606336467	4.29278319498	1.59905197012	4.29278319947	5.56366617991e-07	-3.78205916677	1.59905192382	-3.78205913484	-2.65457169961e-08	0.0650071613117	0.0	0.0	0.0	-0.035873567491	0.0	0.0	0.0	-0.0286232536397	256.812535826	0.0649720334686
