6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	8.62914815015e-21	3.22931311141e-21	-6.32627732481e-21	0.999147122691	-3.20813728773e-20	-1.43797077686e-20	1.01643953671e-20	0.99930255678	226.373569105	3.43945597081	2.61709814233	3.42966323888	-2.65479522146e-05	-3.43931241344	2.61005279425	-3.43984745258	-2.71727505259e-05	226.724930556	3.43498649727	2.61410390345	3.43498652576	-2.65134539187e-05	-3.4353774739	2.61410393829	-3.43537747033	-2.71416620066e-05	0.00199800266267	0.0	0.0	0.0	-0.000853241215778	0.0	0.0	0.0	-0.000697686546667	226.926220985	0.00185115754914
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	1.68347798267e-20	3.38813178902e-21	-8.44385969294e-21	0.999035664144	-3.59989002583e-21	1.30363664538e-20	4.23516473627e-21	0.999217124552	227.621292919	3.40898485346	2.54315811816	3.39822134915	-2.58581222296e-05	-3.62852041508	2.53558885949	-3.62917950315	-3.74892705855e-05	228.019519056	3.40416658849	2.54002488924	3.40416657748	-2.58215743158e-05	-3.62404999501	2.54002490211	-3.62405001469	-3.74430829474e-05	0.00219758354349	0.0	0.0	0.0	-0.000964801126964	0.0	0.0	0.0	-0.000783182055017	228.224531857	0.00205039973579
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	1.24407964128e-20	4.39398341388e-21	1.11702469919e-20	0.998924267017	-2.51992301808e-20	1.21099241678e-20	3.64224167319e-20	0.999131170782	228.60293643	3.42496088324	2.45188560455	3.41308515748	-1.63616461261e-05	-3.74001011132	2.44389001872	-3.74078481368	-7.58572463475e-06	229.048120673	3.41973182059	2.44864926092	3.41973184258	-1.63366659656e-05	-3.73507351971	2.44864928098	-3.7350735665	-7.57571192798e-06	0.00239712459972	0.0	0.0	0.0	-0.00107631199901	0.0	0.0	0.0	-0.000869206868863	229.255252352	0.00224976915374
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-5.90276085118e-21	2.38228016415e-21	1.07467305183e-20	0.998813005786	-1.8211208366e-20	-1.81053292476e-20	-7.62329652529e-21	0.999044795567	229.407859534	3.46016140171	2.34210492378	3.44709180388	4.16764258065e-06	-3.81946761549	2.33379987304	-3.82035400091	1.3381667425e-05	229.900090531	3.4544880544	2.33880739339	3.45448808681	4.16080923357e-06	-3.81409005516	2.33880741132	-3.81409007488	1.33628269134e-05	0.00259662584727	0.0	0.0	0.0	-0.0011876992496	0.0	0.0	0.0	-0.000955660931477	230.108452627	0.00244920393318
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	1.31290106824e-20	1.86347248396e-20	-1.52465930506e-20	0.998701987534	2.96461531539e-20	2.15596354856e-20	-6.77626357803e-21	0.998957984294	230.083398085	3.49184551203	2.21734147737	3.47757585115	8.62909138172e-07	-3.89601424446	2.20884620277	-3.89701292019	3.39211487203e-05	230.622749888	3.48572782737	2.21402408752	3.48572783787	8.61397328448e-07	-3.89018537315	2.21402408693	-3.89018538556	3.38703989031e-05	0.002796087302	0.0	0.0	0.0	-0.00129885561387	0.0	0.0	0.0	-0.0010425589818	230.831977824	0.00264866636211
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	6.67038445963e-21	-1.54054117282e-20	-3.54695046663e-21	0.99859124527	2.37169225231e-20	-6.03510974919e-21	8.47032947254e-21	0.998870754732	230.65541698	3.52397241305	2.09260855953	3.50848255405	-1.74476688587e-05	-3.97150329054	2.08399351817	-3.97261492328	3.79310491104e-05	231.24194116	3.51740412867	2.08929281213	3.51740413013	-1.74151483854e-05	-3.96521042623	2.08929281963	-3.96521042021	3.78709471974e-05	0.0029955089798	0.0	0.0	0.0	-0.00140974795786	0.0	0.0	0.0	-0.00112988334585	231.452394957	0.00284813680728
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	-3.4622471719e-20	5.31513174402e-20	-3.04931861012e-20	0.997178348308	-9.40206571452e-20	2.4987471944e-20	-4.06575814682e-20	0.997741928321	234.720029756	3.77636248885	1.20179640412	3.74486051249	-2.12337060435e-07	-3.92912409835	1.19244470491	-3.9313447453	-1.96588441601e-06	235.916919302	3.76395639425	1.1985252598	3.7639563877	-2.11639491368e-07	-3.91842949822	1.19852524522	-3.91842950347	-1.96053351662e-06	0.00555123004164	0.0	0.0	0.0	-0.00282564005542	0.0	0.0	0.0	-0.00226062496725	236.113674077	0.00540609272237
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-7.443302024e-20	7.64447234897e-20	-2.60462631281e-20	0.995766567794	1.10114283143e-20	5.6751207466e-20	-6.43745039913e-20	0.996618449026	237.064016508	3.85263612375	1.3162140158	3.80537585911	4.4058353077e-09	-3.85887496122	1.30118022268	-3.862176228	1.07167361982e-06	238.879661414	3.83452077748	1.311145822	3.83452077699	4.38511878265e-09	-3.8440160356	1.31114580614	-3.84401602354	1.06754704957e-06	0.00810043603056	0.0	0.0	0.0	-0.00424241855114	0.0	0.0	0.0	-0.00338728133949	239.07548958	0.00795885208431
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	-1.04105643173e-19	4.44692297309e-20	-1.27054942088e-21	0.994356959247	6.77626357803e-21	-3.15519772852e-20	-5.42101086243e-20	0.995501833181	239.040775163	3.98735920287	1.44987825269	3.9228835196	1.17416886494e-06	-3.8807227711	1.42807603941	-3.88519091221	7.42196483522e-07	241.48358062	3.96297224946	1.44266983928	3.96297225033	1.16698757027e-06	-3.86142883797	1.44266983388	-3.86142882684	7.38506477777e-07	0.0106431600985	0.0	0.0	0.0	-0.00565902286095	0.0	0.0	0.0	-0.00450831401198	241.686595579	0.0105055801873
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	6.91456817645e-20	-3.96834935789e-19	1.04608568986e-19	0.992952843009	-6.26804380968e-20	1.99052742605e-20	2.71050543121e-20	0.994389099132	240.859359975	4.17000500011	1.5456812963	4.08640533648	1.73136643233e-06	-3.97648979907	1.51688461975	-3.98224158189	1.62582686963e-06	243.937489321	4.13862869909	1.53627007907	4.13862869283	1.71833913995e-06	-3.95227807483	1.53627006968	-3.95227806611	1.61592766862e-06	0.0131794351154	0.0	0.0	0.0	-0.00707210548154	0.0	0.0	0.0	-0.00562670110236	244.153280765	0.0130459431737
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-1.52995326098e-20	-3.89635155737e-20	-1.8804131429e-19	0.991554014817	1.99899775552e-19	3.89635155737e-20	2.23616698075e-19	0.993280488248	242.570954275	4.4062771076	1.62974448327	4.30096317178	8.37568247786e-07	-4.07382549713	1.59356199112	-4.08091874997	2.02890061222e-06	246.292118857	4.36694218458	1.61800806751	4.36694218346	8.30091259445e-07	-4.0444883156	1.61800806076	-4.04448830745	2.01428971992e-06	0.0157092937019	0.0	0.0	0.0	-0.00848185462718	0.0	0.0	0.0	-0.00674218931629	246.523721313	0.0155799528069
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-8.1209283818e-20	3.17849113457e-19	-5.50571415715e-21	0.990160351392	1.25360876194e-19	-1.04608568986e-19	4.06575814682e-20	0.992176104845	244.197074484	4.64733469693	1.69768321281	4.51846676247	-7.26227628034e-08	-4.149700787	1.65396770121	-4.15814867556	3.13065507962e-07	248.568539871	4.59935357275	1.68357602113	4.59935356711	-7.18729735102e-08	-4.11521813206	1.6835760107	-4.11521812268	3.10464036087e-07	0.0182327682611	0.0	0.0	0.0	-0.00988837786637	0.0	0.0	0.0	-0.00785466240761	248.815372233	0.0181076343444
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	2.15252247721e-19	-5.20501746088e-19	-6.52215369386e-20	0.988771718586	-9.48676900925e-20	-7.96210970419e-20	-5.42101086243e-20	0.991076045024	245.74853107	4.86160908227	1.75226466638	4.7083041265	7.54745535375e-07	-4.21189811705	1.70096398168	-4.22171390619	1.68577758837e-06	250.777122894	4.80464707903	1.73576970653	4.80464708136	7.45902410207e-07	-4.17224937467	1.73576969765	-4.17224936119	1.66990850525e-06	0.0207498909219	0.0	0.0	0.0	-0.0112917944414	0.0	0.0	0.0	-0.00896401195137	251.037209086	0.0206290205304
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-3.22719552904e-19	-5.55230096925e-19	-1.1096131609e-19	0.9873878542	-2.16840434497e-19	-1.26207909141e-19	1.42301535139e-19	0.98998052673	247.232228162	5.04848955506	1.79034482426	4.87020511098	6.05453155694e-07	-4.26127434538	1.73165488676	-4.27246354112	9.44183287055e-07	252.9243545	4.98233378598	1.77152348259	4.9823337885	5.97519254134e-07	-4.21647688552	1.77152346887	-4.21647687256	9.34257380044e-07	0.0232606935713	0.0	0.0	0.0	-0.012692354023	0.0	0.0	0.0	-0.0100700060167	253.195478988	0.0231441563319
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	2.6247433453e-19	-2.43733730572e-19	-7.79270311474e-20	0.986008778561	-3.76082628581e-19	1.30443073877e-19	-2.77826806699e-19	0.988889481197	248.652716969	5.20837903432	1.81246144027	5.00488008504	-3.1970194142e-07	-4.30054408731	1.74673427501	-4.31310844425	3.61337811491e-07	255.014379772	5.13292758248	1.79142366357	5.13292758783	-3.15070562735e-07	-4.25062639849	1.79142364981	-4.25062637605	3.57143656505e-07	0.025765207886	0.0	0.0	0.0	-0.0140900212133	0.0	0.0	0.0	-0.011172701635	255.294351263	0.0256530665261
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	1.0037340425e-19	5.88264381868e-19	-1.19431645563e-19	0.984634626079	6.09863722023e-20	2.36322192284e-19	2.03287907341e-19	0.987802723626	250.013524275	5.33638455876	1.82320274238	5.107960806	3.25527780787e-07	-4.33075885891	1.75077571703	-4.34469321874	1.19418803507e-06	257.050337565	5.25172809339	1.80005259235	5.25172809455	3.20363604367e-07	-4.27576896941	1.80005257863	-4.27576895608	1.17902481074e-06	0.0282634652761	0.0	0.0	0.0	-0.0154846446154	0.0	0.0	0.0	-0.0122722736148	257.336714771	0.0281557674137
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-1.17314063195e-19	2.28487137522e-19	-1.08420217249e-19	0.983265403628	2.27004829864e-19	3.59141969636e-19	-2.30392961653e-19	0.986720197207	251.318147238	5.43255305598	1.82741743025	5.17985727541	-1.12517172079e-07	-4.3482353386	1.74853703278	-4.36351324237	8.64988158739e-07	259.035372315	5.33891511563	1.802229365	5.3389151266	-1.10577775237e-07	-4.28830177682	1.80222935061	-4.28830175552	8.53065662092e-07	0.0307554969168	0.0	0.0	0.0	-0.0168762017589	0.0	0.0	0.0	-0.0133687678778	259.325564976	0.0306522848698
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	6.73391193067e-20	-8.9383151759e-19	-5.08219768353e-21	0.9819011158	2.27004829864e-19	1.49924831664e-19	-4.06575814682e-19	0.985641846805	252.569473661	5.49851298677	1.82469049098	5.22247633301	-8.4191077443e-08	-4.35366225193	1.73968977143	-4.37024830456	7.25933905057e-07	260.972034852	5.39621933252	1.79756634104	5.39621932864	-8.2624797072e-08	-4.28894476243	1.79756632138	-4.28894474665	7.15142847517e-07	0.0332413337798	0.0	0.0	0.0	-0.0182646724393	0.0	0.0	0.0	-0.0144622289011	261.263543638	0.0331426450562
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	3.48130541322e-19	9.24112945454e-19	-7.28448334639e-20	0.980541804661	2.57498015965e-19	2.54109884176e-19	5.14996031931e-19	0.984567579076	253.769755586	5.53642147287	1.81204035855	5.23819693922	-4.41977270338e-07	-4.35278531909	1.72147197416	-4.37065637733	1.05988211341e-06	262.862247253	5.42587991268	1.78315179866	5.42587991157	-4.33152642867e-07	-4.28339078338	1.78315178129	-4.28339077131	1.04298488054e-06	0.0357210065776	0.0	0.0	0.0	-0.0196499981904	0.0	0.0	0.0	-0.0155527402156	263.152926242	0.0356268712636
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	1.18161096142e-19	5.20501746088e-19	3.84552958053e-19	0.979187521238	4.87890977618e-19	7.11507675694e-20	2.71050543121e-19	0.983497292567	254.921530168	5.5500514787	1.78782130477	5.23088534773	-1.03649993138e-06	-4.35229875217	1.69242563141	-4.37145482996	-1.61607453308e-07	264.708250533	5.43170483921	1.75739973923	5.43170483962	-1.01439810328e-06	-4.27824004095	1.75739972906	-4.27824002091	-1.58857541045e-07	0.0381945457948	0.0	0.0	0.0	-0.021032111139	0.0	0.0	0.0	-0.0166403940119	264.996497784	0.0381049856595
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	-2.7316812549e-20	-2.21075599233e-19	-2.0667603913e-19	0.977838376476	2.16840434497e-19	-3.32036915324e-19	5.01443504775e-19	0.982430826293	256.027506974	5.54270654296	1.75716928928	5.20390894547	-3.76878414809e-07	-4.35306345056	1.65751057245	-4.37350774233	3.88808382823e-07	266.512491035	5.41702238445	1.72538990358	5.41702238391	-3.68332473211e-07	-4.2743358725	1.72538988799	-4.27433586014	3.81776566571e-07	0.0406619817189	0.0	0.0	0.0	-0.0224108818311	0.0	0.0	0.0	-0.017725343526	266.797078359	0.0405770053516
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	3.10014058695e-19	3.20178454062e-19	-1.52465930506e-20	0.976494456589	1.0503208546e-18	7.11507675694e-20	-1.89735380185e-19	0.981368044252	257.090216395	5.51707353352	1.72558100925	5.16000739069	-8.97943596145e-08	-4.35421983998	1.62195585708	-4.37595130379	1.42482706134e-07	268.277255876	5.38454027518	1.69253375901	5.3845402695	-8.76372850419e-08	-4.27083053986	1.69253374396	-4.27083052171	1.39753966296e-07	0.0431233443853	0.0	0.0	0.0	-0.0237862054977	0.0	0.0	0.0	-0.0188077172463	268.557218894	0.0430429491081
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	3.44848288651e-19	-2.31451752837e-19	7.80964377368e-19	0.975155824399	6.64073830647e-19	-2.47333620598e-19	-8.13151629364e-20	0.980308834086	258.111992398	5.47409656636	1.69266309472	5.1002552432	-5.65345838699e-07	-4.35375189136	1.58540007976	-4.37675837965	-3.20036941531e-07	270.004652626	5.33525247501	1.65844832561	5.33525247102	-5.5100649917e-07	-4.26574700947	1.65844831087	-4.26574699486	-3.13567851435e-07	0.045578663608	0.0	0.0	0.0	-0.0251580008577	0.0	0.0	0.0	-0.0198876201402	270.279019857	0.0455028373241
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	2.05405489709e-19	-4.6322114303e-19	1.7279472124e-19	0.973822631635	1.46367293286e-18	5.84452733605e-19	4.06575814682e-19	0.979252993551	259.09469229	5.40966378303	1.65583869846	5.02101888791	-1.3957939482e-07	-4.35080084108	1.54544888575	-4.37506236644	-6.95233240311e-07	271.696313102	5.26522681305	1.62061510701	5.2652268088	-1.35852652154e-07	-4.25824905361	1.62061507565	-4.25824905289	-6.80443990826e-07	0.0480279690106	0.0	0.0	0.0	-0.0265260949665	0.0	0.0	0.0	-0.0209652494575	271.963842909	0.047956683355
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	3.22137217753e-19	1.28463134363e-18	-6.03087458445e-19	0.972495075746	-2.03287907341e-19	-4.40457132572e-20	-6.77626357803e-19	0.978200274771	260.040226272	5.32401401397	1.61268698718	4.92274338906	6.91380699358e-08	-4.34743344572	1.49988668728	-4.37293790657	-2.96192491922e-07	273.353943683	5.17478137958	1.57667894454	5.17478137298	6.72001230601e-08	-4.25036403911	1.57667891204	-4.25036402864	-2.89579111911e-07	0.050471289971	0.0	0.0	0.0	-0.0278902670026	0.0	0.0	0.0	-0.0220408499824	273.613538056	0.0504044965618
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	2.88811765234e-19	7.22519104008e-19	-3.89635155737e-20	0.971173159719	-1.15196480827e-19	6.48827237597e-19	-2.43945488809e-19	0.97715062593	260.950661627	5.22334105701	1.56677814976	4.81135184871	2.76991719284e-07	-4.34276182537	1.45208178061	-4.36949105291	-5.39844465075e-07	274.97943574	5.07001135717	1.53014609312	5.07001135102	2.68860705683e-07	-4.24122588222	1.53014606742	-4.24122587851	-5.27222631521e-07	0.0529086556522	0.0	0.0	0.0	-0.0292504952625	0.0	0.0	0.0	-0.0231144669393	275.230436595	0.0528463014393
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-2.65624238303e-19	-5.88687898342e-19	5.08219768353e-20	0.969856687135	3.72694496792e-19	4.01493616999e-19	4.4723339615e-19	0.976104194792	261.827417831	5.11553007902	1.52199204252	4.69422940393	1.68710547199e-08	-4.33339006516	1.40564177002	-4.36130437382	-5.58757922209e-07	276.574017927	4.95861700674	1.48481012141	4.95861700838	1.6353554286e-08	-4.22752632669	1.48481009102	-4.22752631801	-5.45107592641e-07	0.0553400950332	0.0	0.0	0.0	-0.0306069636218	0.0	0.0	0.0	-0.0241859413081	276.816150371	0.0552821387172
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	4.41674742434e-19	-1.72246135058e-18	-2.7443867491e-19	0.96854550712	7.45388993584e-20	-2.28698895759e-19	5.01443504775e-19	0.975061082765	262.671470142	5.00821008821	1.4857355734	4.5784162222	3.54554451465e-07	-4.32165848352	1.36736997874	-4.35073102491	-4.56373173613e-07	278.138463362	4.84800901135	1.44788541625	4.84800900527	3.43213073221e-07	-4.21156119859	1.44788539284	-4.21156118518	-4.44746746511e-07	0.0577656368533	0.0	0.0	0.0	-0.0319598100216	0.0	0.0	0.0	-0.0252551609569	278.37208061	0.0577120457386
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-1.53312963453e-19	2.48445351342e-19	3.7947076037e-19	0.967239672675	-1.36880524276e-18	-8.63973606199e-20	6.77626357803e-19	0.974021187067	263.484133062	4.91125860596	1.46521634121	4.47289554375	3.11203660619e-07	-4.31422279915	1.34379185242	-4.34447066646	-4.19940711149e-07	279.673915072	4.74773260365	1.42636115965	4.74773260117	3.00841776921e-07	-4.19981654701	1.42636114001	-4.1998165203	-4.08804558682e-07	0.0601853096436	0.0	0.0	0.0	-0.0333089624552	0.0	0.0	0.0	-0.0263222229407	279.900233283	0.0601360432467
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	1.86347248396e-20	5.37018888559e-19	-3.04931861012e-20	0.965939300022	2.64274279543e-19	-4.91279109407e-20	-7.18283939272e-19	0.972984342574	264.267210825	4.82944770267	1.45912164173	4.38188364772	1.56486239689e-07	-4.31494531462	1.33355483791	-4.34641618295	-9.30322908987e-07	281.182050319	4.66235302148	1.41891114876	4.66235301943	1.51071952187e-07	-4.19603399614	1.4189111179	-4.19603397133	-9.04685058293e-07	0.0625991417565	0.0	0.0	0.0	-0.0346542831601	0.0	0.0	0.0	-0.0273872888331	281.402591087	0.0625541464205
