6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-4.76456032831e-21	-2.32934060495e-21	-5.90276085118e-21	0.999198079351	2.63109609241e-20	-1.88183589356e-21	2.51992301808e-20	0.999333089447	267.946379898	4.12203829257	3.22846419456	4.1105116935	2.80888759231e-05	-3.51498898755	3.21987136844	-3.51546391753	-5.32564223507e-05	268.340383115	4.1165560459	3.22460603241	4.11655601785	2.8051518156e-05	-3.51078841519	3.22460604586	-3.51078840532	-5.31927784939e-05	0.00199800266267	0.0	0.0	0.0	-0.000802242359365	0.0	0.0	0.0	-0.000667133036766	268.562054683	0.00182346282349
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	-1.5881867761e-20	1.74171149779e-20	-1.41480971971e-20	0.999087546773	-1.54583512874e-20	1.05085025019e-20	1.65171424715e-20	0.999247912957	269.799142971	4.14993075728	3.19885182281	4.13704262945	2.53472369354e-05	-3.85841613551	3.18942926946	-3.85903551206	-4.82466556386e-05	270.248797521	4.14393755293	3.19474485251	4.1439375366	2.53106312233e-05	-3.85346235792	3.19474485855	-3.85346240981	-4.81847122936e-05	0.00219758354349	0.0	0.0	0.0	-0.000912869765847	0.0	0.0	0.0	-0.000752370002342	270.483090228	0.00202225978583
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	-1.94817577868e-20	-6.40568666361e-21	3.19490239792e-20	0.998976234147	-2.13875819182e-20	5.34689547954e-21	2.11758236814e-21	0.999162844791	271.277362775	4.12718963318	3.13900718243	4.11309296046	-1.37605213104e-05	-4.12397339499	3.12887008847	-4.12474375208	-2.01564219587e-05	271.782896359	4.12075780762	3.13470080222	4.12075783381	-1.37390768699e-05	-4.11831574709	3.13470083267	-4.11831573819	-2.01287695159e-05	0.00239712459972	0.0	0.0	0.0	-0.0010242902592	0.0	0.0	0.0	-0.000837505819112	272.024363825	0.00222130102069
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-9.3967717586e-21	5.98217018998e-21	-1.16467030247e-20	0.998864742128	-1.67289007083e-20	-9.26442286059e-21	1.22819777352e-20	0.999077442938	272.462073738	4.09074745322	3.06436255459	4.07550707534	-7.04646336838e-06	-4.31780752284	3.05359617099	-4.31872698	-2.492502839e-05	273.023619872	4.08390672857	3.05988963712	4.08390672234	-7.03467996787e-06	-4.31150500596	3.05988965287	-4.31150501814	-2.48886464042e-05	0.00259662584727	0.0	0.0	0.0	-0.00113590276534	0.0	0.0	0.0	-0.00092298287968	273.268725994	0.00242050271695
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	-2.51462906216e-20	-2.27640104575e-21	8.04681299892e-21	0.998753313099	2.28698895759e-20	1.90582413132e-21	3.76929661528e-20	0.998991575326	273.409460445	4.09476200976	2.97789918321	4.0782380678	-9.27821319215e-06	-4.44090954963	2.96658975363	-4.44196901434	-1.12868217311e-05	274.027077575	4.08745057544	2.97329111012	4.08745058623	-9.26164640605e-06	-4.43403757898	2.97329111886	-4.43403762184	-1.12693562307e-05	0.002796087302	0.0	0.0	0.0	-0.0012474646616	0.0	0.0	0.0	-0.00100893347625	274.274442987	0.00261981308628
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	2.42992576744e-20	2.57286257728e-20	3.39871970086e-20	0.998641975255	-1.96935160237e-20	-2.87991202066e-20	-1.52465930506e-20	0.998905346089	274.187369156	4.12695432909	2.87314069891	4.10902278253	3.37894528563e-06	-4.52524449327	2.86141139197	-4.52643795581	2.53576391154e-06	274.861106526	4.11911950788	2.8684424736	4.11911953575	3.37253052305e-06	-4.51784471008	2.86844249552	-4.51784473444	2.53161737246e-06	0.0029955089798	0.0	0.0	0.0	-0.00135894769629	0.0	0.0	0.0	-0.00109525348218	275.109876857	0.00281918684505
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	5.54806580452e-20	-2.96461531539e-21	6.56450534122e-21	0.997226765452	-1.21125711457e-19	1.04290931631e-20	-1.69406589451e-20	0.997779412802	278.521626019	4.45148066202	1.59926785134	4.414561266	4.13079171294e-06	-4.80216654644	1.5868828646	-4.80482782928	-1.96958467755e-06	279.917761632	4.43668998785	1.59483740189	4.43668998285	4.11706657316e-06	-4.7888631113	1.59483737683	-4.78886310916	-1.96412833992e-06	0.00555123004164	0.0	0.0	0.0	-0.00277708708724	0.0	0.0	0.0	-0.00222305635775	280.159660688	0.00537705713127
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	7.80329102658e-20	2.11758236814e-19	-5.52688998083e-20	0.995817862134	9.14795583035e-20	-1.77876918923e-20	9.3173624198e-20	0.996651620199	280.098097877	4.53498314241	1.46413185501	4.47958328241	-1.20620073316e-06	-4.57180806081	1.44745673123	-4.57563584348	9.90669995357e-07	282.219404058	4.51350912957	1.45841896433	4.51350913831	-1.20048914191e-06	-4.55396933981	1.45841895816	-4.55396933233	9.86804503758e-07	0.00810043603056	0.0	0.0	0.0	-0.00419090746355	0.0	0.0	0.0	-0.00335399816977	282.449117982	0.00792999376357
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	8.93090363761e-20	8.72443935672e-20	4.23516473627e-20	0.994410544933	2.32087027548e-19	-1.3425472214e-19	3.72694496792e-20	0.995530920433	281.121980778	4.62488679413	1.63080910906	4.55034747644	2.83720263061e-07	-4.56684801016	1.6063331209	-4.57199335038	3.36653517161e-07	283.971221624	4.59646637698	1.62261371271	4.59646637422	2.81976772119e-07	-4.54389797307	1.62261370461	-4.54389796902	3.34961713385e-07	0.0106431600985	0.0	0.0	0.0	-0.00560513452469	0.0	0.0	0.0	-0.00447909575633	284.205694343	0.0104770401207
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	-9.80970032039e-20	-1.76606369503e-19	4.23516473627e-21	0.993007314488	1.18584612616e-20	3.09167025748e-20	4.40457132572e-20	0.994415485253	281.975763421	4.76915701596	1.74931819439	4.67380202707	5.44806722291e-07	-4.60499876152	1.71677323104	-4.61152904866	9.00081499958e-07	285.556108602	4.73314693106	1.73857171486	4.73314693091	5.40693094608e-07	-4.57670915413	1.73857170297	-4.57670915239	8.945520843e-07	0.0131794351154	0.0	0.0	0.0	-0.00701724891374	0.0	0.0	0.0	-0.00560016644812	285.799589721	0.0130178305359
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-8.84620034289e-20	-1.23455052062e-19	-9.48676900925e-20	0.991610329281	-1.01643953671e-20	1.90582413132e-20	-1.18584612616e-19	0.993303262985	282.748430175	4.94792196348	1.84971371541	4.82993652923	7.31708055479e-07	-4.70245560922	1.80868908223	-4.71048390747	9.41960090678e-07	287.063052243	4.9036393315	1.83628892629	4.9036393283	7.25159456132e-07	-4.66832628728	1.83628891655	-4.66832628516	9.3512356486e-07	0.0157092937019	0.0	0.0	0.0	-0.00842506209339	0.0	0.0	0.0	-0.00671926077176	287.32007971	0.0155521841523
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	1.38966342909e-19	1.62206809399e-19	-2.54109884176e-21	0.990219412709	2.16840434497e-19	1.1096131609e-19	-3.38813178902e-20	0.992194424069	283.468605037	5.16115607591	1.95155131015	5.01833948571	3.07545247047e-07	-4.80455875421	1.90133377563	-4.81414152778	4.9119371992e-07	288.520547928	5.10777572584	1.93521912529	5.1077757197	3.04364395177e-07	-4.76435025888	1.93521911418	-4.76435024918	4.87083007282e-07	0.0182327682611	0.0	0.0	0.0	-0.00982873141059	0.0	0.0	0.0	-0.00783619889615	288.793536607	0.0180801241287
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-8.97325528498e-21	-2.24463731022e-19	-5.42101086243e-20	0.988834024336	-1.79570984818e-19	2.37169225231e-20	1.55854062295e-19	0.991089475219	284.149404204	5.37850404383	2.04299383726	5.20922765464	3.70266550753e-07	-4.8945197861	1.98320841277	-4.90568378223	7.24181690032e-07	289.941568584	5.31541370882	2.02363457978	5.31541370474	3.65923290892e-07	-4.84813968106	2.02363457224	-4.84813967132	7.1731939826e-07	0.0207498909219	0.0	0.0	0.0	-0.0112287831458	0.0	0.0	0.0	-0.00895046091856	290.230378171	0.0206017110764
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	-2.21552055266e-19	2.64697796017e-19	7.87740640946e-20	0.987453755972	2.81214938488e-19	1.71100655345e-19	1.76182853029e-19	0.989988780392	284.797873337	5.57103590976	2.11851685074	5.37465674291	3.68818973973e-07	-4.96974266728	2.04908607878	-4.98250114691	6.55670287425e-07	291.333014866	5.49798681799	2.09610563648	5.49798681582	3.63982909098e-07	-4.91716910964	2.09610562767	-4.91716909926	6.48734129568e-07	0.0232606935713	0.0	0.0	0.0	-0.0126256126988	0.0	0.0	0.0	-0.0100616688551	291.635603906	0.0231170001102
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	8.15666258426e-20	-5.24736910824e-19	-3.71000430897e-19	0.986078408604	-5.38712954454e-19	1.91429446079e-19	2.30392961653e-19	0.988892489041	285.417958312	5.73479497541	2.17546787396	5.51111733812	6.70662246738e-07	-5.02863125011	2.09658301254	-5.0429819925	5.83131086834e-07	292.698682357	5.65170038143	2.15006474065	5.65170037906	6.60944653115e-07	-4.96991147238	2.15006472911	-4.96991145678	5.76321812877e-07	0.025765207886	0.0	0.0	0.0	-0.0140194056305	0.0	0.0	0.0	-0.0111696600015	293.012477273	0.0256260327214
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	-1.73191767934e-19	1.90158896659e-19	-1.86347248396e-19	0.984708054866	3.04931861012e-20	-1.68559556504e-19	3.93023287526e-19	0.987800475567	286.011773718	5.87336498317	2.21594212045	5.62237506016	1.60773314439e-07	-5.0705888763	2.12790862393	-5.08651276302	6.58480792559e-07	294.0405253	5.78020300893	2.18764201236	5.78020301273	1.58223164835e-07	-5.00583167351	2.18764200311	-5.00583165902	6.50071241859e-07	0.0282634652761	0.0	0.0	0.0	-0.0154100727415	0.0	0.0	0.0	-0.0122745494352	294.363032506	0.0281288308645
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	-5.17484191213e-20	-5.86993832447e-19	5.29395592034e-19	0.983342846392	3.04931861012e-19	-3.13402190484e-20	-8.13151629364e-20	0.986712533688	286.5803985	5.98643083693	2.24611682691	5.70842092594	-3.38611196471e-07	-5.09454745894	2.14914660744	-5.11200527595	4.00373199289e-07	295.359452741	5.88329170227	2.21498319743	5.88329170286	-3.3277732538e-07	-5.02393147358	2.21498319199	-5.0239314612	3.94823589985e-07	0.0307554969168	0.0	0.0	0.0	-0.0167974440662	0.0	0.0	0.0	-0.0133765345667	295.688152929	0.0306254107303
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	2.10792089858e-19	4.48927462045e-20	-3.10014058695e-19	0.981982862295	-1.02999206386e-18	-1.73641754187e-19	-9.48676900925e-20	0.985628530162	287.12488159	6.07348357579	2.26864203096	5.76906247708	4.48717982215e-08	-5.10153869642	2.16293122558	-5.12047843611	4.38594701863e-07	296.656353761	5.96057377106	2.23473246196	5.96057377401	4.4037603827e-08	-5.02528560047	2.23473245253	-5.02528558458	4.32038992719e-07	0.0332413337798	0.0	0.0	0.0	-0.018181422618	0.0	0.0	0.0	-0.0144757396231	296.988753959	0.0331157936679
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	8.91237479189e-20	-1.43148568086e-19	-1.15196480827e-19	0.98062817156	3.15096256379e-19	-5.75982404133e-20	-5.42101086243e-19	0.98454834228	287.646251445	6.13500120103	2.2828005557	5.80504488447	2.14801389897e-07	-5.09316540558	2.16866053958	-5.11352588485	-3.13722738898e-08	297.932106966	6.01262572658	2.24620902584	6.01262573308	2.10516725371e-07	-5.01152589767	2.24620901752	-5.01152587934	-3.0869400566e-08	0.0357210065776	0.0	0.0	0.0	-0.019561921277	0.0	0.0	0.0	-0.0155722787261	298.265783911	0.0356000014891
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	6.3203216244e-20	9.66464592817e-19	1.49077798717e-19	0.979278778939	-1.42301535139e-19	1.59242194084e-19	2.03287907341e-19	0.983471911375	288.145106532	6.17311722253	2.28766102055	5.81866275493	-9.97042150508e-07	-5.07144579713	2.16553871264	-5.09316099389	-4.6198703213e-07	299.187155264	6.04164054463	2.24852462633	6.04164054021	-9.75806883955e-07	-4.98468552093	2.24852462305	-4.98468550844	-4.54083541862e-07	0.0381945457948	0.0	0.0	0.0	-0.0209389181124	0.0	0.0	0.0	-0.0166662014236	299.519894869	0.0380780608952
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	7.67623608449e-20	-5.50571415715e-19	4.4723339615e-19	0.977934640875	-4.8111471404e-19	1.59242194084e-19	-5.69206140555e-19	0.982399227775	288.622168308	6.18905749499	2.28199465374	5.81132378537	-3.87351224707e-07	-5.04484149109	2.15250098306	-5.06787280362	-9.40910387381e-08	300.422075695	6.04891150007	2.24050294005	6.04891150381	-3.78579982423e-07	-4.95311510672	2.2405029283	-4.95311509184	-9.2380255393e-08	0.0406619817189	0.0	0.0	0.0	-0.0223124405517	0.0	0.0	0.0	-0.0177575076492	300.752142644	0.0405500020882
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	5.648650967e-20	-6.79320423698e-19	-8.47032947254e-20	0.976595800296	-2.37169225231e-19	-8.13151629364e-20	-4.60785923306e-19	0.981330195282	289.078145396	6.17996266053	2.26666818016	5.78059405845	-2.7109053119e-07	-5.0203115757	2.13046732036	-5.04464929513	-4.69843214612e-08	301.637439318	6.03173785452	2.22302765331	6.03173784424	-2.64588494914e-07	-4.9236547099	2.22302763906	-4.92365468655	-4.60797247651e-08	0.0431233443853	0.0	0.0	0.0	-0.0236824276956	0.0	0.0	0.0	-0.0188462855491	301.96331426	0.0430158484706
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-1.64112633531e-19	-4.37069000783e-19	1.30443073877e-19	0.975262269977	3.7947076037e-19	4.18434275944e-19	6.77626357803e-19	0.980264749048	289.514017465	6.14445823416	2.24262470292	5.72546095635	-4.29100710408e-07	-4.99894431301	2.10041649749	-5.02458571992	-7.30528728898e-08	302.834107758	5.98888052225	2.19705341979	5.98888052262	-4.18235878367e-07	-4.89736320302	2.19705339834	-4.89736318543	-7.15684010816e-08	0.045578663608	0.0	0.0	0.0	-0.0250488493087	0.0	0.0	0.0	-0.0199325917122	303.15430175	0.0454756253301
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	-2.76556257279e-19	0.0	1.86347248396e-19	0.973934072456	4.06575814682e-19	4.33680868994e-19	1.21972744405e-19	0.979202815084	289.930837975	6.08386884638	2.21041772135	5.64743343502	-2.67316220881e-07	-4.97789009576	2.06295009355	-5.00481923377	-3.47025937791e-07	304.013029957	5.92173417144	2.16314938393	5.92173416962	-2.60192262481e-07	-4.87144117146	2.16314936683	-4.87144115477	-3.39605015056e-07	0.0480279690106	0.0	0.0	0.0	-0.0264116650473	0.0	0.0	0.0	-0.0210164923467	304.326064995	0.0479293569312
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	2.92226366803e-20	5.43795152137e-19	-5.82758667711e-19	0.972611286171	3.38813178902e-19	-1.45689666928e-19	6.77626357803e-20	0.978144263844	290.329838979	6.00101580417	2.17083236527	5.54938267978	-1.00320221835e-06	-4.95548396433	2.01887670939	-4.98367464817	-1.91112364514e-06	305.17535328	5.83314074402	2.12210847785	5.83314076757	-9.75138197488e-07	-4.84425914262	2.12210847905	-4.84425913776	-1.8682288667e-06	0.050471289971	0.0	0.0	0.0	-0.0277707769558	0.0	0.0	0.0	-0.0220981107828	305.479924518	0.0503770629117
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-3.46859991901e-19	2.23616698075e-19	6.43745039913e-20	0.971294060197	2.91379333855e-19	-8.9785492409e-19	-6.64073830647e-19	0.977088895316	290.712411683	5.90231580061	2.12501982401	5.43744951827	1.99745133989e-07	-4.93305071868	1.96933283102	-4.96248176714	-8.64388157829e-07	306.322405318	5.72941693992	2.07507747333	5.7294169368	1.93893921132e-07	-4.81711384782	2.07507744915	-4.81711383484	-8.44073252521e-07	0.0529086556522	0.0	0.0	0.0	-0.029126013905	0.0	0.0	0.0	-0.0231776430376	306.61772038	0.0528187571347
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-6.2998075452e-19	-3.28648783535e-19	-1.37219337455e-19	0.969982633351	-6.36968776335e-19	-1.06726151354e-19	-2.71050543121e-19	0.976036418472	291.079432214	5.79533697609	2.07711515333	5.31873991032	7.89643468391e-08	-4.91259590647	1.91819473773	-4.94325603798	-7.27924002936e-07	307.45498415	5.61796168592	2.0261085885	5.61796167592	7.65475203495e-08	-4.79196001337	2.02610857181	-4.79196000847	-7.10048776909e-07	0.0553400950332	0.0	0.0	0.0	-0.0304771114068	0.0	0.0	0.0	-0.024255379257	307.74089092	0.0552544465774
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	8.63973606199e-20	-2.01593841447e-19	5.5226548161e-19	0.968677273163	-6.77626357803e-20	-2.89685267961e-19	-5.42101086243e-20	0.974986512527	291.431232038	5.6884786813	2.03582313517	5.20101311089	-3.83845701446e-07	-4.89576216436	1.87348987214	-4.92764945647	-6.84334717754e-07	308.573320442	5.50693853979	1.98368923951	5.50693854624	-3.71595782464e-07	-4.77039019591	1.98368921072	-4.77039015574	-6.66810093853e-07	0.0577656368533	0.0	0.0	0.0	-0.0318237739967	0.0	0.0	0.0	-0.0253316413856	308.850365811	0.0576841360302
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-6.42898006966e-19	2.26157796917e-19	-2.60886147754e-19	0.967378082529	-7.38612730006e-19	-2.16840434497e-19	2.16840434497e-19	0.973939022223	291.767938978	5.58890633344	2.00762485864	5.09078699905	1.89121540539e-07	-4.88221380682	1.84109491391	-4.91532585948	-3.15410622065e-07	309.677432217	5.40327307112	1.95410624701	5.40327306472	1.828399451e-07	-4.75206533636	1.95410622361	-4.75206530004	-3.07002508114e-07	0.0601853096436	0.0	0.0	0.0	-0.0331658749084	0.0	0.0	0.0	-0.0264065828199	309.946608483	0.0601078429477
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-6.26804380968e-20	1.30527777172e-18	4.74338450462e-19	0.966084884057	-7.5894152074e-19	3.38813178902e-19	-8.2670415652e-19	0.972894075092	292.089815791	5.50180078943	1.99081741885	4.99267948964	1.74466208147e-09	-4.86887469776	1.81932597019	-4.90319162637	-4.56498599588e-07	310.767482295	5.3119360861	1.93566270842	5.31193609301	1.68445457345e-09	-4.7339846915	1.93566266492	-4.73398465957	-4.43851509079e-07	0.0625991417565	0.0	0.0	0.0	-0.0345035769355	0.0	0.0	0.0	-0.0274800669648	311.029822344	0.0625256063342
