6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	-7.35859872927e-21	7.99387343971e-21	2.17052192734e-21	0.999198093931	-8.52326903175e-21	-1.02206436487e-20	1.05879118407e-21	0.99933309855	267.958464155	4.12213069898	3.22852208866	4.11060390149	2.82954058695e-05	-3.51501370837	3.21992913784	-3.51548862192	-5.33441747012e-05	268.352478781	4.11664829191	3.22466381027	4.11664826386	2.82577731634e-05	-3.51081305524	3.22466382379	-3.51081304487	-5.32804251989e-05	0.00199800266267	0.0	0.0	0.0	-0.000802227767664	0.0	0.0	0.0	-0.000667123927691	268.574147596	0.00182345479505
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	1.01114558078e-20	-1.76288732147e-20	-2.96461531539e-21	0.999087565517	1.54583512874e-20	-1.42539763155e-20	1.18584612616e-20	0.999247925347	269.815031674	4.15007074036	3.19894679962	4.13718225533	2.58823027127e-05	-3.85854571032	3.18952400611	-3.85916508348	-4.78744395624e-05	270.264704283	4.14407728246	3.19483964744	4.14407726606	2.58449239543e-05	-3.85359169407	3.19483965354	-3.85359174633	-4.78129732045e-05	0.00219758354349	0.0	0.0	0.0	-0.000912851004728	0.0	0.0	0.0	-0.000752357603017	270.498998069	0.00202224924162
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	4.6586812099e-21	3.54695046663e-21	1.49818952546e-20	0.99897625739	-7.62329652529e-21	-3.02284883051e-20	1.27054942088e-20	0.999162860322	271.297153576	4.12741336052	3.13915463542	4.11331601934	-1.37468064257e-05	-4.12421954776	3.1290171139	-4.12498991899	-2.01681194349e-05	271.802713492	4.12098112224	3.13484797999	4.12098114842	-1.37253831451e-05	-4.11856146634	3.13484801042	-4.11856145745	-2.01404504758e-05	0.00239712459972	0.0	0.0	0.0	-0.00102426699238	0.0	0.0	0.0	-0.0008374902751	272.044189764	0.00222128788254
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-3.38813178902e-21	-8.78796682776e-21	-9.52912065661e-21	0.998864769487	-1.39760436297e-20	-1.96273415747e-20	1.10114283143e-20	0.999077462147	272.485845168	4.09106324573	3.06455200641	4.0758218027	-7.04609177161e-06	-4.31819145239	3.0537850162	-4.31911095596	-2.48084291848e-05	273.047427566	4.08422191448	3.06007872859	4.08422190796	-7.03430885725e-06	-4.31188825701	3.06007874464	-4.31188826909	-2.47722167153e-05	0.00259662584727	0.0	0.0	0.0	-0.00113587537525	0.0	0.0	0.0	-0.000922963652943	273.292550901	0.0024204869587
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	1.38701645113e-20	-2.27110708983e-20	-1.81053292476e-20	0.99875334406	1.37642853929e-20	3.36166200942e-21	3.93870320473e-20	0.998991598819	273.437258391	4.0951498738	2.97815826683	4.07862449319	-9.10332390543e-06	-4.44145227727	2.96684792335	-4.4425118382	-1.10633337665e-05	274.054923375	4.0878376508	2.97354970065	4.08783766168	-9.08706918057e-06	-4.43457932932	2.97354970966	-4.43457937217	-1.10462137543e-05	0.002796087302	0.0	0.0	0.0	-0.00124743366195	0.0	0.0	0.0	-0.00100890995954	274.302315465	0.00261979471218
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	3.55753837847e-20	-1.97993951421e-20	-1.68877193859e-20	0.998642009284	2.75285707858e-20	-1.16467030247e-21	-3.81164826264e-21	0.998905374413	274.219201411	4.12743777258	2.87347710225	4.10950426542	3.41416618094e-06	-4.52592475902	2.86174650299	-4.52711837507	2.49432117189e-06	274.892999838	4.11960191676	2.86877822909	4.11960194456	3.40768445658e-06	-4.51852370948	2.86877825088	-4.51852373384	2.49024231607e-06	0.0029955089798	0.0	0.0	0.0	-0.00135891362102	0.0	0.0	0.0	-0.00109522512714	275.141806955	0.00281916588696
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	-2.56227466544e-20	-6.63332676819e-20	-1.43995601033e-20	0.99722681726	-1.35525271561e-20	-2.58345048913e-20	-1.69406589451e-20	0.997779522014	278.60379958	4.45319598296	1.60021616511	4.41626258996	4.11383229071e-06	-4.80446410035	1.58782400826	-4.807126933	-1.99371644553e-06	280.000301908	4.43839912358	1.59578300564	4.43839911859	4.10016305223e-06	-4.79115405139	1.59578298056	-4.79115404937	-1.98819315241e-06	0.00555123004164	0.0	0.0	0.0	-0.00277703513517	0.0	0.0	0.0	-0.0022229469027	280.24234455	0.00537700539926
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-2.47757137072e-20	-4.9974943888e-20	1.46113183401e-20	0.995817904616	1.10114283143e-20	1.926999955e-20	-5.75982404133e-20	0.996651825769	280.224572432	4.53726357932	1.46455839149	4.48183605303	-1.33851871098e-06	-4.57442078147	1.44787870863	-4.57825150121	1.1961514078e-06	282.346766178	4.51577783675	1.45884377427	4.51577784608	-1.33218029401e-06	-4.55657167152	1.45884376824	-4.55657166458	1.19148409821e-06	0.00810043603056	0.0	0.0	0.0	-0.00419086480314	0.0	0.0	0.0	-0.00335379190916	282.5766177	0.00792991669999
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	1.39231040705e-20	-1.16043513774e-19	1.27054942088e-21	0.994410551697	-3.21872519957e-20	-9.02090088826e-20	-4.40457132572e-20	0.995531236107	281.286198052	4.62790759338	1.63129592879	4.55331962068	3.41214490801e-07	-4.56940743914	1.60681314236	-4.57455708226	2.37635645092e-07	284.137011251	4.59946715465	1.62309807495	4.59946715214	3.39117584235e-07	-4.54644450909	1.6230980655	-4.54644450486	2.36441439767e-07	0.0106431600985	0.0	0.0	0.0	-0.00560512772267	0.0	0.0	0.0	-0.00447877866527	284.371623247	0.0104769434823
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	1.01114558078e-20	1.27478458562e-19	4.15046144155e-20	0.993007277971	-1.541599964e-19	-1.01643953671e-19	2.71050543121e-20	0.994415906346	282.171384519	4.77280625896	1.74976489738	4.6773781337	2.75711674658e-07	-4.60771611282	1.7172123505	-4.61425238074	9.79318368316e-07	285.754103074	4.7367666142	1.7390157376	4.73676661299	2.73629765134e-07	-4.57940998049	1.73901572564	-4.57940998245	9.73302217441e-07	0.0131794351154	0.0	0.0	0.0	-0.00701728568789	0.0	0.0	0.0	-0.0055997429904	285.997733305	0.0130177185988
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	1.30866590351e-19	-1.51830655795e-19	1.61359776452e-19	0.991610243954	6.43745039913e-20	-1.36795820982e-19	1.35525271561e-20	0.993303783784	282.96964442	4.9521187932	1.8501058839	4.83403286687	8.89898275569e-07	-4.70527649384	1.80907350008	-4.71331248364	1.09351085698e-06	287.287516217	4.90779602746	1.83667840656	4.90779602343	8.81933451936e-07	-4.67112710053	1.83667839551	-4.67112709718	1.08557450459e-06	0.0157092937019	0.0	0.0	0.0	-0.00842514814231	0.0	0.0	0.0	-0.00671873646173	287.544699555	0.0155520606779
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-3.59989002583e-20	1.32984172719e-19	-9.69852724606e-20	0.990219263698	2.27004829864e-19	2.87991202066e-20	3.38813178902e-20	0.992195049146	283.710095909	5.16629186602	1.95175216348	5.02333240659	2.57859847252e-07	-4.80754011849	1.90153066025	-4.81713260185	9.45941595026e-07	288.766204154	5.11285517688	1.93541858896	5.11285517213	2.55192716384e-07	-4.76730739005	1.9354185796	-4.76730738406	9.38025319681e-07	0.0182327682611	0.0	0.0	0.0	-0.00982888189341	0.0	0.0	0.0	-0.00783556890188	289.03938032	0.0180799932923
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-2.5516867536e-20	2.07946588551e-19	6.60685698858e-20	0.988833815211	2.16840434497e-19	3.55753837847e-20	4.74338450462e-20	0.991090191439	284.40627049	5.38437723234	2.04317161288	5.21491489584	1.92223028439e-07	-4.89771077574	1.98338241755	-4.90888663777	8.66624023932e-07	290.203522546	5.32121415888	2.02381109882	5.32121415587	1.89968097786e-07	-4.85130145911	2.02381108945	-4.85130145123	8.58412140754e-07	0.0207498909219	0.0	0.0	0.0	-0.0112289946323	0.0	0.0	0.0	-0.00894973825955	290.492552341	0.020601575476
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	6.62803281226e-20	-7.8350547621e-20	1.00796920723e-19	0.987453498947	1.52465930506e-19	6.09863722023e-20	1.42301535139e-19	0.98998956662	285.065562769	5.57741741147	2.11896103591	5.38081189729	7.56013765257e-07	-4.97319780258	2.04951733364	-4.98597040733	6.39763089394e-07	291.606691173	5.50428027215	2.09654566844	5.50428027137	7.4610009375e-07	-4.92058897479	2.09654565904	-4.92058896187	6.32995374226e-07	0.0232606935713	0.0	0.0	0.0	-0.0126258729895	0.0	0.0	0.0	-0.0100608746767	291.909534509	0.0231168615054
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	-9.58206021581e-20	6.60685698858e-20	5.50571415715e-20	0.98607811312	5.92923063078e-19	-2.4055735702e-19	2.71050543121e-20	0.988893327581	285.69227419	5.74152309464	2.17622828854	5.51758138288	2.17676811853e-07	-5.03244839058	2.09731763311	-5.04681581988	9.19816778855e-08	292.979835114	5.65832621522	2.1508169203	5.6583262126	2.14522591068e-07	-4.97368553015	2.15081690981	-4.97368551625	9.09076268305e-08	0.025765207886	0.0	0.0	0.0	-0.0140197052862	0.0	0.0	0.0	-0.0111688120431	293.293921423	0.02562589288
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	-1.9404995426e-19	-2.88838235014e-19	1.77876918923e-20	0.984707730767	6.40356908124e-19	-1.43148568086e-19	-8.13151629364e-20	0.987801348932	286.288841959	5.880223867	2.21702761812	5.62893898916	2.18376103533e-07	-5.07487968212	2.12895287736	-5.0908232185	5.37099294207e-07	294.325207879	5.78694798217	2.18871436736	5.78694798856	2.14912081625e-07	-5.01006932982	2.18871435542	-5.01006931339	5.30240098195e-07	0.0282634652761	0.0	0.0	0.0	-0.0154104018737	0.0	0.0	0.0	-0.0122736652843	294.648040669	0.0281286913324
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	7.45918389176e-20	7.31412949954e-19	-2.35475159337e-19	0.98334250314	7.45388993584e-20	-3.50671640163e-19	-2.71050543121e-19	0.986713425316	286.856640551	5.99315893868	2.247641554	5.71483457712	1.21453590074e-07	-5.09934071207	2.15060744672	-5.11682136083	8.3457457084e-08	295.643993188	5.88989856445	2.21648756384	5.88989856237	1.19360980267e-07	-5.02866004233	2.21648755318	-5.02866002655	8.23006744151e-08	0.0307554969168	0.0	0.0	0.0	-0.0167977931327	0.0	0.0	0.0	-0.0133756309321	295.973046206	0.0306252729108
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	1.08009935665e-19	1.53312963453e-19	8.04681299892e-20	0.981982508585	7.5894152074e-19	-1.31290106824e-19	-3.25260651746e-19	0.985629424779	287.396997469	6.07984257736	2.27070769317	5.77510066698	9.36702316823e-08	-5.10685242288	2.16490259469	-5.1258183876	8.78214586053e-08	296.937340308	5.96680913903	2.23676805423	5.96680914264	9.19287608725e-08	-5.03052171424	2.23676803917	-5.03052169706	8.65088155902e-08	0.0332413337798	0.0	0.0	0.0	-0.0181817828179	0.0	0.0	0.0	-0.014474831962	297.270113348	0.0331156588619
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	-1.47939598194e-19	-8.4533888136e-19	1.3891340335e-19	0.980627818796	-2.30392961653e-19	9.3173624198e-20	-3.38813178902e-19	0.984549222362	287.911191998	6.14082118704	2.28558709843	5.81054977698	-9.05730837553e-08	-5.09892645097	2.17130969645	-5.11931637744	-7.50781750963e-07	298.206362158	6.01832424101	2.24895171146	6.01832425862	-8.87663341648e-08	-5.0171964028	2.24895170348	-5.01719638356	-7.38747565086e-07	0.0357210065776	0.0	0.0	0.0	-0.0195622810097	0.0	0.0	0.0	-0.0155713848323	298.540425217	0.0355998706468
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	2.04827497256e-19	-5.16690097825e-20	6.77626357803e-21	0.979278447131	1.55854062295e-19	-4.92973175302e-19	-6.36968776335e-19	0.983472751206	288.400055683	6.17821030909	2.29143243553	5.82346143585	-1.76221567727e-07	-5.0774969437	2.16911064536	-5.09924412537	3.89009199298e-08	299.451720104	6.04661999381	2.25223228456	6.04661999734	-1.72468207046e-07	-4.99063483787	2.25223227614	-4.99063481805	3.82354314321e-08	0.0381945457948	0.0	0.0	0.0	-0.0209392569414	0.0	0.0	0.0	-0.0166653474789	299.784847036	0.0380779341706
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	1.83912028673e-19	1.06387338175e-18	-1.11808349038e-19	0.977934354155	-8.13151629364e-20	8.47032947254e-20	0.0	0.982399997842	288.864499863	6.1932983585	2.28699245499	5.81530410902	-1.87489804349e-07	-5.05103341435	2.15721687091	-5.07409845794	1.38019802032e-07	300.674167098	6.05305158803	2.24541052855	6.05305158727	-1.83244111984e-07	-4.95919590109	2.24541051676	-4.95919588413	1.35510336274e-07	0.0406619817189	0.0	0.0	0.0	-0.022312733741	0.0	0.0	0.0	-0.0177567237859	301.004617161	0.0405498792074
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-5.45277459795e-20	2.62580213649e-19	2.98155597434e-19	0.976595579992	-2.71050543121e-20	-1.3891340335e-19	2.71050543121e-19	0.981330869212	289.305407532	6.18324817543	2.27299552349	5.78366596225	-3.02443935452e-07	-5.02650494252	2.13641593866	-5.05087729871	-2.42171693726e-07	301.874435874	6.03494042269	2.22923367816	6.03494042691	-2.95189693161e-07	-4.9297299469	2.22923367308	-4.92972992757	-2.37509176757e-07	0.0431233443853	0.0	0.0	0.0	-0.0236826532792	0.0	0.0	0.0	-0.0188455987978	302.200681457	0.0430157292659
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-4.09434550879e-19	3.34578014165e-19	-1.21972744405e-19	0.975262132646	8.80914265144e-20	-2.71050543121e-19	8.13151629364e-20	0.980265305577	289.723931137	6.14671940821	2.25021877686	5.72756713196	-4.87460816267e-07	-5.00490589999	2.10753021764	-5.03058145137	-1.23355801573e-07	303.053549853	5.99108104203	2.20449348869	5.9910810424	-4.75118036326e-07	-4.90320433794	2.20449346857	-4.90320432122	-1.20849165494e-07	0.045578663608	0.0	0.0	0.0	-0.0250489901232	0.0	0.0	0.0	-0.019932023979	303.374087601	0.0454755098981
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	1.97676314065e-19	7.53859323056e-19	1.71100655345e-19	0.973934032443	8.47032947254e-19	-2.54109884176e-19	-3.25260651746e-19	0.979203235475	290.12128368	6.08496758412	2.21916274377	5.64845311968	7.43985040241e-08	-4.98335191088	2.071112588	-5.01031294642	-1.80281703788e-07	304.212607669	5.92280108512	2.17170748899	5.92280108181	7.24157580552e-08	-4.87678638959	2.17170747758	-4.87678636667	-1.76426504699e-07	0.0480279690106	0.0	0.0	0.0	-0.0264117061312	0.0	0.0	0.0	-0.0210160630271	304.525938946	0.047929245444
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	-2.58768565386e-19	-1.60089227031e-19	8.30092288309e-20	0.972611358703	-1.3891340335e-18	-1.76182853029e-19	-3.38813178902e-19	0.978144528755	290.498852692	6.0007584665	2.18071099821	5.5491450982	-4.2592403654e-07	-4.96019470731	2.02806439218	-4.98841314639	-6.71852940171e-07	305.352903747	5.8328890255	2.13176522792	5.83288902296	-4.14008937746e-07	-4.84886379234	2.13176522179	-4.84886376592	-6.56773289678e-07	0.050471289971	0.0	0.0	0.0	-0.0277707023813	0.0	0.0	0.0	-0.0220978399526	305.657703396	0.0503769553869
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	-1.87617797817e-19	1.11977755627e-18	-7.2506020285e-19	0.971294261812	1.01643953671e-19	3.16790322273e-19	2.16840434497e-19	0.977088984347	290.858175313	5.90068917828	2.13613430655	5.43595213469	1.92694243117e-07	-4.93681774694	1.97963320432	-4.96627068764	-5.72479429528e-07	306.47590428	5.72783744497	2.08593030962	5.72783743936	1.87049557735e-07	-4.82079134248	2.0859302847	-4.82079132573	-5.59024865629e-07	0.0529086556522	0.0	0.0	0.0	-0.0291258063314	0.0	0.0	0.0	-0.0231775519189	306.771377065	0.0528186534097
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	-1.55854062295e-19	3.53212739005e-19	5.53959547504e-19	0.96998298482	-1.33492392487e-18	8.63973606199e-20	-2.57498015965e-19	0.976036307194	291.200253842	5.79244883401	2.08947625209	5.31609121935	-1.86049323336e-07	-4.91531365435	1.92960986479	-4.94598837879	-6.46317116521e-07	307.58252658	5.6151625801	2.03816540409	5.6151625804	-1.80355015354e-07	-4.79460928572	2.03816538514	-4.79460926838	-6.30445637105e-07	0.0553400950332	0.0	0.0	0.0	-0.0304767490612	0.0	0.0	0.0	-0.0242554932671	307.868524289	0.0552543460952
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-3.65918233214e-19	1.03338019565e-19	-2.5919208186e-19	0.968677806673	4.20128341838e-19	7.45388993584e-20	-9.21571846613e-19	0.974986165217	291.525531947	5.68469462753	2.04914481364	5.19755618837	-1.07052642251e-07	-4.89738565628	1.88574864313	-4.9292790623	-3.4126650908e-07	308.673107055	5.50327720939	1.99666867323	5.5032772157	-1.03636238167e-07	-4.77196948481	1.99666865853	-4.77196945477	-3.32527083181e-07	0.0577656368533	0.0	0.0	0.0	-0.0318232232355	0.0	0.0	0.0	-0.025331997606	308.950190919	0.0576840372969
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	-1.21549227931e-19	4.5655075857e-19	6.77626357803e-20	0.967378847217	-8.47032947254e-19	3.89635155737e-19	-1.35525271561e-19	0.973938386323	291.834279369	5.58477800439	2.0212131682	5.0870306419	1.59910340747e-07	-4.88253096494	1.85355487897	-4.91563808017	-3.5429020262e-07	309.747802149	5.39928538813	1.9673307687	5.39928538964	1.54599084431e-07	-4.75237028316	1.96733074389	-4.75237025334	-3.4484537684e-07	0.0601853096436	0.0	0.0	0.0	-0.0331650844339	0.0	0.0	0.0	-0.0264072357358	310.016973864	0.0601077430929
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	7.47083059478e-19	1.43910897739e-18	2.03287907341e-20	0.966085935681	-2.23616698075e-19	-2.99849663328e-19	2.84603070277e-19	0.972893091499	292.126829399	5.49745042899	2.00465268848	4.98873713317	3.51193030768e-07	-4.86795534336	1.8319676131	-4.9022555022	-4.8406395417e-07	310.806838635	5.30774122078	1.94911255637	5.30774123119	3.39073857953e-07	-4.73308565524	1.94911252582	-4.73308562577	-4.70652665464e-07	0.0625991417565	0.0	0.0	0.0	-0.0345024883941	0.0	0.0	0.0	-0.0274810779623	311.069141433	0.0625255019384
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	-1.39760436297e-20	9.57994263345e-19	1.01643953671e-20	0.964798912122	-9.41900637347e-19	1.08420217249e-19	-3.52365706058e-19	0.971850392349	292.404105091	5.42214247427	1.99141271151	4.90202451074	-1.11837285877e-07	-4.85033748782	1.81354538981	-4.88578739426	-3.78443094362e-07	311.851075381	5.22804430452	1.93415920258	5.22804430103	-1.07833810751e-07	-4.71088932669	1.93415916609	-4.71088929899	-3.67562780623e-07	0.0650071613117	0.0	0.0	0.0	-0.0358355805783	0.0	0.0	0.0	-0.0285534037046	312.107178796	0.064937351036
