6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	-4.25528176877e-19	-7.28448334639e-20	-9.6561755987e-20	0.977897264789	4.06575814682e-20	7.45388993584e-20	-1.08420217249e-19	0.98232971785	235.004125761	5.028184876	1.92461028635	4.72112168852	-4.76453713705e-08	-4.10174076161	1.81526823381	-4.12033244216	3.48075754136e-07	244.63859439	4.91467360299	1.88968883428	4.91467360449	-4.65697771178e-08	-4.02731595757	1.88968882024	-4.02731593774	3.41760028376e-07	0.0406619817189	0.0	0.0	0.0	-0.0223506606931	0.0	0.0	0.0	-0.0178282654249	244.907889697	0.0405850387695
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	-6.46921413465e-20	1.2959604093e-19	-2.27004829864e-19	0.976560263373	6.9117888496e-19	1.67712523556e-19	9.48676900925e-20	0.981258013605	235.11008999	5.00755960204	1.909393187	4.6837849538	-1.94689681163e-06	-4.06690412094	1.79452847435	-4.0864679774	-1.34119333942e-06	245.351661042	4.88781410299	1.87269947788	4.88781412327	-1.9003407746e-06	-3.98874850698	1.87269947448	-3.98874849203	-1.31541899467e-06	0.0431233443853	0.0	0.0	0.0	-0.023718816926	0.0	0.0	0.0	-0.0189198431877	245.616289971	0.0430510338034
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	-8.4068020015e-20	-2.80367905541e-19	-3.57447903741e-19	0.975228625528	-6.03087458445e-19	3.13402190484e-19	1.08420217249e-19	0.980189861511	235.206855306	4.96668594846	1.88552642784	4.62784258441	4.03482635913e-08	-4.03130293883	1.7658274403	-4.05181118406	4.25958300534e-07	246.05564263	4.84129928857	1.84727529167	4.84129928787	3.93296499619e-08	-3.94952104737	1.84727526343	-3.94952102999	4.17317006137e-07	0.045578663608	0.0	0.0	0.0	-0.0250833477512	0.0	0.0	0.0	-0.0200089898462	246.314285256	0.0455109492152
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	1.7279472124e-19	5.09913834247e-19	-1.01643953671e-20	0.973902399994	-2.57498015965e-19	1.82959116607e-19	-4.06575814682e-19	0.979125160546	235.295155302	4.90567509946	1.85497506804	4.55361107549	1.20027848216e-07	-3.99260094402	1.73108343152	-4.01401210007	2.0471447286e-07	246.751236908	4.77531790566	1.81536667527	4.77531789311	1.16838380273e-07	-3.90734885137	1.81536665033	-3.90734882893	2.00343302927e-07	0.0480279690106	0.0	0.0	0.0	-0.0264441857055	0.0	0.0	0.0	-0.0210957993259	247.002576128	0.0479648075015
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	2.27428346338e-19	-9.3173624198e-20	3.04931861012e-20	0.972581714908	-9.41900637347e-19	-5.70900206449e-19	5.42101086243e-20	0.978063730732	235.3759914	4.83036130668	1.82134649837	4.46669517426	8.24190873883e-08	-3.95330096711	1.69371496064	-3.97558398363	-1.43492447559e-06	247.439430573	4.6956212537	1.78052088453	4.69562126489	8.01200560163e-08	-3.86468743924	1.78052087182	-3.8646874352	-1.40276053941e-06	0.050471289971	0.0	0.0	0.0	-0.0278011814072	0.0	0.0	0.0	-0.0221804467228	247.682734355	0.0504126246945
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	3.06625926906e-19	-8.48727013149e-19	4.62479989201e-19	0.971266901949	-1.21295118047e-18	-1.18584612616e-19	2.98155597434e-19	0.977005186573	235.449799569	4.74841021445	1.7872317017	4.37430321351	-5.87406500718e-07	-3.91592438494	1.65615046494	-3.93905979369	-1.38258315931e-06	248.120624962	4.60970808537	1.74527686839	4.60970809529	-5.70248224867e-07	-3.82399900411	1.74527686642	-3.82399897222	-1.35012735298e-06	0.0529086556522	0.0	0.0	0.0	-0.0291539751876	0.0	0.0	0.0	-0.023263318281	248.355793395	0.0528544013347
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	3.16790322273e-19	-1.84653182501e-19	-1.98205709658e-19	0.969958377946	-4.1335207826e-19	4.96361307091e-19	5.42101086243e-20	0.975949056226	235.516641126	4.66736745802	1.75422549551	4.28342526536	5.509410686e-07	-3.88192685431	1.61986441067	-3.90590245736	-1.00225759317e-07	248.794830291	4.52492043982	1.711190743	4.52492043392	5.3412646955e-07	-3.78669521968	1.7111907219	-3.78669518186	-9.77670156951e-08	0.0553400950332	0.0	0.0	0.0	-0.0305021177394	0.0	0.0	0.0	-0.0243448904211	249.022275888	0.0552901314257
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-2.77403290226e-19	1.66018457662e-19	1.11808349038e-19	0.968656318875	8.40256683676e-19	-2.84603070277e-19	-8.40256683676e-19	0.97489511036	235.57672134	4.5921978123	1.72391036633	4.19858554081	5.17335228822e-07	-3.85073392925	1.58629978843	-3.87553518882	3.80543960288e-07	249.462209806	4.44606080469	1.6798003523	4.44606080393	5.0087212654e-07	-3.75220448656	1.67980031467	-3.75220445732	3.70806911454e-07	0.0577656368533	0.0	0.0	0.0	-0.0318454060874	0.0	0.0	0.0	-0.0254253928893	249.682595662	0.0577198271654
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	7.09813609799e-19	8.9785492409e-19	9.9949887776e-20	0.967360676445	-8.94466792301e-19	-5.60735811082e-19	6.09863722023e-19	0.973843345631	235.630190323	4.52331026421	1.69772502294	4.12008958605	3.95559025257e-07	-3.82239219318	1.55674791725	-3.84800753393	-1.01347472831e-07	250.122870309	4.37349998251	1.65249735398	4.37349998224	3.82458263751e-07	-3.72056304747	1.65249731741	-3.72056301675	-9.86475597807e-08	0.0601853096436	0.0	0.0	0.0	-0.0331838681221	0.0	0.0	0.0	-0.0265048243829	250.33687842	0.0601435178357
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	1.44419117507e-19	-1.30781887056e-18	8.70749869777e-19	0.966071127307	4.20128341838e-19	-5.70900206449e-19	9.08019319457e-19	0.972794036368	235.677261531	4.45964742338	1.67575660606	4.04690646694	5.08818696898e-07	-3.79686203221	1.53124740907	-3.82328444261	4.54075029799e-07	250.776987484	4.30618975807	1.6293537167	4.30618976907	4.91310108915e-07	-3.69172422868	1.62935367563	-3.69172419834	4.41501370055e-07	0.0625991417565	0.0	0.0	0.0	-0.0345178167276	0.0	0.0	0.0	-0.0275828981673	250.985214489	0.0625612536203
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	6.60685698858e-20	-9.72393823448e-19	-2.28698895759e-19	0.964787288965	5.21772295509e-19	2.99849663328e-19	-3.65918233214e-19	0.971747517438	235.718360398	4.40036635288	1.6529304898	3.97821415103	3.41203064025e-07	-3.77326066984	1.50513608282	-3.80048193082	-1.52693696409e-07	251.424965245	4.24329420255	1.60542775259	4.24329421335	3.29023737424e-07	-3.66482283102	1.60542770904	-3.66482280127	-1.48305509136e-07	0.0650071613117	0.0	0.0	0.0	-0.0358476278835	0.0	0.0	0.0	-0.0286592639863	251.627809897	0.0649730889715
2092	697.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06973333333	-7.96210970419e-20	-1.01643953671e-20	-7.04731412116e-19	0.963508875333	1.00288700955e-18	-2.77826806699e-19	2.71050543121e-19	0.970704026068	235.753311873	4.34459335137	1.62612171873	3.91317550043	-1.09511939184e-07	-3.7512238279	1.47558536453	-3.77923663117	-3.44387533074e-07	252.066570166	4.18395277132	1.57769046946	4.18395278953	-1.05462754374e-07	-3.63950005336	1.57769042085	-3.63950001706	-3.3413054046e-07	0.0674093962261	0.0	0.0	0.0	-0.0371735796154	0.0	0.0	0.0	-0.0297336706801	252.264300866	0.0673790711469
2169	723.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0723	5.25160427298e-20	-8.25010090626e-19	-3.18484388168e-19	0.962235642196	1.38235776992e-18	-6.60685698858e-19	-3.7947076037e-19	0.969663758951	235.782363096	4.28464702213	1.59873410786	3.84485690936	-2.82047425471e-07	-3.72993580708	1.44570968077	-3.7587295715	-2.2553120882e-07	252.702019263	4.1207624504	1.54945331275	4.12076243539	-2.71259320578e-07	-3.61496096457	1.54945327887	-3.61496095231	-2.18579235232e-07	0.069805874244	0.0	0.0	0.0	-0.0384959080042	0.0	0.0	0.0	-0.030805907835	252.894560949	0.0697792437045
2246	748.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.07486666667	3.50671640163e-19	2.49027686493e-19	2.20228566286e-19	0.960967327351	-2.1277467635e-18	5.25160427298e-19	-2.71050543121e-20	0.968626932199	235.806084738	4.21719688247	1.57355909768	3.77031732648	1.38989996068e-07	-3.71285743191	1.41802863043	-3.74245156786	-5.36563843467e-07	253.331879486	4.05053828722	1.5234206609	4.05053828716	1.33497277064e-07	-3.59455436474	1.52342064672	-3.5945543417	-5.19467267695e-07	0.0721966228825	0.0	0.0	0.0	-0.039814869184	0.0	0.0	0.0	-0.0318757441146	253.519203883	0.0721736511389
2323	774.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.07743333333	-5.16690097825e-19	8.23316024731e-19	-4.87890977618e-19	0.959703719214	1.46367293286e-18	-2.77826806699e-19	-1.62630325873e-19	0.967593711017	235.824843834	4.14648729328	1.54941171277	3.69340648658	-6.29417694742e-07	-3.70436414446	1.3914559609	-3.73481872856	-1.05048129409e-06	253.956504476	3.97737824901	1.49843962587	3.97737823417	-6.03747719835e-07	-3.58249907171	1.49843963095	-3.58249904662	-1.0159228721e-06	0.0745816694621	0.0	0.0	0.0	-0.0411306679738	0.0	0.0	0.0	-0.0329429998364	254.138946351	0.0745623340302
2400	800.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.08	4.05728781735e-19	-1.06217931586e-18	3.69306365003e-19	0.958444667414	1.63985578588e-18	4.06575814682e-19	7.5894152074e-19	0.966564199517	235.83895922	4.07760841476	1.52471363652	3.61866857171	-7.99097033377e-07	-3.70740078919	1.36456814958	-3.7388082509	-1.24398566231e-06	254.576199592	3.90616924244	1.47298214875	3.90616925895	-7.65499757707e-07	-3.58161365514	1.47298213473	-3.58161360963	-1.20177889802e-06	0.0769610411361	0.0	0.0	0.0	-0.0424434464737	0.0	0.0	0.0	-0.0340075577938	254.75440972	0.0769453281054
