6	header
postResults v2.0.2	--cr texture,f,p --time 512grains512_tensionX.spectralOut
addCauchy v2.0.2	512grains512_tensionX.txt
addStrainTensors v2.0.2	--left --logarithmic 512grains512_tensionX.txt
addMises v2.0.2	-s Cauchy 512grains512_tensionX.txt
addMises v2.0.2	-e ln(V) 512grains512_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	texture	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
60	20.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.002	6.77626357803e-21	-2.54109884176e-21	-1.03761536039e-20	0.999146508004	1.99052742605e-20	1.20437497188e-20	-1.27054942088e-20	0.999302142997	225.849675964	3.43355453624	2.61322899985	3.42377650109	-2.84315365618e-05	-3.43279152892	2.60619298894	-3.43332624239	-2.76582098082e-05	226.200457088	3.42909415134	2.61024079353	3.42909418049	-2.83946023599e-05	-3.42886615944	2.61024082874	-3.42886615406	-2.7626582868e-05	0.00199800266267	0.0	0.0	0.0	-0.000853856427668	0.0	0.0	0.0	-0.000698100618544	226.401517132	0.00185150587638
66	22.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0022	4.76456032831e-22	2.01170324973e-21	7.94093388051e-23	0.999034917659	-2.50933510624e-20	1.13025958899e-20	8.47032947254e-21	0.999216588674	226.968009951	3.40019230834	2.53784930709	3.38945403212	-2.49458962963e-05	-3.61743663434	2.5302944912	-3.61809447302	-3.86097112615e-05	227.365384986	3.39538829171	2.53472451271	3.39538827992	-2.49106510837e-05	-3.61298256938	2.53472452458	-3.6129825898	-3.85621720288e-05	0.00219758354349	0.0	0.0	0.0	-0.000965548332801	0.0	0.0	0.0	-0.000783718353016	227.569888431	0.00205083324023
72	24.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0024	5.77041195317e-21	5.09807955129e-20	-9.47618109741e-21	0.998923407925	-2.04346698525e-20	1.16467030247e-21	-8.47032947254e-21	0.999130488787	227.817814187	3.41384199623	2.44429750782	3.40200189782	-1.86106998858e-05	-3.72404963112	2.43632500571	-3.72482168894	-7.20226327619e-06	228.261821591	3.40863223604	2.44107327939	3.40863225741	-1.85822986641e-05	-3.71913730492	2.44107330138	-3.71913735212	-7.19276290158e-06	0.00239712459972	0.0	0.0	0.0	-0.00107717201653	0.0	0.0	0.0	-0.000869889457149	228.46814628	0.00225028807464
78	26.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0026	-7.62329652529e-21	-5.08219768353e-21	0.0	0.998812046775	-1.54583512874e-20	-1.44127949931e-20	1.31290106824e-20	0.999043950727	228.488843912	3.44527471418	2.33098094091	3.43225805062	3.31261973144e-06	-3.79914482815	2.32271337454	-3.80002693095	1.60307973174e-05	228.979516506	3.43962868409	2.32770130731	3.43962871665	3.30719109302e-06	-3.79379952359	2.32770132833	-3.79379954179	1.60082423747e-05	0.00259662584727	0.0	0.0	0.0	-0.00118865940076	0.0	0.0	0.0	-0.000956506579601	229.18669468	0.00244980858138
84	28.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0028	8.47032947254e-22	4.38339550204e-20	7.7821152029e-21	0.998700935573	-2.96461531539e-21	1.69406589451e-21	-4.6586812099e-21	0.99895696621	229.028751654	3.47365895234	2.20166363504	3.45945996715	-4.58435539114e-07	-3.87097249731	2.19322619136	-3.87196488593	3.72915897446e-05	229.566106969	3.46757666435	2.19837201659	3.46757667384	-4.57632830209e-07	-3.86518516255	2.19837201581	-3.86518517444	3.72358365938e-05	0.002796087302	0.0	0.0	0.0	-0.00129990894266	0.0	0.0	0.0	-0.00104357812828	229.773755633	0.0026493572109
90	30.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.003	7.8350547621e-21	4.09222792642e-20	-9.05266462378e-21	0.998590117067	-6.35274710441e-22	3.89105760145e-21	-5.08219768353e-21	0.99886954639	229.465005412	3.50314508005	2.0733956889	3.48774282904	-1.69704775653e-05	-3.94201724715	2.06485724712	-3.94312031074	3.92308502701e-05	230.049040743	3.49661984534	2.07011272318	3.49661984728	-1.69388670134e-05	-3.93577555022	2.07011273078	-3.93577554342	3.91687330691e-05	0.0029955089798	0.0	0.0	0.0	-0.00141087775311	0.0	0.0	0.0	-0.00113109305464	230.257599595	0.00284891276993
167	55.6666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00556666667	2.85344224106e-20	-4.55280209149e-21	5.69629657029e-20	0.997176900334	3.38813178902e-21	8.99972506458e-20	3.21872519957e-20	0.997737606101	231.78215396	3.71793607519	1.18284666488	3.68691612944	1.31726239039e-06	-3.85171477084	1.17363733475	-3.85388057074	4.28057911034e-07	232.965410112	3.70573797614	1.17962881236	3.70573796761	1.31294061164e-06	-3.84123644728	1.17962879515	-3.84123645422	4.26893409101e-07	0.00555123004164	0.0	0.0	0.0	-0.00282709212771	0.0	0.0	0.0	-0.0022649569786	233.157713254	0.00540791719682
244	81.3333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.00813333333	-3.41460156862e-20	-1.36478183626e-19	6.98802181485e-21	0.995766075856	1.31290106824e-19	-2.75285707858e-20	5.08219768353e-20	0.996609837332	232.433939731	3.77212972237	1.30403234679	3.72585518818	4.77202155041e-07	-3.7801282808	1.28912655432	-3.78333135882	1.28337318772e-06	234.216262985	3.75442536411	1.29901170129	3.75442536321	4.749624235e-07	-3.76557443626	1.29901168658	-3.76557442608	1.2784320819e-06	0.00810043603056	0.0	0.0	0.0	-0.00424291258071	0.0	0.0	0.0	-0.00339592229051	234.408074758	0.00796160092971
321	107.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0107	-5.03984603616e-20	-3.05778893959e-19	1.541599964e-19	0.994358316831	1.18584612616e-20	-7.64447234897e-20	-6.77626357803e-21	0.995488171177	232.790794536	3.86836237856	1.44358248162	3.80581607126	1.29168583804e-06	-3.79294306489	1.42185542429	-3.79725285496	1.6903133367e-06	235.172636565	3.84475598203	1.43640340803	3.84475598162	1.28380342034e-06	-3.77408039667	1.43640340079	-3.77408039907	1.68190724699e-06	0.0106431600985	0.0	0.0	0.0	-0.00565765757351	0.0	0.0	0.0	-0.0045220378418	235.370846856	0.0105091443517
398	132.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01326666667	-5.12454933089e-20	1.01643953671e-20	6.26804380968e-20	0.992956728145	-2.87991202066e-20	-5.03984603616e-20	1.21972744405e-19	0.994369840574	233.061605551	4.01574548782	1.54556131833	3.93525379365	9.22737656145e-07	-3.87783308089	1.5167375007	-3.88335176271	1.26758996388e-06	236.04372928	3.9856070693	1.53614482112	3.98560706265	9.15812452905e-07	-3.85420696917	1.53614481097	-3.85420696729	1.2598670368e-06	0.0131794351154	0.0	0.0	0.0	-0.00706819277972	0.0	0.0	0.0	-0.00564606851549	236.253975134	0.0130502316689
475	158.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.01583333333	-4.43104110532e-20	-3.47707024848e-19	-1.2027867851e-19	0.991561648435	-1.15196480827e-19	-6.01393392551e-20	-1.01643953671e-19	0.993254529179	233.290226172	4.19139293708	1.64433580821	4.09124641672	4.36102778001e-07	-3.97087499877	1.60778734944	-3.9776544189	1.77461866309e-06	236.873386614	4.15408485499	1.63248174683	4.15408485003	4.32220975821e-07	-3.94224885335	1.6324817403	-3.94224884853	1.76182538908e-06	0.0157092937019	0.0	0.0	0.0	-0.00847415601621	0.0	0.0	0.0	-0.0067683243391	237.097846884	0.0155848388918
552	184.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0184	-6.80802731356e-20	5.54806580452e-20	3.7947076037e-19	0.99017230929	-1.01643953671e-19	1.53736479927e-19	4.06575814682e-20	0.992142978032	233.493316465	4.3707473621	1.73025358473	4.24960035954	8.84353028446e-07	-4.05000280066	1.68564310511	-4.05806322038	1.05084245455e-06	237.678235109	4.32576627587	1.71585502201	4.32576627317	8.7525180238e-07	-4.01630009958	1.71585501595	-4.01630009007	1.04209771266e-06	0.0182327682611	0.0	0.0	0.0	-0.00987630121053	0.0	0.0	0.0	-0.00788805100251	237.916590899	0.0181130408788
629	209.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02096666667	-1.14349447879e-20	1.35525271561e-20	4.27751638363e-20	0.988788026487	1.21972744405e-19	-1.38066370402e-19	-1.62630325873e-19	0.991035828464	233.678703615	4.52659419817	1.79708617651	4.38392583108	5.67842130844e-07	-4.11488480173	1.74440247306	-4.12423911327	8.53753279156e-07	238.466062192	4.47373900144	1.78013992895	4.47373900021	5.61211669568e-07	-4.07608206792	1.78013991944	-4.07608205298	8.45702516419e-07	0.0207498909219	0.0	0.0	0.0	-0.0112753014873	0.0	0.0	0.0	-0.00900459145705	238.716265749	0.0206349126726
706	235.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02353333333	1.39125161587e-19	1.36372304508e-19	7.45388993584e-20	0.987408560521	1.79570984818e-19	1.93123511974e-19	1.89735380185e-19	0.989933269526	233.849999321	4.65608614184	1.84404560191	4.49175338659	8.14760624301e-07	-4.16376709935	1.78351014563	-4.17441344001	1.3160617949e-06	239.240424692	4.59529181372	1.82462145678	4.59529181502	8.04122327838e-07	-4.11990830522	1.82462144932	-4.11990829284	1.30219913593e-06	0.0232606935713	0.0	0.0	0.0	-0.012671383435	0.0	0.0	0.0	-0.0101177426445	239.499977217	0.0231504991234
783	261.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0261	-8.02563717523e-20	-3.95564386368e-19	-2.81214938488e-19	0.986033973791	-2.23616698075e-19	4.23516473627e-20	2.91379333855e-19	0.98883518468	234.008874431	4.76328653287	1.8743400121	4.57729495919	4.06761089117e-07	-4.19758621032	1.80626970714	-4.20951106853	1.11069119378e-06	240.002926748	4.69454069761	1.8525366551	4.69454070692	4.00890535114e-07	-4.14875757192	1.85253664958	-4.14875756306	1.0977710211e-06	0.025765207886	0.0	0.0	0.0	-0.0140644687956	0.0	0.0	0.0	-0.0112276096998	240.269542117	0.0256598236204
860	286.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.02866666667	2.8640301529e-20	1.36372304508e-19	2.45639554704e-19	0.984664486365	-2.77826806699e-19	7.19978005166e-20	3.4558944248e-19	0.987741297838	234.155973078	4.85045006339	1.89506947589	4.64296751919	5.82703471974e-07	-4.21639448693	1.81967437405	-4.22956956303	4.91836315702e-08	240.754134406	4.7737993236	1.87095005778	4.77379932471	5.73495119839e-07	-4.16273050107	1.87095004695	-4.16273047969	4.85576489391e-08	0.0282634652761	0.0	0.0	0.0	-0.0154543188149	0.0	0.0	0.0	-0.012334459815	241.025739085	0.0281628979242
937	312.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03123333333	4.10810979418e-19	8.42797782518e-19	-1.16890546721e-19	0.983300241241	6.77626357803e-20	-2.62580213649e-20	-2.71050543121e-20	0.986651409911	234.291600111	4.91828884337	1.91090839186	4.68968026607	3.57362155534e-07	-4.21873337805	1.82829665103	-4.23311116079	1.00032676044e-06	241.494270726	4.83385197614	1.88450276654	4.83385198299	3.51226984981e-07	-4.16043738992	1.88450275726	-4.16043738004	9.86503882404e-07	0.0307554969168	0.0	0.0	0.0	-0.0168407718579	0.0	0.0	0.0	-0.0134384833797	241.768820601	0.0306597392995
1014	338.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0338	1.35631150679e-19	-3.51518673111e-19	3.3627208006e-19	0.981941384593	6.09863722023e-20	-3.47283508374e-19	-3.52365706058e-19	0.985565319026	234.41606095	4.96916221596	1.92324193945	4.71989363208	6.29842321326e-07	-4.20424602586	1.83350797058	-4.21976212194	7.67787373096e-07	242.223562454	4.87709520813	1.89457511693	4.87709521836	6.18172809363e-07	-4.14157976834	1.8945751013	-4.14157975327	7.56343142443e-07	0.0332413337798	0.0	0.0	0.0	-0.018223662233	0.0	0.0	0.0	-0.0145398744985	242.499151218	0.0331503644063
1091	363.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03636666667	3.40295486559e-19	1.86347248396e-19	1.99052742605e-19	0.980588082777	4.06575814682e-20	-1.60936259978e-19	-2.03287907341e-19	0.984482803542	234.529777448	5.00313304538	1.93091215621	4.73385800719	2.38216731119e-07	-4.17499043616	1.83424444947	-4.19157273446	6.60045545137e-07	242.942360018	4.90366148031	1.90003880057	4.90366148286	2.33480540646e-07	-4.10823651154	1.90003879359	-4.1082364937	6.49492076516e-07	0.0357210065776	0.0	0.0	0.0	-0.0196028028299	0.0	0.0	0.0	-0.0156388482551	243.217168449	0.0356347879705
1168	389.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.03893333333	1.20384557629e-19	-5.08219768353e-21	-4.40457132572e-19	0.979240352583	1.1113072268e-18	-2.87991202066e-20	-2.43945488809e-19	0.983403791999	234.633107342	5.02020412385	1.93296477085	4.7317631487	2.66708537339e-07	-4.13709480306	1.82965047675	-4.15468448487	7.7789981591e-07	243.650951655	4.91362283111	1.8999709327	4.91362283543	2.61046189748e-07	-4.06647859815	1.89997091589	-4.0664785808	7.6462181881e-07	0.0381945457948	0.0	0.0	0.0	-0.0209781583275	0.0	0.0	0.0	-0.016735468003	243.923462327	0.0381130358281
1245	415.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0415	-1.18796370852e-19	1.02575689912e-18	-9.3173624198e-20	0.977898105455	-1.35525271561e-20	-2.55803950071e-19	-2.71050543121e-20	0.982328318538	234.72614494	5.01936203229	1.92733847112	4.71284169	2.59763113353e-07	-4.09892921506	1.81783883161	-4.11749874719	6.0979565214e-07	244.349355197	4.90605692357	1.89236589018	4.90605692174	2.53899322773e-07	-4.02455196588	1.89236587372	-4.02455194634	5.98730585926e-07	0.0406619817189	0.0	0.0	0.0	-0.0223498010265	0.0	0.0	0.0	-0.017829689909	244.618375356	0.0405851418327
1322	440.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04406666667	3.15096256379e-19	9.83405251762e-19	-3.55753837847e-20	0.976561262063	6.77626357803e-19	-3.1170812459e-19	-1.08420217249e-19	0.981256408812	234.80910051	4.99854977568	1.91274058223	4.67536243849	7.11911706253e-08	-4.06329546825	1.79767153977	-4.08283110696	5.64272600825e-07	245.037710391	4.8790277075	1.87598062615	4.8790277067	6.94888936958e-08	-3.98520512796	1.87598060375	-3.98520510745	5.53428142242e-07	0.0431233443853	0.0	0.0	0.0	-0.0237177942656	0.0	0.0	0.0	-0.0189214786335	245.302053771	0.0430511389015
1399	466.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.04663333333	2.5453340065e-19	-1.19262238973e-18	-8.47032947254e-20	0.975229792551	-6.23416249179e-19	4.30292737205e-19	3.65918233214e-19	0.980188040006	234.882502239	4.95768937684	1.88956900287	4.61946531543	-2.17348170017e-07	-4.02674342316	1.76961009679	-4.04721610554	2.13995872633e-07	245.716491535	4.83253882064	1.85123364083	4.83253881942	-2.1186149219e-07	-3.94504930839	1.85123361776	-3.94504928786	2.09654348591e-07	0.045578663608	0.0	0.0	0.0	-0.0250821510859	0.0	0.0	0.0	-0.0200108481665	245.9748482	0.0455110558029
1476	492.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0492	2.81638454962e-20	-6.25110315074e-19	-1.35525271561e-19	0.973903742223	3.18484388168e-19	4.1335207826e-19	2.98155597434e-19	0.979123114669	234.947133222	4.89674133899	1.85986497723	4.54532472607	2.43047417164e-07	-3.98697945519	1.73564312676	-4.00834656765	4.12385213769e-07	246.386445538	4.76663149947	1.82014966405	4.76663148733	2.36589477432e-07	-3.90184201799	1.82014964329	-3.90184199807	4.03579193914e-07	0.0480279690106	0.0	0.0	0.0	-0.0264428075098	0.0	0.0	0.0	-0.021097888823	246.637496464	0.0479649152623
1553	517.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05176666667	-3.86247023948e-19	-1.40607469244e-19	-2.37169225231e-20	0.972583242463	-3.65918233214e-19	1.86347248396e-20	8.40256683676e-19	0.978061449604	235.004026659	4.82155864639	1.82719179238	4.45856224062	5.95976315743e-07	-3.94655950783	1.69914667302	-3.96878903515	-7.05166328607e-07	247.048590146	4.68707507	1.78623235036	4.68707507392	5.79353262441e-07	-3.85809103067	1.78623232967	-3.85809102595	-6.89358891496e-07	0.050471289971	0.0	0.0	0.0	-0.0277996107897	0.0	0.0	0.0	-0.0221827790152	247.291606035	0.0504127330594
1630	543.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05433333333	1.10114283143e-20	1.43995601033e-19	2.50721752387e-19	0.971268643753	-1.42301535139e-19	2.69356477227e-19	3.93023287526e-19	0.977002640418	235.053622024	4.74001557115	1.79402407648	4.36657776651	2.57835995554e-07	-3.90800348968	1.66244031247	-3.93107481529	-3.23501246624e-09	247.703328285	4.60157064356	1.75190665206	4.60157064021	2.50305200519e-07	-3.81625720614	1.75190662849	-3.81625718231	-3.15906566438e-09	0.0529086556522	0.0	0.0	0.0	-0.0291521818572	0.0	0.0	0.0	-0.0232659243657	247.938220383	0.0528545083138
1707	569.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0569	2.58345048913e-20	-5.23466361403e-19	-8.47032947254e-20	0.969960374719	-7.45388993584e-19	-5.21772295509e-19	-2.71050543121e-20	0.975946203419	235.096006727	4.65964491213	1.76158407462	4.27634679039	2.69934536057e-07	-3.87265759447	1.62665462253	-3.89655653417	-3.24682680408e-07	248.350695651	4.51744678931	1.7183652636	4.51744678705	2.6169695894e-07	-3.77764557709	1.71836524453	-3.77764553664	-3.16716895745e-07	0.0553400950332	0.0	0.0	0.0	-0.0305000591243	0.0	0.0	0.0	-0.0243478135359	248.577875475	0.0552902341461
1784	594.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.05946666667	-6.25110315074e-19	-4.16740210049e-19	-9.82558218815e-20	0.968658610171	6.9117888496e-19	1.69406589451e-20	-2.43945488809e-19	0.974891910524	235.131435506	4.58521596725	1.7309940171	4.19221205281	6.73937189166e-07	-3.83996925032	1.59281276516	-3.86467935251	5.22506421408e-07	248.990905974	4.43931571301	1.6866987626	4.4393157164	6.524927015e-07	-3.74170639469	1.68669872912	-3.74170636626	5.09135748441e-07	0.0577656368533	0.0	0.0	0.0	-0.0318430406527	0.0	0.0	0.0	-0.0254286751309	249.211013999	0.0577199228381
1861	620.333333333	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06203333333	6.26804380968e-20	3.01543729223e-19	2.67662411332e-19	0.967363298565	-1.30781887056e-18	3.47283508374e-19	-7.31836466428e-19	0.973839761731	235.160121062	4.51684559878	1.70362553942	4.11421235017	3.45026019311e-07	-3.81008805568	1.56215271163	-3.83559642753	4.35907356267e-07	249.624130979	4.36726549653	1.65823618495	4.36726549526	3.33600119069e-07	-3.70857664174	1.65823614708	-3.70857660954	4.24293563772e-07	0.0601853096436	0.0	0.0	0.0	-0.0331811575339	0.0	0.0	0.0	-0.0265085045504	249.837818324	0.0601436039096
1938	646.0	nan	nan	1	1	0.25	0.25	0.25	256.5	1.0646	-1.0037340425e-19	2.47333620598e-19	-4.26904605416e-19	0.96607410803	1.64663204946e-18	4.4723339615e-19	-6.9117888496e-19	0.972790039938	235.182286629	4.45310770117	1.6805311097	4.04098445445	-3.76281405368e-07	-3.78332880969	1.53560387861	-3.80962965086	-7.12306856832e-08	250.250555741	4.29989273426	1.63399096942	4.2998927341	-3.63334953833e-07	-3.67855440086	1.63399093328	-3.67855438387	-6.92580437662e-08	0.0625991417565	0.0	0.0	0.0	-0.034514731325	0.0	0.0	0.0	-0.0275870063732	250.45840584	0.0625613281906
2015	671.666666667	nan	nan	1	1	0.25	0.25	0.25	256.5	1.06716666667	2.15146368603e-19	-7.28448334639e-20	5.31936690876e-19	0.964790631213	2.71050543121e-19	3.76082628581e-19	1.62630325873e-19	0.971743105004	235.198338509	4.39353246694	1.65693616028	3.97204965342	1.60497341251e-07	-3.75895258733	1.50877674332	-3.78604030092	-5.03192073065e-07	250.870562837	4.23672349162	1.60931273108	4.23672351806	1.5476905227e-07	-3.65091329367	1.60931268984	-3.65091324664	-4.88729396326e-07	0.0650071613117	0.0	0.0	0.0	-0.0358441636565	0.0	0.0	0.0	-0.0286638047172	251.072989438	0.0649731520264
